year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
11,618,299,319,20,27,11,60,25,7,0.18196084741071772,0.15794527215796994,0.38968215054680333,0.42261904761904767,0.35374149659863946,0.24050632911392406,580.0,0.6451612903225806,0.3478964401294498,0.0970873786407767,-0.014354066985645933,1.8468996368933,0.8069551134070628,0.6039897205391236,21.42718446601942,0.5072680887030461,0.5030438190290369,0.6170262250758929,0.5670974841711081,0.4516220583559513,42,RESOURCE_SCARCITY
12,586,282,304,10,36,20,63,25,15,0.17850711601510638,0.1459757363295513,0.38388271501093496,0.43092966704077806,0.3181818181818182,0.2465753424657534,577.7777777777777,0.3333333333333333,0.3412969283276451,0.1075085324232082,-0.05177993527508091,1.4115265431373576,0.8172251637813118,0.5606486276536663,20.793515358361773,0.5064810847517984,0.503666091708878,0.6246700326776837,0.43756365074464654,0.4365346960692168,42,RESOURCE_SCARCITY
13,552,267,285,9,40,11,70,23,6,0.15431657926810605,0.1327830353278474,0.3822125484337797,0.43972274060250593,0.2644628099173554,0.1889763779527559,637.5,0.45,0.34782608695652173,0.12681159420289856,-0.05802047781569966,1.2105517179595902,0.8304686448547061,0.5067492572658431,20.06340579710145,0.5070001110791111,0.5011549990593063,0.8667438297399146,0.4435932058855092,0.413686637304882,42,RESOURCE_SCARCITY
14,532,263,269,17,35,11,24,16,9,0.08543504459636986,0.13306908423914066,0.38394865687442126,0.41952380952380963,0.3125,0.21367521367521367,645.4545454545454,0.6071428571428571,0.3176691729323308,0.045112781954887216,-0.036231884057971016,6.898824209792319,0.8359608433286039,0.4944593045388991,19.389097744360903,0.5042458432851291,0.5015064526190189,0.6545129949438977,0.6284480243159881,0.5053958141303143,42,RESOURCE_SCARCITY
15,532,265,267,25,23,3,26,16,6,0.11337807252363574,0.1493678932693676,0.4565741276267592,0.46917962587333784,0.3448275862068966,0.32061068702290074,670.8333333333333,0.8928571428571429,0.3101503759398496,0.04887218045112782,0.0,7.602743110730501,0.823712610313533,0.5037389724856469,18.93421052631579,0.5023547088814829,0.5014873185188875,0.0,0.7237529569238443,0.4980573334225926,42,RESOURCE_SCARCITY
16,523,260,263,20,26,6,33,23,7,0.14150950858674105,0.14969408670435658,0.5335993365385174,0.5507196414720332,0.34146341463414637,0.3150684931506849,676.9230769230769,0.7692307692307693,0.34608030592734224,0.06309751434034416,-0.016917293233082706,4.558223130445098,0.8253224084193835,0.5041046740847805,18.49904397705545,0.5041385736042941,0.4999778387425328,0.0,0.6543542717358465,0.4922473496461527,42,RESOURCE_SCARCITY
17,509,255,254,15,25,7,43,32,7,0.16910628200040545,0.14736631643147713,0.5607628183167752,0.5591862931130707,0.31451612903225806,0.3181818181818182,685.1851851851852,0.6818181818181818,0.37328094302554027,0.08447937131630648,-0.02676864244741874,2.71139852608117,0.8266000092794494,0.5020644260866084,18.32023575638507,0.5038148016998075,0.5008206739180385,0.0,0.5891377310864169,0.4753773854807714,42,RESOURCE_SCARCITY
18,482,248,234,10,36,16,29,31,9,0.14322481510512453,0.14017864809210256,0.5941055213443271,0.577973174366617,0.2540983606557377,0.2534246575342466,711.5384615384614,0.38461538461538464,0.4149377593360996,0.06016597510373444,-0.05304518664047151,2.7157688509145235,0.8349248439170133,0.4870904872105127,17.65560165975104,0.5046443896282202,0.501157965639821,0.7147928247565151,0.5395005843776345,0.5204839331438953,42,RESOURCE_SCARCITY
19,461,238,223,16,37,14,26,19,7,0.11437918452243556,0.14622801916302275,0.58782716012221,0.5743689952776421,0.25217391304347825,0.1590909090909091,737.5,0.5333333333333333,0.42733188720173537,0.05639913232104121,-0.043568464730290454,4.248312296137287,0.8291258647494814,0.48362856585891656,17.203904555314534,0.501722708602776,0.5031152253857836,0.6719335581131509,0.5963901162972542,0.5303133352736193,42,RESOURCE_SCARCITY
20,435,226,209,7,31,13,24,18,9,0.13012486899048947,0.13637169491636003,0.6104279097437639,0.6082688053097345,0.34513274336283184,0.15833333333333333,769.5652173913044,0.35,0.40229885057471265,0.05517241379310345,-0.05639913232104121,3.0134172155482983,0.8374811435829895,0.4653061517087065,17.050574712643677,0.4983283870855172,0.5048450579719235,0.8677359806756337,0.5390612330984538,0.5237771036485395,42,RESOURCE_SCARCITY
