year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
126,23,14,9,3,0,0,0,0,0,0.1867003051292826,0.2632769299984401,0.5857142857142856,0.5476190476190474,0.6666666666666666,0.25,900.0,1.0,0.21739130434782608,0.0,0.15,13.686247954375768,0.7142950026994291,0.6111494205871867,12.826086956521738,0.4567227796445293,0.49635554413995886,0.0,0.8452686346263174,0.5246291741777227,42,HIGH_VIOLENCE_COST
127,22,12,10,1,2,0,3,1,0,0.19725511742111368,0.23635109944734012,0.5782608695652174,0.5416666666666665,0.6666666666666666,0.25,900.0,1.0,0.22727272727272727,0.13636363636363635,-0.043478260869565216,8.81041336173607,0.7366426110874194,0.6200817531182694,13.409090909090908,0.45226506227220953,0.5147996356027659,0.0,0.5466161701916665,0.36501076333201543,42,HIGH_VIOLENCE_COST
128,22,12,10,0,0,1,0,1,0,0.1372722711729737,0.17411763279081494,0.5454545454545456,0.4629629629629628,0.5,0.2,900.0,0.0,0.3181818181818182,0.0,0.0,6.744746234082421,0.7939835878724473,0.5905308814504951,14.409090909090908,0.45226506227220953,0.5147996356027659,0.6244229949864086,0.570272818492678,0.5672834906047427,42,HIGH_VIOLENCE_COST
129,21,11,10,1,2,1,1,1,1,0.10417753101350469,0.1648879865717976,0.4890282131661443,0.4393939393939392,0.5,0.2,900.0,0.5,0.3333333333333333,0.047619047619047616,-0.045454545454545456,10.732325162635314,0.8111008617640609,0.5622523165173083,15.571428571428571,0.4368584195980151,0.5197476392348078,0.789725511579241,0.5872813769141821,0.5150419128367802,42,HIGH_VIOLENCE_COST
130,23,12,11,3,1,0,0,1,1,0.18823974049197534,0.2422817899241423,0.41874999999999996,0.4363636363636365,0.6,0.2,900.0,1.0,0.2608695652173913,0.0,0.09523809523809523,11.615987468743423,0.7380200995391626,0.620626263026468,14.304347826086957,0.42666013160198196,0.5362793605119046,0.0,0.8514824866842137,0.5558160920308488,42,HIGH_VIOLENCE_COST
131,23,12,11,1,1,0,0,1,0,0.11370867754771741,0.19093896548191247,0.4598930481283423,0.5277777777777777,0.5,0.4,900.0,1.0,0.2608695652173913,0.0,0.0,14.210311243836284,0.7873395505532995,0.6094958282438593,15.26086956521739,0.4296846127224002,0.5365861401437264,0.0,0.8163886992730653,0.5559388038835775,42,HIGH_VIOLENCE_COST
132,20,11,9,1,4,0,4,1,0,0.12306405582162316,0.19918242831648647,0.4836956521739131,0.5818181818181818,0.4,0.0,1.0,1.0,0.3,0.2,-0.13043478260869565,13.760531343335373,0.7729949402200308,0.6309015216886071,13.4,0.43086018640293133,0.5510652707999324,0.0,0.4703871888356754,0.325426108319973,42,HIGH_VIOLENCE_COST
133,20,11,9,0,0,1,0,0,0,0.08242660306899685,0.14933004288790253,0.5049999999999999,0.6000000000000001,0.6,0.0,1.0,0.0,0.25,0.0,0.0,12.086479348388883,0.8244281339465808,0.6202015216886071,14.4,0.43086018640293133,0.5510652707999324,0.0,0.5710146793862007,0.5579261083199729,42,HIGH_VIOLENCE_COST
134,19,11,8,0,1,0,0,0,0,0.06214653685593352,0.11994387844414467,0.5909090909090908,0.6666666666666665,0.6666666666666666,0.0,1.0,0.0,0.21052631578947367,0.0,-0.05,9.165229913239001,0.8526346323944453,0.6372703071851279,15.105263157894736,0.43311952255337066,0.552457013771325,0.0,0.5191496399972344,0.5446670160348458,42,HIGH_VIOLENCE_COST
135,27,15,12,1,4,1,2,3,0,0.18156096127008015,0.3438513354217587,0.7916666666666667,0.7714285714285714,0.6,0.3333333333333333,900.0,0.5,0.2962962962962963,0.07407407407407407,0.42105263157894735,4.948034607006734,0.5843619692230915,0.6762050561778837,19.22222222222222,0.43633968835156184,0.5400951486534495,0.7536025490795444,0.6220211410793173,0.47714917057249095,42,HIGH_VIOLENCE_COST
136,28,16,12,2,1,0,0,1,0,0.2001768492447289,0.2891245335776784,0.7285714285714286,0.7222222222222221,0.5555555555555556,0.16666666666666666,900.0,1.0,0.32142857142857145,0.0,0.037037037037037035,4.005500145558495,0.62873660610852,0.682050234394378,18.857142857142858,0.44047431206483656,0.5312295964356074,0.7986231344975604,0.845215952902377,0.574991838574243,42,HIGH_VIOLENCE_COST
137,27,16,11,0,1,0,1,1,1,0.08192010586671561,0.19844051633344573,0.7285714285714286,0.75,0.6,0.0,900.0,0.0,0.3333333333333333,0.037037037037037035,-0.03571428571428571,5.440525653658842,0.7316036768114867,0.6336232271354567,19.333333333333332,0.43350975812340287,0.5293270174906975,0.8029201108474912,0.49234613755681567,0.5321011773666494,42,HIGH_VIOLENCE_COST
138,24,15,9,0,3,2,1,1,2,0.07295469949574551,0.152054797817337,0.7063492063492063,0.7350427350427351,0.7777777777777778,0.4,800.0,0.0,0.20833333333333334,0.041666666666666664,-0.1111111111111111,6.264547950173832,0.7732887371747775,0.6132562923183998,19.458333333333332,0.43720669287032415,0.5114898470504979,0.8684368044465123,0.45415906010085094,0.47542927215353253,42,HIGH_VIOLENCE_COST
139,23,12,11,2,3,2,2,2,1,0.15100537134537784,0.19361952539006166,0.6153846153846154,0.642857142857143,0.5714285714285714,0.5,900.0,0.5,0.2608695652173913,0.08695652173913043,-0.041666666666666664,7.84496736842772,0.7432759737103519,0.619843361452099,18.0,0.4408793351273525,0.5018399836911177,0.6302816577264314,0.5118279112381708,0.433344689128621,42,HIGH_VIOLENCE_COST
140,25,13,12,3,1,0,0,2,0,0.19230139068454655,0.2515176092080895,0.5676392572944298,0.611842105263158,0.375,0.2,900.0,1.0,0.36,0.0,0.08695652173913043,9.360083465072774,0.7076177268904509,0.6549700660918163,16.36,0.4511717517894902,0.4849406341883327,0.0,0.8655397218630908,0.5699762536753331,42,HIGH_VIOLENCE_COST
141,24,13,11,1,1,0,2,1,0,0.13782247822591187,0.20596772746667336,0.5409429280397022,0.6000000000000001,0.375,0.0,900.0,1.0,0.4166666666666667,0.08333333333333333,-0.04,11.355524008851633,0.7619376138993644,0.614824001238547,17.708333333333332,0.44840847192249944,0.5004245768530274,0.0,0.6699355043548176,0.4918364974078777,42,HIGH_VIOLENCE_COST
142,25,14,11,2,0,0,1,1,1,0.1641513759364419,0.22531143144841792,0.47857142857142865,0.5064935064935066,0.2857142857142857,0.0,900.0,1.0,0.4,0.04,0.041666666666666664,11.512909638136337,0.7433001045890384,0.6243526565048009,17.36,0.4476739454912538,0.506342224913175,0.0,0.8088363914793782,0.54253688996527,42,HIGH_VIOLENCE_COST
143,24,13,11,1,1,0,2,0,0,0.13582404107855406,0.21063382233342431,0.4222873900293256,0.3695652173913042,0.3333333333333333,0.2,900.0,1.0,0.3333333333333333,0.08333333333333333,-0.04,11.494958904274851,0.7517255098222165,0.6339791030243356,15.916666666666666,0.4389495919138479,0.511763519989988,0.0,0.6578351917842893,0.4672054079959952,42,HIGH_VIOLENCE_COST
144,27,16,11,3,0,0,0,1,1,0.18291362337513384,0.24830779464737418,0.4211711711711712,0.41758241758241765,0.42857142857142855,0.2,900.0,1.0,0.2962962962962963,0.0,0.125,10.843019024245658,0.7185046764051679,0.6604999434290391,15.148148148148149,0.4345142574430672,0.5052311340159451,0.0,0.8578617197694176,0.5557961573100818,42,HIGH_VIOLENCE_COST
145,27,16,11,3,3,0,3,1,0,0.2180308692929429,0.28638456927788547,0.375,0.3333333333333335,0.0,0.16666666666666666,700.0,1.0,0.37037037037037035,0.1111111111111111,0.0,8.859622624680567,0.6755158145382786,0.6756847260994375,13.407407407407407,0.4188155427927274,0.5263088051552006,0.0,0.6452827150303003,0.451264262802821,42,HIGH_VIOLENCE_COST
146,30,18,12,4,1,0,1,1,0,0.22608248467594128,0.314628926690671,0.35324675324675336,0.27941176470588225,0.0,0.14285714285714285,800.0,1.0,0.3333333333333333,0.03333333333333333,0.1111111111111111,9.947507098740509,0.6420060604775273,0.7059177006752672,12.1,0.414882466819824,0.5354177821289429,0.0,0.8047835030648117,0.5391671128515771,42,HIGH_VIOLENCE_COST
147,32,18,14,5,3,1,0,1,1,0.2095774078799879,0.30749416805634056,0.3139534883720929,0.2456140350877194,0.0,0.2857142857142857,10.0,0.8333333333333334,0.25,0.0,0.06666666666666667,11.356072328056754,0.6455073419583572,0.72957712898167,11.5625,0.4176918768067966,0.5397196746354396,0.0,0.8039178517573357,0.5533878698541759,42,HIGH_VIOLENCE_COST
148,33,17,16,2,1,1,0,1,1,0.16249616274750478,0.26495707481080233,0.32367149758454095,0.13157894736842102,0.0,0.42857142857142855,1.0,0.6666666666666666,0.18181818181818182,0.0,0.03125,10.92699623783415,0.6820981776840563,0.734123759245799,11.666666666666666,0.41149474519797247,0.540970453720058,0.0,0.742690161389893,0.5300245451243868,42,HIGH_VIOLENCE_COST
149,32,17,15,0,1,0,2,0,0,0.07762542369279934,0.1862421309533402,0.32894736842105265,0.13157894736842102,0.0,0.6666666666666666,1.0,0.0,0.125,0.0625,-0.030303030303030304,11.911270787865018,0.7531273424926042,0.7082851386876956,12.28125,0.41053996880238924,0.5420341475939144,0.0,0.42917188495840985,0.4324386590375658,42,HIGH_VIOLENCE_COST
150,31,16,15,1,2,0,2,1,0,0.0748521205411361,0.15406786614639856,0.47,0.55,0.5,0.5,1200.0,1.0,0.16129032258064516,0.06451612903225806,-0.03125,13.641671788338316,0.8013617349784906,0.6847782076776213,13.451612903225806,0.4131607967115326,0.5433135878173905,0.0,0.6811989307304825,0.4431318867398594,42,HIGH_VIOLENCE_COST
151,30,17,13,1,2,0,3,1,0,0.0870539000236501,0.14457141033994003,0.4795321637426899,0.5357142857142858,0.25,0.2,1.0,1.0,0.23333333333333334,0.1,-0.03225806451612903,10.717831737136029,0.8127937548606129,0.6785529665749938,13.133333333333333,0.40873133268628903,0.5491381222136194,0.0,0.635331155479141,0.4263219155521144,42,HIGH_VIOLENCE_COST
152,29,16,13,1,2,0,0,1,1,0.09046663387217913,0.142643694802854,0.3687499999999999,0.3333333333333335,0.3333333333333333,0.2,1.0,1.0,0.20689655172413793,0.0,-0.03333333333333333,10.91051732005735,0.8224035271550263,0.6817102361543225,13.862068965517242,0.409963584871498,0.553800145825159,0.0,0.7796078226508516,0.5439338514335119,42,HIGH_VIOLENCE_COST
153,30,17,13,1,0,0,2,2,1,0.0895691470415394,0.1385775989832818,0.40740740740740744,0.2898550724637683,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,0.06666666666666667,0.034482758620689655,11.363219053194207,0.8322101224921999,0.6401198949491784,14.4,0.4127770631256251,0.552486431221456,0.0,0.7465689292123818,0.4576612391552491,42,HIGH_VIOLENCE_COST
154,28,16,12,0,2,0,1,1,1,0.05172191747900379,0.0935304793882048,0.49849849849849837,0.46739130434782616,0.75,0.4,1.0,0.0,0.14285714285714285,0.03571428571428571,-0.06666666666666667,12.16231661537365,0.8822909861719143,0.6047686768607431,15.285714285714286,0.40730028444778277,0.5463077357476689,0.0,0.4575127593613421,0.4738802371562104,42,HIGH_VIOLENCE_COST
155,28,17,11,1,1,0,1,1,2,0.07241980234990564,0.10997573269636529,0.5333333333333332,0.55,0.8,0.5,1.0,1.0,0.10714285714285714,0.03571428571428571,0.0,13.904140371625134,0.8711025127821543,0.6045175607852766,14.714285714285714,0.4119782457866868,0.5516446819973703,0.0,0.7480160395300188,0.46351501565609093,42,HIGH_VIOLENCE_COST
156,28,18,10,1,1,0,1,0,0,0.08456037880909162,0.12184543913991908,0.625,0.6628571428571428,0.8571428571428571,0.3333333333333333,1200.0,1.0,0.10714285714285714,0.03571428571428571,0.0,13.486739978501094,0.8631936814021335,0.6069214069654659,14.75,0.41524777011481667,0.5492771846208545,0.0,0.7455879242381818,0.46256801670548464,42,HIGH_VIOLENCE_COST
157,27,16,11,1,2,0,0,0,0,0.08875782691225131,0.13727919814980827,0.6454545454545453,0.7142857142857142,0.8333333333333334,0.5,900.0,1.0,0.1111111111111111,0.0,-0.03571428571428571,14.201427017138801,0.8487163197213357,0.6370243006163295,14.074074074074074,0.4227599244767227,0.5384090463133003,0.0,0.7632008155699308,0.504252507414209,42,HIGH_VIOLENCE_COST
158,27,17,10,1,1,1,0,1,0,0.09242033567990626,0.14494627831662577,0.6474358974358976,0.75,0.75,0.25,900.0,0.5,0.18518518518518517,0.0,0.0,14.035973480087282,0.8401630535995358,0.6306539302459592,14.592592592592593,0.4233118079423066,0.536941987090327,0.0,0.6842937106417966,0.5295916096509456,42,HIGH_VIOLENCE_COST
159,25,15,10,0,2,0,0,0,0,0.054088730680786234,0.11612694804435453,0.6474358974358976,0.75,0.75,0.25,900.0,0.0,0.2,0.0,-0.07407407407407407,13.953926270447534,0.8685876372873536,0.631746244665636,15.6,0.42880964561941,0.5446106371501268,0.0,0.5191822538638428,0.5378442548600507,42,HIGH_VIOLENCE_COST
160,27,16,11,2,0,1,1,0,0,0.11317731652790775,0.15960152665716665,0.6651785714285714,0.7602339181286548,0.7777777777777778,0.4,1000.0,0.6666666666666666,0.18518518518518517,0.037037037037037035,0.08,12.92342679400051,0.8240251525946048,0.6245428191348481,15.444444444444445,0.4281330604632455,0.5456806776709784,0.0,0.7162534255833073,0.4867907895869099,42,HIGH_VIOLENCE_COST
161,23,15,8,0,3,0,1,0,0,0.056416290805825664,0.13871151363876022,0.7264957264957266,0.8395061728395061,0.7777777777777778,0.5,700.0,0.0,0.17391304347826086,0.043478260869565216,-0.14814814814814814,15.700829754440248,0.8370181745886811,0.6546725117975974,14.521739130434783,0.44132160210766197,0.5552657032679188,0.0,0.4495863070562262,0.47862802043760233,42,HIGH_VIOLENCE_COST
162,26,17,9,3,0,0,0,1,0,0.15992799016347536,0.20944396330830917,0.6904761904761905,0.7962962962962963,0.6666666666666666,0.4,800.0,1.0,0.23076923076923078,0.0,0.13043478260869565,11.482510787927525,0.7688560741499953,0.6821333758209515,13.846153846153847,0.4462019019324254,0.5585065295604384,0.0,0.8526297865826895,0.5541718425934061,42,HIGH_VIOLENCE_COST
163,26,17,9,2,2,0,1,1,0,0.1375737564340347,0.22653591009549356,0.5692307692307692,0.7083333333333333,0.625,0.2,600.0,1.0,0.2692307692307692,0.038461538461538464,0.0,14.895185522176146,0.7497274349192369,0.6990182931757798,13.538461538461538,0.435098785950452,0.5647915523777466,0.0,0.7551775564055008,0.5220704671049448,42,HIGH_VIOLENCE_COST
164,25,15,10,2,3,0,0,1,0,0.15915692573521834,0.24612233622959478,0.5595238095238095,0.6122448979591837,0.5714285714285714,0.2,700.0,1.0,0.28,0.0,-0.038461538461538464,13.46757053506327,0.7276232914837366,0.724643662010728,12.68,0.42937222971815203,0.5706813805039428,0.0,0.7717070763914179,0.5762725522015771,42,HIGH_VIOLENCE_COST
165,24,16,8,2,3,0,0,1,0,0.1671560917035737,0.262446754548294,0.5999999999999999,0.625,0.5,0.5,700.0,1.0,0.20833333333333334,0.0,-0.04,12.468409103982864,0.6993549671722223,0.7621288145945084,11.958333333333334,0.43093482841922787,0.5680021296221452,0.0,0.7578187816592853,0.5501175185155247,42,HIGH_VIOLENCE_COST
166,22,16,6,0,2,0,0,1,0,0.09578062593505221,0.19837541014176896,0.6388888888888888,0.625,0.75,0.0,1.0,0.0,0.13636363636363635,0.0,-0.08333333333333333,12.062553392332923,0.7490101253907006,0.7716405250121912,12.772727272727273,0.4283454401516705,0.5625142226748984,0.0,0.501298420267535,0.522732961797232,42,HIGH_VIOLENCE_COST
167,18,14,4,0,2,0,2,0,0,0.05541553511451136,0.14490072791417652,0.75,0.8,0.8571428571428571,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.18181818181818182,11.895590142238216,0.8020701741727113,0.7325606416815668,13.38888888888889,0.4315857196137069,0.5475718792505363,0.0,0.33891689297709776,0.3690287517002145,42,HIGH_VIOLENCE_COST
168,35,21,14,5,0,0,0,4,0,0.2701604449306012,0.4027721257520658,0.5818181818181818,0.6000000000000001,0.6153846153846154,0.2857142857142857,550.0,1.0,0.2857142857142857,0.0,0.9444444444444444,7.253519703654513,0.5281971944815924,0.7781513979872112,16.457142857142856,0.45615079269252795,0.5506440472713461,0.0,0.8388250538710226,0.5702576189085384,42,HIGH_VIOLENCE_COST
169,34,20,14,1,1,0,4,1,0,0.12347526044804513,0.29350478610195463,0.5916666666666666,0.6153846153846154,0.6153846153846154,0.14285714285714285,550.0,1.0,0.3235294117647059,0.11764705882352941,-0.02857142857142857,12.140748354742415,0.6183386753085507,0.7177146743985997,17.11764705882353,0.45816031275348007,0.5466710608332039,0.0,0.6187923428683743,0.4348448949215169,42,HIGH_VIOLENCE_COST
170,34,20,14,1,1,0,2,1,1,0.09504502407002335,0.21493894178034467,0.5846153846153845,0.6153846153846154,0.6153846153846154,0.2857142857142857,550.0,1.0,0.29411764705882354,0.058823529411764705,0.0,12.490789998556552,0.707112946793085,0.6855970273397763,18.058823529411764,0.4513176981709345,0.5464187355116534,0.0,0.7368733481271718,0.4979792589105437,42,HIGH_VIOLENCE_COST
171,33,19,14,1,2,0,1,1,0,0.09912011883772087,0.18074523532772102,0.5444444444444445,0.6181818181818182,0.6363636363636364,0.14285714285714285,700.0,1.0,0.30303030303030304,0.030303030303030304,-0.029411764705882353,11.99415890474672,0.755383137075234,0.6827919788707553,17.757575757575758,0.4520391636494591,0.5370563995077734,0.0,0.7507642115265735,0.5330043779849276,42,HIGH_VIOLENCE_COST
172,33,18,15,2,2,0,0,1,0,0.13147337511106372,0.19116935444974503,0.5153256704980842,0.5606060606060608,0.5454545454545454,0.2857142857142857,700.0,1.0,0.30303030303030304,0.0,0.0,10.742839242442594,0.7565921490070535,0.6799737970525735,18.242424242424242,0.45146783442067506,0.5338278178570551,0.0,0.8191598704323327,0.5695917332034282,42,HIGH_VIOLENCE_COST
173,32,18,14,1,2,1,1,1,0,0.1121370525859644,0.16913584766562373,0.5183823529411764,0.5923076923076922,0.5,0.14285714285714285,700.0,0.5,0.34375,0.03125,-0.030303030303030304,11.050024704871312,0.791528822701162,0.6496917282104664,18.8125,0.45824378400290755,0.5373599218180889,0.0,0.6269570591797767,0.5461939687272356,42,HIGH_VIOLENCE_COST
174,33,15,18,4,3,0,1,0,0,0.20410328241576559,0.23354740831421616,0.48888888888888893,0.5775401069518717,0.5454545454545454,0.14285714285714285,700.0,1.0,0.3333333333333333,0.030303030303030304,0.03125,8.916497343553125,0.7373826641083641,0.6580344031131795,18.515151515151516,0.45681028465877577,0.5398184580762432,0.0,0.7949747980623015,0.5447152620183761,42,HIGH_VIOLENCE_COST
175,33,14,19,3,3,0,1,0,0,0.18839729303025177,0.24903418378358078,0.45833333333333326,0.5625,0.5,0.16666666666666666,700.0,1.0,0.30303030303030304,0.030303030303030304,0.0,11.032612681832703,0.7253240002254406,0.6668003415975867,17.454545454545453,0.4601687588616249,0.5295894393667645,0.0,0.7623205413939497,0.530017593928524,42,HIGH_VIOLENCE_COST
176,37,16,21,4,0,0,1,1,0,0.2050324370000436,0.27420354185509344,0.4385026737967914,0.5399999999999998,0.6,0.2857142857142857,700.0,1.0,0.24324324324324326,0.02702702702702703,0.12121212121212122,11.694894197605539,0.6991393307191076,0.6717678722356855,16.56756756756757,0.4700410333825986,0.5244703120744884,0.0,0.8049394585459372,0.5111394761811467,42,HIGH_VIOLENCE_COST
177,35,17,18,2,4,0,2,1,0,0.18959630667620586,0.2527366924178778,0.4666666666666668,0.6368421052631579,0.6,0.0,700.0,1.0,0.2571428571428571,0.05714285714285714,-0.05405405405405406,10.001019612858608,0.7102759978004759,0.6746091349272044,16.314285714285713,0.4687952136931753,0.5260777385299127,0.0,0.6649378815219017,0.4790025239833936,42,HIGH_VIOLENCE_COST
178,30,13,17,0,5,1,2,1,0,0.10840700500124778,0.1794564533488383,0.43176178660049636,0.5974025974025974,0.7142857142857143,0.16666666666666666,500.0,0.0,0.23333333333333334,0.06666666666666667,-0.14285714285714285,10.527343274699328,0.7793943333806433,0.6397995565283016,16.333333333333332,0.4786390505778758,0.5275743462508458,0.0,0.41331859899975043,0.4593630718336717,42,HIGH_VIOLENCE_COST
179,29,11,18,1,2,0,0,2,0,0.10033089044970933,0.1750535783502305,0.38961038961038974,0.6285714285714286,0.4,0.3333333333333333,500.0,1.0,0.2413793103448276,0.0,-0.03333333333333333,12.527930123967513,0.7875920318687519,0.6661738366513812,15.310344827586206,0.48207284504984993,0.5235246308257601,0.0,0.782807385128449,0.5438926109509937,42,HIGH_VIOLENCE_COST
180,30,12,18,1,0,0,1,1,0,0.11973431099233323,0.16360146890939764,0.40606060606060623,0.6500000000000001,0.4,0.3333333333333333,500.0,1.0,0.23333333333333334,0.03333333333333333,0.034482758620689655,8.900585805537405,0.802440042965403,0.6446013754296686,15.8,0.4836935490662003,0.5178100024147952,0.0,0.795535896422223,0.49712400096591813,42,HIGH_VIOLENCE_COST
181,28,12,16,1,3,1,2,2,1,0.13210188390514577,0.1678367378436414,0.3037037037037036,0.3500000000000001,0.25,0.2,1.0,0.5,0.25,0.07142857142857142,-0.06666666666666667,6.633188823258827,0.8019500881207787,0.6391089753562734,14.892857142857142,0.49234964346806026,0.5006307225246072,0.8970408048695093,0.5289367660761137,0.44846657472412854,42,HIGH_VIOLENCE_COST
182,28,13,15,2,2,0,0,1,0,0.1665449809151207,0.1996163839794498,0.5454545454545456,0.41666666666666674,0.5,0.42857142857142855,700.0,1.0,0.21428571428571427,0.0,0.0,6.240008228568754,0.7674239873149037,0.6532020808484205,14.214285714285714,0.4885269466921077,0.49534182938611604,0.7669232077524462,0.7988338609598331,0.5231367317544464,42,HIGH_VIOLENCE_COST
183,25,12,13,0,3,3,3,1,0,0.08481147315224646,0.16528942309053174,0.508,0.36111111111111116,0.25,0.5,600.0,0.0,0.24,0.12,-0.10714285714285714,10.276566196858834,0.799949602973702,0.6234277345053537,14.68,0.49465880763579695,0.49733862593000594,0.7722278295169741,0.3390377053695507,0.3829354503720024,42,HIGH_VIOLENCE_COST
184,25,13,12,3,3,0,2,1,0,0.13695307025717973,0.2033743025399244,0.4444444444444444,0.4444444444444444,0.0,0.3333333333333333,1.0,1.0,0.28,0.08,0.0,11.939243045022785,0.7674302727093586,0.6434088081115104,13.96,0.4709077015744757,0.4974214965695517,0.0,0.6946093859485641,0.4469685986278207,42,HIGH_VIOLENCE_COST
185,26,13,13,1,0,0,1,0,0,0.12282577667584182,0.18629710917229825,0.4222222222222223,0.40000000000000013,0.0,0.3333333333333333,1.0,1.0,0.2692307692307692,0.038461538461538464,0.04,10.123605115817494,0.7842641200352252,0.621393084722606,14.423076923076923,0.4734092887607306,0.5036144890643153,0.0,0.7981271523571393,0.4975996417795723,42,HIGH_VIOLENCE_COST
186,24,12,12,0,2,0,1,1,1,0.06732667620416377,0.15135900527028312,0.575,0.40000000000000013,0.0,0.5714285714285714,600.0,0.0,0.25,0.041666666666666664,-0.07692307692307693,13.753154945242967,0.8155064747258006,0.6073537715671354,14.208333333333334,0.4643182377105133,0.5152889506612667,0.0,0.46153466475916727,0.49153224693117337,42,HIGH_VIOLENCE_COST
187,26,12,14,2,0,0,2,1,0,0.13177341118229036,0.18747901018154312,0.44285714285714284,0.22222222222222232,0.0,0.42857142857142855,600.0,1.0,0.2692307692307692,0.07692307692307693,0.08333333333333333,12.32773581847357,0.7854417725352847,0.5796342506773557,14.115384615384615,0.46916435249842026,0.5123225223009416,0.0,0.7486453177635419,0.4530059319972997,42,HIGH_VIOLENCE_COST
188,25,10,15,2,3,0,2,1,2,0.15766218414983957,0.2207423784294753,0.49042145593869724,0.0,0.5,0.7142857142857143,1.0,1.0,0.12,0.08,-0.038461538461538464,12.554400154169862,0.7479815831571409,0.5623899113361501,13.72,0.4799926164138052,0.507707883645627,0.0,0.6280060247084935,0.39508315345825085,42,HIGH_VIOLENCE_COST
189,23,9,14,1,3,0,1,0,0,0.11876710631745091,0.18243236523212403,0.574074074074074,0.03846153846153855,0.5,0.8571428571428571,1.0,1.0,0.08695652173913043,0.043478260869565216,-0.08,13.076929923622586,0.7853957878265392,0.554678527301276,13.782608695652174,0.47468937133414885,0.5006520060917719,0.0,0.6740726656930316,0.4263477589584479,42,HIGH_VIOLENCE_COST
190,25,12,13,4,1,0,1,0,0,0.22608961683477946,0.2595077234155112,0.6769230769230767,0.5,0.5,0.875,1100.0,1.0,0.08,0.04,0.08695652173913043,11.35316614146795,0.713509272376539,0.6102676753277406,12.52,0.4644124181105946,0.49786438077631656,0.0,0.7567820766330441,0.42714575231052665,42,HIGH_VIOLENCE_COST
191,23,10,13,0,2,0,0,1,0,0.10056000448110325,0.16847039255020535,0.6769230769230767,0.5,0.0,0.75,1100.0,0.0,0.17391304347826086,0.0,-0.08,13.988236550256191,0.8035753662363827,0.6020338103677254,13.956521739130435,0.45860673219029363,0.5005595519294177,0.0,0.5059749556255184,0.5110933859891584,42,HIGH_VIOLENCE_COST
192,22,10,12,1,2,0,1,1,0,0.11126598691464529,0.1727728624433884,0.6857142857142857,0.5,0.0,0.625,1200.0,1.0,0.22727272727272727,0.045454545454545456,-0.043478260869565216,15.180288431014242,0.7945086967435459,0.5831380874927242,14.545454545454545,0.4415132650552814,0.49998844987334806,0.0,0.7001776326565966,0.47272265267661195,42,HIGH_VIOLENCE_COST
193,22,10,12,2,2,0,3,1,0,0.17183597979562304,0.21293621213333092,0.6937499999999999,0.5,0.0,0.5,1400.0,1.0,0.2727272727272727,0.13636363636363635,0.0,12.738991616690482,0.7581679578949668,0.5625510763683682,14.727272727272727,0.42950568736624023,0.49645955525715985,0.0,0.6019964404045118,0.373583822102864,42,HIGH_VIOLENCE_COST
194,22,10,12,0,0,0,0,0,0,0.08544963102767911,0.1554330609306358,0.7215909090909092,0.6666666666666667,0.3333333333333333,0.5,1400.0,0.0,0.2727272727272727,0.0,0.0,15.557553618314707,0.8154899271688992,0.5507328945501864,15.727272727272727,0.42950568736624023,0.49645955525715985,0.0,0.5738191647035551,0.5440383675574094,42,HIGH_VIOLENCE_COST
195,19,10,9,1,3,1,1,0,0,0.11035132060512298,0.1343702326163132,0.654320987654321,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3157894736842105,0.05263157894736842,-0.13636363636363635,14.41654589507245,0.8441435256432637,0.5749102731911809,16.42105263157895,0.43630773885934143,0.5062843596323199,0.0,0.5713507885105544,0.49725058595819116,42,HIGH_VIOLENCE_COST
196,31,17,14,3,2,1,0,4,0,0.20570520297061656,0.3501672006479635,0.7001223990208079,0.7777777777777777,0.3333333333333333,0.2,1600.0,0.75,0.45161290322580644,0.0,0.631578947368421,11.11800103548561,0.5947869017495678,0.705574983070418,19.483870967741936,0.483015730707841,0.4984321088017128,0.0,0.8141008948897477,0.6074373596497173,42,HIGH_VIOLENCE_COST
197,33,17,16,3,1,0,2,1,0,0.1820430704231517,0.2948769264933553,0.6272824919441462,0.7149758454106279,0.2222222222222222,0.1,1600.0,1.0,0.48484848484848486,0.06060606060606061,0.06451612903225806,11.702306278130719,0.6461128754614727,0.6748128628843322,19.272727272727273,0.4909536128124519,0.5063586183966245,0.0,0.7954095677335515,0.5464828412980438,42,HIGH_VIOLENCE_COST
198,35,18,17,2,0,0,0,1,0,0.15305095582952322,0.2511439151744934,0.6271338724168913,0.7272727272727273,0.2727272727272727,0.0,1350.0,1.0,0.5142857142857142,0.0,0.06060606060606061,13.048621120925283,0.6924210537586439,0.6796806992909418,19.17142857142857,0.4978201667407111,0.5020119280064708,0.0,0.8965326659769526,0.6308047712025883,42,HIGH_VIOLENCE_COST
