year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
169,1538,753,785,53,82,33,110,42,23,0.4165609514685502,0.16989189968947027,0.5790888339613978,0.6420610083767979,0.44144144144144143,0.20059880239520958,1053.030303030303,0.6162790697674418,0.29453836150845253,0.07152145643693109,-0.02225047679593134,3.762632452669455,0.8062262732974885,0.5665471313273523,14.59297789336801,0.49912912495336903,0.5495074407758658,23.24390243902439,0.7548537453706431,0.5354056699230902,0.48348958229214084,45,ELITE_POLYGYNY
170,1495,726,769,34,73,35,123,43,11,0.39929518623439364,0.1499069526987169,0.5943516693123048,0.66271018793274,0.4391691394658754,0.19384615384615383,1033.3333333333333,0.4927536231884058,0.3016722408026756,0.0822742474916388,-0.027958387516254877,3.54500562462799,0.8254924942554005,0.5294699348021982,14.763879598662207,0.4984341709388397,0.5499111980221065,25.08219178082192,0.8913765678630283,0.48721044591691104,0.47270695412523056,45,ELITE_POLYGYNY
171,1441,702,739,30,80,17,123,44,21,0.3921969540360444,0.13503894530061245,0.6063181053585287,0.6723031837627735,0.44144144144144143,0.219435736677116,1006.1538461538461,0.6382978723404256,0.3018736988202637,0.08535739070090215,-0.036120401337792644,2.9031026464810887,0.8399584688015574,0.4977360770630323,14.990284524635669,0.4985721487726585,0.5495808577717928,24.225,0.6973378004490021,0.5122596447117912,0.4687913993196817,45,ELITE_POLYGYNY
172,1369,671,698,32,98,22,104,39,13,0.3864439067329082,0.12757369746694236,0.6277353084689778,0.6911589315898305,0.4528301886792453,0.23684210526315788,975.8064516129032,0.5925925925925926,0.29656683710737763,0.07596785975164354,-0.04996530187369882,2.6901797536550363,0.8476599096353333,0.47097978952038994,14.961285609934258,0.49761168990330035,0.5487821600789169,25.285714285714285,0.7831700338601753,0.501427300866509,0.47835143232959454,45,ELITE_POLYGYNY
173,1315,640,675,39,86,20,110,47,11,0.37513726047970075,0.12599914016232772,0.6215929152211819,0.6810642895732035,0.44,0.2558139534883721,910.0,0.6610169491525424,0.2980988593155893,0.08365019011406843,-0.039444850255661065,3.839826516641424,0.8517298986717038,0.45350991672422614,14.895057034220532,0.49740090349550364,0.5496358068400476,25.372093023255815,0.6131610946479619,0.52002147866277,0.46962618585388977,45,ELITE_POLYGYNY
174,1289,629,660,49,68,5,101,49,16,0.3847345938636937,0.13472505560437775,0.614727564102564,0.6682407584296493,0.4276315789473684,0.2905405405405405,818.3333333333334,0.9074074074074074,0.2979053529868115,0.07835531419705198,-0.01977186311787072,3.2896209824991285,0.8443404230469103,0.4529735255029852,14.895267649340575,0.49754145686591794,0.5497784225000492,24.323529411764707,0.0,0.6072859016136862,0.4762340997990887,45,ELITE_POLYGYNY
175,1226,588,638,31,90,22,107,42,16,0.3819376644558463,0.132079329564041,0.6236892601417603,0.6732342694256757,0.44932432432432434,0.29310344827586204,779.3103448275862,0.5849056603773585,0.300163132137031,0.08727569331158239,-0.048875096974398756,3.085189899761497,0.8471874134706375,0.42929617311512214,14.944535073409462,0.4970134217737847,0.5495804317381299,23.544444444444444,0.7108380946992224,0.48507471508195266,0.46579465230373485,45,ELITE_POLYGYNY
176,1144,546,598,24,103,16,83,44,12,0.3638566069070257,0.12542633380921742,0.6293783725649731,0.6836246506560562,0.4121863799283154,0.24436090225563908,737.037037037037,0.6,0.31905594405594406,0.07255244755244755,-0.06688417618270799,5.872991134351063,0.854830521619188,0.4145390027495574,14.898601398601398,0.4970179373587382,0.5501014755163192,23.825242718446603,0.8834855082149313,0.5162583988983152,0.49101961118554865,45,ELITE_POLYGYNY
177,1125,536,589,35,51,8,93,41,19,0.37832370411211524,0.12828075698786878,0.6185253864489269,0.6595492289442466,0.43416370106761565,0.2757352941176471,667.2727272727273,0.813953488372093,0.3164444444444444,0.08266666666666667,-0.016608391608391608,4.432212354667941,0.8531217238189135,0.409887587068734,15.19288888888889,0.497736434311414,0.5501767365542667,20.941176470588236,0.0,0.5846819063288752,0.4774929168439289,45,ELITE_POLYGYNY
178,1053,499,554,26,90,16,87,30,10,0.378125646914258,0.12417993580077447,0.6348219840995506,0.6791673654200905,0.47388059701492535,0.26356589147286824,617.3076923076924,0.6190476190476191,0.3143399810066477,0.08262108262108261,-0.064,3.4384024585551405,0.8573814842255927,0.3912163862359524,15.20607787274454,0.49804043251386765,0.5507756137883288,23.622222222222224,0.6906233499943978,0.5023561485984265,0.47705288559130493,45,ELITE_POLYGYNY
179,981,459,522,19,84,15,80,36,15,0.371548998154408,0.11903055797839213,0.6256333822484239,0.6566776135741652,0.4603174603174603,0.32061068702290074,560.7843137254902,0.5588235294117647,0.3200815494393476,0.08154943934760449,-0.06837606837606838,3.464442820514602,0.8629153387588511,0.37236215654402083,15.520897043832823,0.49774182021892327,0.5516044101646301,21.107142857142858,0.6126824651155048,0.491084156116555,0.4807335071851181,45,ELITE_POLYGYNY
180,890,414,476,17,103,17,73,45,17,0.3636964836547223,0.11618140234980823,0.6139097470292338,0.6399855940215191,0.4148471615720524,0.3155737704918033,536.1702127659574,0.5,0.3382022471910112,0.08202247191011236,-0.09276248725790011,4.008796837776936,0.8659503580901498,0.35826750390898315,15.549438202247192,0.4970254497464804,0.5510217058737011,22.145631067961165,0.8674845542415905,0.4799573324825387,0.4862513789786939,45,ELITE_POLYGYNY
181,800,372,428,12,97,14,61,24,15,0.3512924976591383,0.11079884420588315,0.608144438487016,0.646399149614669,0.4647887323943662,0.3101851851851852,509.52380952380946,0.46153846153846156,0.32875,0.07625,-0.10112359550561797,5.294406615296764,0.8714107816111738,0.34421450168891504,15.63875,0.49606463174932514,0.5532155215939917,22.1340206185567,0.8478478805025647,0.48006361585278773,0.49103620863759667,45,ELITE_POLYGYNY
182,734,344,390,13,75,9,36,21,10,0.33883635421986646,0.10592565249145314,0.6267126896022726,0.6764516777175005,0.5571428571428572,0.34299516908212563,514.6341463414634,0.5909090909090909,0.3119891008174387,0.04904632152588556,-0.0825,11.413608621354697,0.8771238193514921,0.33834475269454195,15.942779291553133,0.49476270027324704,0.5506425374131831,20.28,0.6258254702020198,0.5531888847170868,0.5181452983440198,45,ELITE_POLYGYNY
183,716,336,380,18,35,1,27,19,6,0.34719882490909537,0.10783679800595558,0.6410458900305469,0.6914327302973591,0.5666666666666667,0.4174757281553398,521.9512195121952,0.9473684210526315,0.2946927374301676,0.03770949720670391,-0.02452316076294278,15.271131565735859,0.876668614655326,0.3451466971401494,16.256983240223462,0.49412427922124535,0.5507843668925225,22.428571428571427,0.0,0.6805188443228652,0.5263193333491878,45,ELITE_POLYGYNY
184,674,321,353,14,55,2,41,17,8,0.35208996050835273,0.10647607005848969,0.6291493103767472,0.6679540821800236,0.5794871794871795,0.4461538461538462,528.2051282051282,0.875,0.2818991097922849,0.06083086053412463,-0.05865921787709497,15.748482107339857,0.8787296508355072,0.35466516480047333,16.676557863501483,0.4936569832458318,0.5514121677734765,20.272727272727273,0.0,0.5993705835659854,0.4931909798690345,45,ELITE_POLYGYNY
185,637,299,338,11,48,2,23,10,5,0.3524565182183921,0.10281704423113602,0.6369608185094757,0.6876471742543171,0.5989010989010989,0.44021739130434784,536.1111111111111,0.8461538461538461,0.27629513343799056,0.03610675039246468,-0.05489614243323442,17.11776049440247,0.8829201821101994,0.3657246568361912,16.948194662480375,0.4937645507248924,0.5521282013392254,23.520833333333332,0.0,0.6283313023217847,0.5224211392484059,45,ELITE_POLYGYNY
186,618,296,322,12,30,1,14,12,8,0.3477723354370761,0.10102337550272722,0.6508059083515436,0.6966455394944508,0.6145251396648045,0.5271739130434783,541.6666666666666,0.9230769230769231,0.2524271844660194,0.022653721682847898,-0.029827315541601257,20.3421522180985,0.8856748304119489,0.3747731432553564,17.307443365695793,0.4937561019424898,0.5505187218819896,24.533333333333335,0.0,0.6852709432858454,0.5302398512123427,45,ELITE_POLYGYNY
187,588,286,302,12,42,3,23,12,4,0.3465811026785881,0.10133541557371561,0.6502507003550844,0.6937195523370638,0.6342857142857142,0.5056818181818182,557.1428571428571,0.8,0.2568027210884354,0.0391156462585034,-0.04854368932038835,20.26656280646849,0.8861338887942395,0.3875975642115409,17.535714285714285,0.4940241087673479,0.5506507794776941,24.166666666666668,0.0,0.6119870289194042,0.5112467063489008,45,ELITE_POLYGYNY
188,570,277,293,14,31,4,30,12,3,0.34938863039737433,0.10386746710044603,0.6633830002589272,0.7080802262253876,0.6306818181818182,0.56353591160221,562.8571428571429,0.7777777777777778,0.25263157894736843,0.05263157894736842,-0.030612244897959183,18.523270541057332,0.8838302979418705,0.3954894127193197,17.768421052631577,0.49316749512165237,0.550219212335196,24.548387096774192,0.0,0.6029018418880631,0.4927192638814468,45,ELITE_POLYGYNY
189,546,262,284,19,43,3,20,18,6,0.35417982835733275,0.11313790490474629,0.6607416879795396,0.6915909620312135,0.5849056603773585,0.5469613259668509,567.6470588235294,0.8636363636363636,0.27106227106227104,0.03663003663003663,-0.042105263157894736,21.259811829044537,0.8748895054576253,0.4171301262966505,17.7014652014652,0.4933605907448265,0.5498317771917957,24.46511627906977,0.0,0.6386821477940153,0.5190169599609673,45,ELITE_POLYGYNY
190,518,261,257,18,44,4,24,18,4,0.35910403418422665,0.12406055853240261,0.6356021165222077,0.6584728340675479,0.58,0.4817073170731707,574.1935483870968,0.8181818181818182,0.2857142857142857,0.04633204633204633,-0.05128205128205128,22.75513772101604,0.8639283509977915,0.4428823704742334,17.457528957528957,0.49331965567863195,0.5506652459795799,26.136363636363637,0.0,0.6060837210676825,0.512351040476774,45,ELITE_POLYGYNY
191,492,250,242,18,41,2,23,15,5,0.36910358160690726,0.13401764273839412,0.6310685805422647,0.6687023415885012,0.589041095890411,0.42857142857142855,563.3333333333334,0.9,0.3008130081300813,0.046747967479674794,-0.05019305019305019,22.59942342230625,0.8530814603926835,0.4694807462727218,17.101626016260163,0.4955726785659893,0.5500978000025775,26.75609756097561,0.0,0.6261792836786185,0.516888713496966,45,ELITE_POLYGYNY
192,477,243,234,16,31,2,22,15,3,0.36643928453050245,0.13684297109872445,0.616829268292683,0.6623308270676691,0.5642857142857143,0.40816326530612246,557.1428571428571,0.8888888888888888,0.31027253668763105,0.04612159329140461,-0.03048780487804878,24.928942640902605,0.8489330393876535,0.4896114406187951,16.87421383647799,0.4949868791436236,0.55058631587383,28.161290322580644,0.0,0.6458050510041107,0.5211779225759471,45,ELITE_POLYGYNY
193,465,237,228,21,33,2,27,16,8,0.3774371614656893,0.14854206882313892,0.6004755720904114,0.6438023647325972,0.5348837209302325,0.40559440559440557,570.3703703703703,0.9130434782608695,0.3118279569892473,0.05806451612903226,-0.025157232704402517,23.944402858881254,0.836328893796886,0.5102444655973751,16.589247311827958,0.49309052519613356,0.5505468009901056,25.242424242424242,0.0,0.6372936239225158,0.5067778601809885,45,ELITE_POLYGYNY
194,459,233,226,19,25,2,18,16,4,0.3867578433118348,0.15340801263341408,0.5937411485220887,0.6274193548387097,0.45161290322580644,0.3971631205673759,561.5384615384614,0.9047619047619048,0.3333333333333333,0.0392156862745098,-0.012903225806451613,20.561406871950382,0.8302994728345516,0.5276117254551067,16.383442265795207,0.4942333005087585,0.5493416715604138,27.12,0.0,0.677112152309893,0.5373837274476949,45,ELITE_POLYGYNY
195,440,221,219,21,39,1,30,17,3,0.3859227273659398,0.1606376897468378,0.5535017730496454,0.5855929026615019,0.44339622641509435,0.3208955223880597,500.0,0.9545454545454546,0.3409090909090909,0.06818181818181818,-0.04139433551198257,28.90358240734421,0.821397985174314,0.5576404313261412,15.74090909090909,0.4936532077344566,0.5476580475821751,27.102564102564102,0.0,0.6189211190148296,0.5031541281237791,45,ELITE_POLYGYNY
196,435,214,221,23,27,2,18,17,3,0.3922810449597798,0.16906797587487854,0.5255113766950128,0.5393586005830904,0.3673469387755102,0.3435114503816794,500.0,0.92,0.34022988505747126,0.041379310344827586,-0.011363636363636364,28.288884359798967,0.8127954954808634,0.5790898024779161,15.333333333333334,0.49229613206461725,0.5464047029538783,25.555555555555557,0.0,0.6791456718857869,0.5359182030206318,45,ELITE_POLYGYNY
197,445,227,218,31,21,3,7,14,2,0.4049286489503221,0.19008685502218903,0.5276114870727053,0.5579574102880438,0.3883495145631068,0.3008130081300813,545.4545454545454,0.9117647058823529,0.3348314606741573,0.015730337078651686,0.022988505747126436,30.472491921907842,0.791650782517066,0.6083009937348205,14.797752808988765,0.4951425943749468,0.5481505129146063,26.238095238095237,0.0,0.7465731659107964,0.5667882950534829,45,ELITE_POLYGYNY
198,455,228,227,27,15,1,20,11,4,0.4124891996466,0.19092908716435852,0.5101831501831502,0.5500873616773443,0.39603960396039606,0.28225806451612906,600.0,0.9642857142857143,0.32967032967032966,0.04395604395604396,0.02247191011235955,23.898229086479844,0.789652318947749,0.6197771277356559,14.76923076923077,0.494950259013346,0.5488549043476644,18.6,0.0,0.7145619822709517,0.5299815221786262,45,ELITE_POLYGYNY
199,449,225,224,20,24,1,24,9,5,0.3991875149710271,0.1800719048259234,0.5096417895323504,0.5500574172669381,0.3763440860215054,0.28688524590163933,628.5714285714286,0.9523809523809523,0.32293986636971045,0.053452115812917596,-0.013186813186813187,25.139200583796153,0.798438760270507,0.6334038106477219,14.661469933184856,0.497247537162331,0.5491415565000309,25.208333333333332,0.0,0.6633337281502997,0.515870431063264,45,ELITE_POLYGYNY
200,451,227,224,28,24,2,24,18,10,0.40955854264202163,0.192820706112252,0.4765789473684212,0.5304752066115701,0.36363636363636365,0.25,670.0,0.9333333333333333,0.31042128603104213,0.05321507760532151,0.004454342984409799,25.940464732808437,0.7840425628151357,0.6575633202838118,14.146341463414634,0.49683903202156077,0.5483164143820517,27.291666666666668,0.0,0.6726165442860128,0.5114551688570336,45,ELITE_POLYGYNY
1,554,272,282,65,11,5,19,114,0,0.3296693342591257,0.23132336601011616,0.6244874761498802,0.6300230566534915,0.36363636363636365,0.3867403314917127,105.71428571428571,0.9285714285714286,0.40252707581227437,0.03429602888086643,0.0,10.322708520846726,0.355692858196454,0.9595036101083033,22.680505415162454,0.4949314679012478,0.49624910698849534,23.636363636363637,0.0,0.7251440083415736,0.5465140832286111,46,ELITE_POLYGYNY
2,611,307,304,68,10,2,42,42,6,0.3886274426941705,0.24453164419575546,0.5052197802197802,0.516881224192373,0.22905027932960895,0.2430939226519337,208.33333333333334,0.9714285714285714,0.4500818330605565,0.06873977086743044,0.10288808664259928,11.408103708448795,0.4892598448416721,0.9314713584288051,21.2569558101473,0.4916228379283073,0.4968768727682488,19.7,0.0,0.7295342729762465,0.5203546770942062,46,ELITE_POLYGYNY
3,679,338,341,86,17,4,31,21,8,0.4310975677972402,0.27722408159271206,0.445884792769369,0.45587942202291987,0.2111111111111111,0.20765027322404372,305.55555555555554,0.9555555555555556,0.422680412371134,0.045655375552282766,0.11129296235679215,12.5506312476081,0.5631858602708223,0.9120942562592046,19.661266568483065,0.4922969289792087,0.4970613384733138,18.41176470588235,0.0,0.7475883738566867,0.539693460278869,46,ELITE_POLYGYNY
4,753,375,378,84,9,4,34,18,9,0.4597749689871955,0.2888206424052395,0.399156021090626,0.4120124423318887,0.21739130434782608,0.19672131147540983,361.1111111111111,0.9545454545454546,0.38645418326693226,0.0451527224435591,0.10898379970544919,8.964468829979674,0.6099912124011629,0.8925046480743689,18.43426294820717,0.4914764026508233,0.49569749643878147,25.444444444444443,0.0,0.7369204136636257,0.5270970596644899,46,ELITE_POLYGYNY
5,798,399,399,67,20,1,44,21,12,0.46929935372081455,0.27150681975890345,0.4011908232602992,0.40135351629759386,0.24861878453038674,0.20540540540540542,441.6666666666667,0.9852941176470589,0.35463659147869675,0.05513784461152882,0.05976095617529881,9.290648177917085,0.6544080052267751,0.8737005012531327,17.778195488721803,0.4883919489704294,0.49694614567559275,23.35,0.0,0.7229523804721131,0.5039789595233699,46,ELITE_POLYGYNY
6,835,421,414,57,16,8,47,18,7,0.4725147138856136,0.25073233135495476,0.40734927882120986,0.41506385986167893,0.27956989247311825,0.19230769230769232,513.8888888888889,0.8769230769230769,0.33652694610778444,0.0562874251497006,0.046365914786967416,10.506030773381047,0.6881248540468385,0.8549580838323352,17.495808383233534,0.48977437651753697,0.4960346028206963,23.0625,0.0,0.6871416454322308,0.4958389908288773,46,ELITE_POLYGYNY
7,870,435,435,60,23,9,38,14,5,0.4736214259246161,0.23828983414125404,0.3965084313776719,0.40402321171551936,0.2802197802197802,0.19889502762430938,566.6666666666666,0.8695652173913043,0.31724137931034485,0.04367816091954023,0.041916167664670656,12.027019965656413,0.7081148658399612,0.8393816091954023,17.375862068965517,0.48997716806212716,0.49640264892383684,14.08695652173913,0.0,0.6966521523448149,0.5049978411787301,46,ELITE_POLYGYNY
8,910,453,457,63,20,8,51,16,8,0.47346599400930733,0.23162073690050278,0.3933759829401573,0.4214485466787492,0.328042328042328,0.1977401129943503,641.6666666666666,0.8873239436619719,0.2956043956043956,0.056043956043956046,0.04597701149425287,12.898933450053228,0.7207615452896184,0.8237505494505493,17.174725274725276,0.4910078529956217,0.4971664284911955,15.55,0.0,0.6833895238826097,0.4822731648030716,46,ELITE_POLYGYNY
9,954,480,474,64,18,5,43,13,8,0.47590616809093134,0.22326223616502272,0.38163232416254167,0.41504008365284073,0.35789473684210527,0.21142857142857144,716.6666666666666,0.927536231884058,0.27253668763102723,0.04507337526205451,0.04835164835164835,11.105662990675361,0.7332095022701116,0.8077777777777777,17.10167714884696,0.49145368817522445,0.49832431044469716,15.5,0.0,0.7083249129560489,0.48837584577117027,46,ELITE_POLYGYNY
10,963,483,480,42,29,8,55,14,10,0.4682500496455453,0.2010458580644694,0.38647800230309337,0.41486659293564676,0.3858695652173913,0.23699421965317918,780.0,0.84,0.2544132917964694,0.05711318795430945,0.009433962264150943,9.084588990634632,0.7576421903912491,0.7877019730010384,17.2668743509865,0.48967288545643023,0.4980495444224471,20.620689655172413,0.0,0.6282761641730481,0.4668729849548563,46,ELITE_POLYGYNY
11,990,493,497,58,29,3,40,16,9,0.4583808961047886,0.19972313900498562,0.3829296718815134,0.41500066198861374,0.3901098901098901,0.23391812865497075,837.1428571428572,0.9508196721311475,0.24444444444444444,0.04040404040404041,0.028037383177570093,9.928690407967471,0.7624544452995833,0.7773767676767676,17.175757575757576,0.48977814472323844,0.4992548229115103,21.75862068965517,0.0,0.7001267280500053,0.48475243421510916,46,ELITE_POLYGYNY
12,1012,498,514,48,23,3,58,14,7,0.4499553184603693,0.19084710465825738,0.3943530756235716,0.425110059793679,0.39325842696629215,0.2411764705882353,900.0,0.9411764705882353,0.2341897233201581,0.05731225296442688,0.022222222222222223,10.136195946427991,0.7742607250573968,0.7608241106719364,17.15118577075099,0.49073775180778123,0.500069880867891,25.26086956521739,0.0,0.6666853552285905,0.46035403930367813,46,ELITE_POLYGYNY
13,1022,500,522,53,42,1,59,16,8,0.4498302583436322,0.18797290304540804,0.3801432041938373,0.4251601834669654,0.3905325443786982,0.20496894409937888,945.4545454545455,0.9814814814814815,0.22602739726027396,0.057729941291585124,0.009881422924901186,8.55487262184847,0.7786456237615081,0.7530068493150683,16.70352250489237,0.4905619364597993,0.5014417499715532,32.04761904761905,0.0,0.6625949392782085,0.45752386241523574,46,ELITE_POLYGYNY
14,1029,517,512,50,40,0,63,18,6,0.4440353660961087,0.18479876494225045,0.38528037122555747,0.44217562494277085,0.39263803680981596,0.18421052631578946,1003.2258064516129,1.0,0.21671525753158405,0.061224489795918366,0.00684931506849315,8.539555820788618,0.7835957125352971,0.7441020408163264,16.379980563654033,0.4899849995877588,0.501622174984008,30.4,0.0,0.6587127957851314,0.4499685978847596,46,ELITE_POLYGYNY
15,1039,526,513,41,27,4,74,18,8,0.4348386594183684,0.17489554624866432,0.4601920159264046,0.5059322033898304,0.4632768361581921,0.31176470588235294,1032.3529411764707,0.9111111111111111,0.20404234841193455,0.0712223291626564,0.009718172983479106,8.087959515147487,0.7948519147972403,0.7307921077959576,16.389797882579405,0.4908940147823356,0.5025510018744384,29.555555555555557,0.0,0.6243010773953888,0.4334073112406319,46,ELITE_POLYGYNY
16,1061,530,531,55,31,2,55,32,11,0.4330198841515256,0.18005554582543604,0.5140743377510786,0.5721698507985056,0.47150259067357514,0.2640449438202247,1072.972972972973,0.9649122807017544,0.21960414703110273,0.051837888784165884,0.021174205967276226,8.94253365393885,0.7914561890855698,0.7314401508011309,15.816211121583413,0.49109322138532446,0.502399633204586,42.67741935483871,0.0,0.6809820881908263,0.463023943762513,46,ELITE_POLYGYNY
17,1078,538,540,54,35,3,60,37,7,0.43897684566374373,0.18052936857889024,0.5636433734939759,0.6171908615920498,0.46511627906976744,0.27,1075.6097560975609,0.9473684210526315,0.24211502782931354,0.055658627087198514,0.016022620169651274,7.212885581459182,0.7918002450536855,0.7228692022263448,15.698515769944342,0.49095135050998745,0.5027728019400465,26.257142857142856,0.0,0.6678986698436598,0.4662760966572802,46,ELITE_POLYGYNY
18,1105,549,556,60,30,2,66,42,10,0.43728032496911706,0.18495816196056536,0.6025839362326175,0.6546546733868954,0.43103448275862066,0.28378378378378377,1108.888888888889,0.967741935483871,0.26334841628959277,0.05972850678733032,0.02504638218923933,7.100636807357935,0.7877150083240277,0.7151927601809953,15.468778280542987,0.48846806172326457,0.5043020969657719,30.8,0.0,0.6794353033288271,0.4692321510035033,46,ELITE_POLYGYNY
19,1140,572,568,69,33,8,69,51,15,0.43498318397444424,0.1927036959979298,0.6154399751288209,0.6596118962937796,0.398406374501992,0.23275862068965517,1137.5,0.8961038961038961,0.2885964912280702,0.060526315789473685,0.03167420814479638,7.6463397865761324,0.7811945920933415,0.7129929824561402,15.064035087719299,0.48770254097608434,0.5060675468246466,32.81818181818182,0.0,0.6712035453758817,0.47777789592284114,46,ELITE_POLYGYNY
20,1195,594,601,89,30,4,73,44,12,0.44682894214172064,0.20840782315709983,0.6015233184907429,0.648245833488585,0.3735408560311284,0.2,1140.0,0.956989247311828,0.298744769874477,0.06108786610878661,0.04824561403508772,7.361126351803136,0.7662234057312343,0.712012552301255,14.603347280334727,0.48814846953005375,0.5088120189510716,29.266666666666666,0.0,0.7013070537526922,0.48172564440051235,46,ELITE_POLYGYNY
21,1218,604,614,66,41,4,70,42,9,0.4410762390629517,0.20431497406324572,0.5950130458327179,0.6324272498769143,0.3204633204633205,0.1969111969111969,1149.0196078431372,0.9428571428571428,0.31527093596059114,0.05747126436781609,0.019246861924686193,7.577839920921242,0.769195695704711,0.7053719211822659,14.60016420361248,0.48887536464213205,0.5069531065203715,22.146341463414632,0.0,0.6778296436687462,0.4912869897345854,46,ELITE_POLYGYNY
22,1260,631,629,88,41,7,82,44,15,0.4459329061371753,0.2116515960243408,0.582354277571508,0.6217065950835647,0.35766423357664234,0.18726591760299627,1166.6666666666665,0.9263157894736842,0.3119047619047619,0.06507936507936508,0.034482758620689655,7.1037800614875515,0.762165328571037,0.700090476190476,14.437301587301587,0.48788106484530147,0.5074669924383174,20.390243902439025,0.0,0.6760417914283423,0.48080425729278725,46,ELITE_POLYGYNY
23,1305,652,653,93,45,12,89,38,9,0.45370058521999845,0.22080597916682376,0.575436908770242,0.6233366879123337,0.3916083916083916,0.15730337078651685,1185.4545454545455,0.8857142857142857,0.3057471264367816,0.0681992337164751,0.03571428571428571,6.459202527289393,0.7514727254218472,0.6980252873563216,13.99080459770115,0.4896071770290111,0.5070962519125342,28.066666666666666,0.0,0.6599659584896621,0.47460095287229337,46,ELITE_POLYGYNY
24,1339,666,673,83,45,6,82,40,17,0.4497536714859778,0.21533347822954707,0.5625843244179349,0.6147232230592858,0.4014084507042254,0.16356877323420074,1190.9090909090908,0.9325842696629213,0.2949962658700523,0.061239731142643763,0.026053639846743294,6.288379246959663,0.7554476499801136,0.6943129200896189,13.838685586258402,0.49028608229061893,0.5081574115139671,23.31111111111111,0.0,0.6716388161318203,0.47996199373180043,46,ELITE_POLYGYNY
25,1387,696,691,81,30,5,84,35,8,0.44216123427854437,0.21038363667143978,0.5703892158724131,0.6159258154335718,0.3819444444444444,0.1951219512195122,1184.2105263157896,0.9418604651162791,0.29488103821196826,0.06056236481614996,0.035847647498132934,6.463418267736036,0.759668913353161,0.6902040374909875,13.701514059120404,0.489879981324769,0.5075620659684534,29.066666666666666,0.0,0.6862691254290643,0.4805302337413828,46,ELITE_POLYGYNY
26,1431,721,710,90,40,7,91,51,20,0.4373821821058874,0.2089958078737184,0.5668954460060653,0.6128173628173628,0.367003367003367,0.17905405405405406,1205.084745762712,0.9278350515463918,0.30118798043326345,0.06359189378057302,0.03172314347512617,7.335397715330188,0.7611081084057688,0.6865422781271836,13.698812019566736,0.48930694426965454,0.5069353014171631,20.0,0.0,0.6759958263346767,0.4787000464927912,46,ELITE_POLYGYNY
27,1462,746,716,86,52,14,98,44,14,0.4479968016407436,0.2058161001396357,0.5578860359237441,0.6106636155606406,0.36,0.1447811447811448,1171.1864406779662,0.86,0.30506155950752395,0.06703146374829001,0.02166317260656883,5.747576535270648,0.7632818934940202,0.6822448700410394,13.57250341997264,0.49016003625425403,0.5065194330621179,23.384615384615383,0.0,0.6422758505821137,0.475589989367118,46,ELITE_POLYGYNY
28,1529,795,734,109,39,6,105,48,15,0.45456006963974094,0.21479988422516905,0.5395172654629117,0.5903935706774823,0.35714285714285715,0.12286689419795221,1175.0,0.9478260869565217,0.2975801177240026,0.06867233485938522,0.04582763337893297,4.969456722663619,0.7550247729768534,0.6798875081752778,13.40222367560497,0.4899510032781344,0.5066381288436962,23.128205128205128,0.0,0.6835006565596378,0.47096787416664787,46,ELITE_POLYGYNY
29,1566,826,740,91,47,10,107,38,13,0.44082858060869423,0.20863317934471826,0.5226589795067007,0.5741950300238434,0.3769968051118211,0.10652920962199312,1096.6666666666667,0.900990099009901,0.2905491698595147,0.06832694763729247,0.02419882275997384,5.474363146218549,0.7607095364025759,0.6747439335887611,13.407407407407407,0.49002644977406806,0.5058566543448199,21.93617021276596,0.0,0.6523725854136987,0.46862618664214245,46,ELITE_POLYGYNY
30,1591,825,766,79,46,9,115,39,11,0.43491833440041794,0.1990691403012903,0.5247104737814481,0.5732175351530191,0.38387096774193546,0.1590909090909091,1080.327868852459,0.8977272727272727,0.28284098051539913,0.07228158390949088,0.015964240102171137,5.158383779698534,0.7701317309949648,0.6670131992457572,13.553739786297927,0.49111441663755256,0.506240411997663,20.82608695652174,0.0,0.6374161626169793,0.46113852809259126,46,ELITE_POLYGYNY
31,1625,848,777,77,36,8,117,51,16,0.44251880607017147,0.19247828395221056,0.5294338251839477,0.5811965277430329,0.3639240506329114,0.1501597444089457,1101.6129032258063,0.9058823529411765,0.2873846153846154,0.072,0.021370207416719043,3.5842924696482243,0.7757896838123852,0.6539710769230767,13.757538461538461,0.4915193464131013,0.505243446843224,21.86111111111111,0.0,0.6444447267456712,0.462681994121905,46,ELITE_POLYGYNY
32,1626,848,778,56,52,29,126,44,16,0.43360726152658224,0.17382254458147028,0.5311683712344792,0.5826964058240176,0.3765432098765432,0.14953271028037382,1073.4375,0.6588235294117647,0.2921279212792128,0.07749077490774908,0.0006153846153846154,2.7790650351008934,0.7942542814675764,0.6130392140023305,14.133456334563345,0.49210744100126774,0.505188634997586,19.192307692307693,0.6788691683519917,0.5561828404932676,0.4574567578120725,46,ELITE_POLYGYNY
