year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
57,2477,1222,1255,77,126,45,109,81,27,0.08674468878186126,0.13416138754288642,0.5248984468994504,0.588151983344291,0.35502958579881655,0.15992647058823528,911.4285714285713,0.6311475409836066,0.31651190956802583,0.04400484457004441,-0.02133544053733702,6.564913658578185,0.8415958392726957,0.569509705555883,14.922083165119096,0.490275050674684,0.5050460850986364,0.7466166152191146,0.6505720265323297,0.5077915466757081,44,RESOURCE_ABUNDANCE
58,2479,1225,1254,87,80,15,96,68,26,0.10559454210484387,0.1353445929968291,0.5286073573165473,0.6013670488821858,0.365234375,0.18,914.1509433962265,0.8529411764705882,0.3130294473578056,0.03872529245663574,0.0008074283407347598,5.198199505557698,0.8428112727869426,0.5728300990520018,15.18031464300121,0.4908144180257596,0.5046676939081283,0.0,0.7317902924561304,0.5130207685676886,44,RESOURCE_ABUNDANCE
59,2404,1200,1204,49,121,44,117,61,24,0.10072871045388743,0.12575164285168294,0.5560311110849279,0.6269505701221276,0.38846153846153847,0.2066420664206642,893.3962264150944,0.5268817204301075,0.31114808652246256,0.04866888519134775,-0.030254134731746672,4.597055448998627,0.8532829430480234,0.5529529287546013,15.297420965058237,0.490343651160923,0.5049264744596138,0.8531021836640877,0.6049894384763504,0.5000363135775228,44,RESOURCE_ABUNDANCE
60,2326,1161,1165,55,127,53,117,78,27,0.10202102963739512,0.11982549463471193,0.574530733063324,0.6435788275469552,0.3961904761904762,0.22407407407407406,883.9622641509434,0.5092592592592593,0.3164230438521066,0.05030094582975064,-0.0324459234608985,4.25621250073246,0.8605094150371833,0.5365830041023036,15.53439380911436,0.4904463397589918,0.5054090257648782,0.6553879317809143,0.5964767232596273,0.5000354933670004,44,RESOURCE_ABUNDANCE
61,2205,1114,1091,42,156,38,128,84,28,0.09317219591763504,0.11377941112689727,0.6073921964495212,0.6722001708977645,0.41379310344827586,0.2189922480620155,842.7184466019418,0.525,0.32154195011337866,0.058049886621315196,-0.052020636285468616,4.086300507846234,0.8670110327873297,0.518241493792039,15.537868480725624,0.49072725299276865,0.5062230275319946,0.8920258308057281,0.573772023401507,0.49246653527583634,44,RESOURCE_ABUNDANCE
62,2139,1085,1054,73,132,39,90,77,14,0.08602964857935103,0.1222565709464738,0.6180711535510792,0.6823643975245721,0.4216417910447761,0.23586744639376217,795.1923076923076,0.6517857142857143,0.3281907433380084,0.04207573632538569,-0.029931972789115645,6.952043561841741,0.860323910828843,0.5129575004745998,15.489948574100048,0.49041829591493397,0.5066923696758013,0.6725995251399948,0.6519235330790656,0.5149490376318914,44,RESOURCE_ABUNDANCE
63,2132,1072,1060,81,85,23,99,80,15,0.11182393015593495,0.13224293990526914,0.6213585735455807,0.6823706697869021,0.4231464737793852,0.27007299270072993,756.3636363636364,0.7788461538461539,0.33724202626641653,0.04643527204502814,-0.0032725572697522207,5.309889249622563,0.8515387256944963,0.5211429843012577,15.585834896810507,0.48998477048977723,0.5063632896589747,0.0,0.7000075910330195,0.5125359350005505,44,RESOURCE_ABUNDANCE
64,2068,1046,1022,64,117,44,102,98,23,0.11942588192803782,0.13216218365954302,0.628958287835772,0.6800030053721027,0.41403508771929826,0.2736842105263158,687.719298245614,0.5925925925925926,0.3617021276595745,0.04932301740812379,-0.0300187617260788,4.367647559969219,0.8514823491803756,0.5121450956559048,15.596228239845262,0.48994518434490836,0.5063280220887278,0.6274696103669077,0.6245150030732123,0.5174731817561875,44,RESOURCE_ABUNDANCE
65,2030,1024,1006,80,115,54,103,105,17,0.10052562309516566,0.14121648369321993,0.6137077932788249,0.6682935064536428,0.3747870528109029,0.23076923076923078,633.3333333333333,0.5970149253731343,0.40246305418719214,0.05073891625615764,-0.0183752417794971,6.931583145519203,0.8423493009363363,0.501839761192098,15.46896551724138,0.4900879274191126,0.5076213358933677,0.8205012671571718,0.6450344486885956,0.5304869580026672,44,RESOURCE_ABUNDANCE
66,2060,1033,1027,99,64,31,95,96,20,0.1312168531306639,0.15289578467196785,0.5964219659484908,0.6528721883478719,0.36258278145695366,0.22838499184339314,609.0909090909091,0.7615384615384615,0.41650485436893203,0.04611650485436893,0.014778325123152709,5.223271484108305,0.8305013955576661,0.5128137712192025,15.492233009708738,0.4897900344265496,0.5070110960668751,0.0,0.7222205407554217,0.5409355063879151,44,RESOURCE_ABUNDANCE
67,2009,997,1012,72,119,49,113,91,30,0.13319783897478787,0.15294130937394845,0.5749878724878725,0.6259174391960267,0.36048526863084923,0.2026359143327842,578.8135593220339,0.5950413223140496,0.42458934793429565,0.05624688899950224,-0.02475728155339806,4.464176306824242,0.8286558444193797,0.5066871941401533,15.41363862618218,0.48980511936527843,0.5068592234376158,0.6852117042992895,0.6266815499210477,0.531041349902672,44,RESOURCE_ABUNDANCE
68,1985,977,1008,91,112,60,80,94,30,0.10911269797550882,0.16194589683471539,0.538980581826286,0.6010219577262468,0.3418181818181818,0.1695501730103806,574.1071428571429,0.6026490066225165,0.4241813602015113,0.04030226700251889,-0.011946241911398706,7.266208129249624,0.8193934892833048,0.5047981353111829,15.178841309823678,0.48992557086835004,0.5076514269895178,0.8190352640823159,0.6700672736755771,0.5511462131131875,44,RESOURCE_ABUNDANCE
69,2018,981,1037,117,82,11,90,65,26,0.12430124694738298,0.17701662187698686,0.5148811601284378,0.5820350396621583,0.3389830508474576,0.17688266199649738,595.4545454545454,0.9140625,0.4068384539147671,0.044598612487611496,0.01662468513853904,7.830837260445687,0.8044014129979126,0.5245656446007555,15.050545094152627,0.48992611701438327,0.5070947652881139,0.0,0.7644079101048602,0.5394830993758997,44,RESOURCE_ABUNDANCE
70,2058,1001,1057,116,71,14,91,69,38,0.126967546013929,0.18518239093675293,0.49921097384294355,0.5639226144073355,0.3530534351145038,0.19572953736654805,612.9629629629629,0.8923076923076924,0.3843537414965986,0.04421768707482993,0.019821605550049554,8.354117917454168,0.7955900273863058,0.5407622234330145,14.9533527696793,0.48963547712593747,0.5072493287681077,0.0,0.7588315500364318,0.5321514321875151,44,RESOURCE_ABUNDANCE
71,2099,1035,1064,117,71,8,69,60,26,0.12638825620011485,0.18880200338814856,0.5006194625978366,0.573346222995919,0.3712686567164179,0.1963963963963964,626.6055045871559,0.936,0.37303477846593613,0.03287279656979514,0.019922254616132166,8.6922673199474,0.7911374369639826,0.5565769909808431,14.958075273939972,0.49003245761987685,0.5070195548424165,0.0,0.785290625291307,0.5422789986878003,44,RESOURCE_ABUNDANCE
72,2132,1053,1079,124,84,7,99,61,31,0.12951334076857757,0.19313818975867592,0.5039628160799581,0.5764428412874583,0.3867924528301887,0.21746880570409982,657.7981651376147,0.9465648854961832,0.35834896810506567,0.04643527204502814,0.01572177227251072,8.863806471922663,0.7854472996345442,0.571398746896326,14.901500938086304,0.49004133643325387,0.5071935625075779,0.0,0.7605597626410587,0.520255473783519,44,RESOURCE_ABUNDANCE
73,2161,1067,1094,107,69,8,99,66,20,0.1214394322117438,0.18811439338289238,0.5009108988717561,0.5681141011695234,0.367112810707457,0.19349005424954793,680.3738317757009,0.9304347826086956,0.35955576122165667,0.045812124016658955,0.013602251407129456,9.10880898712499,0.7891375484533253,0.5798472271444193,14.997686256362796,0.4904986168658273,0.5077842041346111,0.0,0.7571382387752147,0.5216930430606006,44,RESOURCE_ABUNDANCE
74,2177,1088,1089,111,91,8,100,56,27,0.12094436789432628,0.1854258195217846,0.4852014459746392,0.5445250460713686,0.36220472440944884,0.19962686567164178,712.5,0.9327731092436975,0.34588883785025265,0.045934772622875514,0.007403979639055993,8.964335902777696,0.7908921864063718,0.5898809623061716,15.017914561322922,0.48990648971423656,0.5079072568222511,0.0,0.7493895501143397,0.5168055301978944,44,RESOURCE_ABUNDANCE
75,2202,1100,1102,112,80,12,88,56,26,0.11761821215229462,0.18327306112279085,0.4656631374468021,0.5267415565075106,0.4028056112224449,0.18375241779497098,720.7920792079208,0.9032258064516129,0.32697547683923706,0.03996366939146231,0.011483693155718878,9.227641717148092,0.7925658543638494,0.5990070060877526,15.05404178019982,0.49033339084087413,0.5077089789994879,0.0,0.7528673197768552,0.5175704217542003,44,RESOURCE_ABUNDANCE
76,2216,1114,1102,99,76,11,92,46,18,0.111563357305829,0.1771148297321612,0.4737063606212659,0.5384204944327879,0.4190283400809717,0.2019607843137255,741.0,0.9,0.3131768953068592,0.04151624548736462,0.006357856494096276,9.399110796944372,0.7984743850076094,0.609088219381018,15.095216606498195,0.4902176715812274,0.5067897909007912,0.0,0.7437473510979125,0.5104325228585114,44,RESOURCE_ABUNDANCE
77,2230,1116,1114,106,84,13,100,57,17,0.13776306051180676,0.17739846935925097,0.4815797325757485,0.5404575163398693,0.42073170731707316,0.21104536489151873,773.7373737373737,0.8907563025210085,0.3071748878923767,0.04484304932735426,0.00631768953068592,6.362530080138263,0.7983505867435489,0.6176525940619145,15.108071748878924,0.49063208486704274,0.5072626586980366,0.0,0.7302658122514017,0.5043624625823537,44,RESOURCE_ABUNDANCE
78,2126,1060,1066,49,141,43,109,59,20,0.12207629745391224,0.1566484520863234,0.488393915606677,0.5466133201147187,0.3952483801295896,0.18087318087318088,794.6808510638298,0.532608695652174,0.31702728127939794,0.051269990592662275,-0.04663677130044843,5.12522172081231,0.8180500105500679,0.6071165742175723,15.214016933207903,0.4904341869224247,0.50751747880062,0.6548022345008748,0.5827492494247288,0.4998790517272095,44,RESOURCE_ABUNDANCE
79,2062,1033,1029,52,109,42,94,57,21,0.08389440726569686,0.14354284892870828,0.501168516046947,0.55695755414842,0.3861607142857143,0.18736383442265794,831.1111111111112,0.5531914893617021,0.3142580019398642,0.04558680892337536,-0.030103480714957668,7.523161057786052,0.8318516180714963,0.5932540731156356,15.289039767216295,0.49040118235389835,0.5074797755240171,0.7838949951870163,0.620173997078245,0.5059986997343401,44,RESOURCE_ABUNDANCE
80,2040,1021,1019,80,97,9,92,56,23,0.08801620000000598,0.14564949373197567,0.5146770721463745,0.5673696455710453,0.4080717488789238,0.2203023758099352,847.7777777777777,0.898876404494382,0.30637254901960786,0.045098039215686274,-0.01066925315227934,9.076663351921292,0.8317423625269177,0.6036333044051151,15.323039215686274,0.49067099563235006,0.5076554981001601,0.0,0.7247554315007267,0.5039200423773189,44,RESOURCE_ABUNDANCE
81,2058,1023,1035,108,87,8,92,66,16,0.10948345621898481,0.1591376826145774,0.5080497409974558,0.5578138439101006,0.38009049773755654,0.19205298013245034,851.685393258427,0.9310344827586207,0.3109815354713314,0.04470359572400389,0.008823529411764706,9.175460227964429,0.8202195098957582,0.6172359523517665,15.125850340136054,0.48997931734186295,0.5079573842648474,0.0,0.7492772955923168,0.5061469964659001,44,RESOURCE_ABUNDANCE
82,2083,1033,1050,115,85,8,104,62,26,0.12199689673620084,0.17225111902403212,0.5026928404208999,0.5579520548464649,0.3877551020408163,0.21333333333333335,858.4269662921349,0.9349593495934959,0.299567930868939,0.04992798847815651,0.012147716229348883,9.137980474049163,0.8076423305883457,0.6306721397918461,14.881421027364379,0.4888534973812573,0.5084093896818278,0.0,0.7415313811935887,0.4958025460791642,44,RESOURCE_ABUNDANCE
83,2079,1042,1037,103,102,15,85,60,19,0.14835280416813257,0.1772132931520729,0.5087434078923441,0.5629941091423649,0.40625,0.21902654867256638,837.7777777777778,0.8728813559322034,0.29773929773929775,0.040885040885040885,-0.0019203072491598655,6.136133402609874,0.8020264733717307,0.6434038133906181,14.702741702741703,0.4878055800479632,0.5093284384382296,0.0,0.7199628042335978,0.5068338284777449,44,RESOURCE_ABUNDANCE
84,2035,1016,1019,60,99,41,109,67,19,0.13637891362759302,0.16377975189041227,0.5214132366725135,0.5779106460720811,0.3991031390134529,0.2040358744394619,815.7303370786517,0.594059405940594,0.30614250614250615,0.053562653562653564,-0.021164021164021163,4.90655247201863,0.8136647545150508,0.6326079544792238,14.664864864864866,0.48803891357464907,0.5088321163105116,0.6426068617387483,0.6156524431730044,0.4937294067207648,44,RESOURCE_ABUNDANCE
85,1985,986,999,66,113,41,107,63,15,0.1337723673492337,0.15729042841514995,0.5339822649204582,0.5921327248164057,0.4017857142857143,0.20045558086560364,779.5454545454546,0.616822429906542,0.3118387909319899,0.05390428211586902,-0.02457002457002457,4.1342389304655525,0.8197565246257714,0.6231310028780138,14.522418136020152,0.48914864000774305,0.5089511959736684,0.6431815343478946,0.6188005049027592,0.49534370257082755,44,RESOURCE_ABUNDANCE
86,1932,960,972,56,102,46,109,72,23,0.12100322434729538,0.14791248914534605,0.5501006369990269,0.6071169073125291,0.41814159292035397,0.1917808219178082,746.0674157303371,0.5490196078431373,0.3193581780538302,0.05641821946169772,-0.026700251889168764,3.9787939767640377,0.8291587529701374,0.6118432053556333,14.479813664596273,0.48913241978316774,0.5089462663439545,0.6265467604398072,0.5996304027176844,0.4948310945293002,44,RESOURCE_ABUNDANCE
87,1910,947,963,70,89,46,76,70,12,0.09326262804275731,0.14875484911041692,0.5631528466568496,0.6250627255708026,0.41228070175438597,0.2062780269058296,730.0,0.603448275862069,0.3256544502617801,0.039790575916230364,-0.011387163561076604,7.005432003348883,0.8290132060764226,0.6015864297246137,14.375916230366492,0.4902308961275029,0.5084621458554431,0.7608768110965319,0.6599846834608107,0.5176256960385124,44,RESOURCE_ABUNDANCE
88,1949,964,985,97,55,20,82,80,21,0.1277861037008503,0.15746707113428315,0.5569554723339836,0.6180359630790664,0.3770833333333333,0.19305856832971802,727.659574468085,0.8290598290598291,0.34427911749615187,0.04207285787583376,0.020418848167539267,5.309108666649796,0.8221467898918473,0.6077794647457577,14.483324781939457,0.48959455970875687,0.5086401509957253,0.0,0.7406591655029987,0.5213626791771511,44,RESOURCE_ABUNDANCE
89,1924,948,976,68,90,47,94,67,26,0.1312104294557246,0.1532948762732027,0.5575855247025183,0.6211318625514868,0.3674321503131524,0.2033898305084746,704.2105263157895,0.591304347826087,0.3529106029106029,0.04885654885654886,-0.012827090815802977,4.471979875239789,0.8265413627462361,0.5923665293163455,14.575883575883577,0.4889397700835297,0.5091962548168392,0.7179817079475035,0.6384086774013409,0.5161265268747606,44,RESOURCE_ABUNDANCE
90,1887,923,964,54,85,65,87,78,25,0.12526749469083454,0.14475668929278673,0.5493718734335198,0.6143219653293885,0.3700623700623701,0.17894736842105263,692.6315789473684,0.453781512605042,0.3672496025437202,0.046104928457869634,-0.019230769230769232,4.104087614648442,0.8348843794372021,0.5714637475734606,14.801801801801801,0.488230046380727,0.5096423600097527,0.8053772062369288,0.6050911576770779,0.5247631443218661,44,RESOURCE_ABUNDANCE
91,1863,905,958,55,73,56,115,74,14,0.12192774724931921,0.13948822522422177,0.5517490484712524,0.6162850814053509,0.3506224066390041,0.18237704918032788,687.6288659793814,0.4954954954954955,0.38217928073000534,0.06172839506172839,-0.012718600953895072,3.913330993624181,0.8406516236170217,0.5465458800457649,15.001610305958131,0.48845065424128975,0.5097106417585354,0.8782940695291467,0.6015040229870232,0.5104865111317556,44,RESOURCE_ABUNDANCE
92,1832,894,938,67,92,52,110,75,25,0.13029768018304932,0.14222744194430703,0.5348051076529345,0.5987125065449921,0.3017241379310345,0.15157894736842106,701.0752688172042,0.5630252100840336,0.3968340611353712,0.060043668122270744,-0.016639828234031134,3.685880796590832,0.8384957460174258,0.5332496347167119,15.128275109170305,0.4874812418905425,0.509902494740846,0.6120454350978796,0.617516545237267,0.5177983341408798,44,RESOURCE_ABUNDANCE
93,1828,894,934,76,78,46,75,63,25,0.10062549116098807,0.1456745394257466,0.5142935975418574,0.5784074522105809,0.2913907284768212,0.13771186440677965,729.3478260869565,0.6229508196721312,0.3982494529540481,0.041028446389496716,-0.002183406113537118,6.686408291018962,0.8362633751255247,0.5169879100416189,15.349562363238512,0.4867909753633359,0.5101182876975788,0.8117977096708306,0.6816239489311601,0.5421490656260775,44,RESOURCE_ABUNDANCE
94,1843,900,943,93,72,11,81,53,25,0.11037575158893342,0.15695899737327346,0.5031949163761529,0.5625997704455203,0.32096069868995636,0.163135593220339,706.4516129032257,0.8942307692307693,0.3830710797612588,0.04395008138903961,0.008205689277899343,7.772366351658476,0.8259154275637223,0.527993762369701,15.383613673358655,0.48617659093505644,0.5105538531053643,0.0,0.7512237711484344,0.5333588174222867,44,RESOURCE_ABUNDANCE
95,1841,904,937,78,75,18,104,57,28,0.13068678343008622,0.15858455641411084,0.5156954493027157,0.5593501155920884,0.35152838427947597,0.21862348178137653,720.0,0.8125,0.3709940249864204,0.056491037479630635,-0.0010851871947911015,5.604748748875668,0.8238278098545871,0.5345084600234704,15.558392178164041,0.48566630127965327,0.510125257081607,0.0,0.6968150036477088,0.5132842147283517,44,RESOURCE_ABUNDANCE
96,1802,897,905,61,93,38,97,78,30,0.13165755587915728,0.1544116736544474,0.524121652468698,0.5615959885078496,0.36616702355460384,0.20491803278688525,693.6842105263157,0.6161616161616161,0.3795782463928968,0.05382907880133185,-0.021184139054861488,4.576512221291042,0.8271911365241077,0.5205190012512713,15.622086570477247,0.485627307520583,0.5096790834108615,0.7582908248522917,0.6327178725666479,0.5194376711001937,44,RESOURCE_ABUNDANCE
97,1752,876,876,37,80,46,80,74,27,0.11305041730684184,0.13965796882830528,0.5404812927140044,0.5847480713746178,0.3950617283950617,0.20454545454545456,706.1855670103092,0.4457831325301205,0.3875570776255708,0.045662100456621,-0.02774694783573807,4.175368198931856,0.8411582181975139,0.49878546081296765,15.963470319634704,0.48515497244970013,0.5098977869329767,0.8051703581740046,0.6007291627943279,0.5325264663713642,44,RESOURCE_ABUNDANCE
98,1671,837,834,41,118,35,114,69,24,0.1069318528381824,0.1342309907878505,0.5421094502650605,0.5821206113524837,0.36644591611479027,0.18444444444444444,692.2222222222223,0.5394736842105263,0.39138240574506283,0.06822262118491922,-0.046232876712328765,4.047818697827646,0.8454725534622389,0.4858384386282807,15.91442250149611,0.48375259202880894,0.5094084236510792,0.8843771198255633,0.573622602857047,0.5054689349900546,44,RESOURCE_ABUNDANCE
99,1608,801,807,45,102,33,69,52,18,0.07949989247029787,0.13048248697639142,0.5396353747598799,0.5831510857846911,0.37906976744186044,0.18981481481481483,712.7906976744187,0.5769230769230769,0.38370646766169153,0.04291044776119403,-0.03770197486535009,7.018298332902548,0.8503982437612537,0.4795521774764836,16.000621890547265,0.4840281919389525,0.5102717777297751,0.6245265399276761,0.6338191143788222,0.5347679150720095,44,RESOURCE_ABUNDANCE
100,1604,804,800,76,78,5,66,49,19,0.09683123335617383,0.14472864200305935,0.5374038950778428,0.5867954102335844,0.3914081145584726,0.17966903073286053,719.047619047619,0.9382716049382716,0.37531172069825436,0.04114713216957606,-0.0024875621890547263,8.488682182616703,0.8372899219276718,0.49575902235623365,15.957605985037407,0.48309217650420083,0.5107749380678741,0.0,0.7572901522246523,0.5342351622595686,44,RESOURCE_ABUNDANCE
101,1614,807,807,75,61,4,51,47,21,0.10519397464934976,0.15329285083460809,0.541460174349176,0.5963746302990469,0.4,0.2127659574468085,733.3333333333333,0.9493670886075949,0.3643122676579926,0.031598513011152414,0.006234413965087282,8.804981527015325,0.829730924375555,0.5092787581107528,16.022924411400247,0.484183993368176,0.5107918168733289,0.0,0.7797864618190864,0.5423278791656885,44,RESOURCE_ABUNDANCE
102,1604,798,806,63,68,12,85,47,17,0.12738552544660853,0.15619510246274748,0.5500094567906355,0.6001796433184627,0.42990654205607476,0.23076923076923078,714.1176470588235,0.84,0.35785536159601,0.0529925187032419,-0.006195786864931847,5.998524879342726,0.825899499072256,0.5200110901234728,15.997506234413965,0.48493844568005123,0.5106617411470796,0.0,0.7025166342302851,0.513273424638383,44,RESOURCE_ABUNDANCE
103,1550,776,774,38,90,32,52,57,19,0.12129839831382316,0.14621485686588187,0.5533824408956691,0.599406831098604,0.4,0.20537897310513448,723.170731707317,0.5428571428571428,0.37225806451612903,0.03354838709677419,-0.03366583541147132,4.781865925595104,0.8349512578239108,0.5053403647031486,16.09741935483871,0.48498425951648405,0.5109214415603345,0.8701250278280636,0.6333048996723077,0.5427234153338112,44,RESOURCE_ABUNDANCE
104,1464,734,730,32,114,33,88,51,26,0.10948282762060657,0.13700861645995732,0.5581813183576492,0.6014477737715336,0.4021164021164021,0.20833333333333334,703.9473684210526,0.49230769230769234,0.3620218579234973,0.060109289617486336,-0.05548387096774193,4.327652968371555,0.8429629771205043,0.4966964492031103,15.878415300546449,0.4848980678435182,0.5103807900498821,0.84331060436049,0.5653197018150968,0.505723354271319,44,RESOURCE_ABUNDANCE
105,1368,680,688,23,117,40,73,52,26,0.09770973867317023,0.12717003960491424,0.5544208225710312,0.6096096096096095,0.38011695906432746,0.22625698324022347,690.0,0.36507936507936506,0.3574561403508772,0.0533625730994152,-0.06557377049180328,4.09612978171399,0.8520993952539122,0.4853766697167761,15.81359649122807,0.4842133639583906,0.5103299784939277,0.8798862489134635,0.545302454938716,0.5125384241461091,44,RESOURCE_ABUNDANCE
106,1284,637,647,31,109,30,69,44,17,0.1008373279709871,0.1260339845795435,0.5575024002194486,0.6231400944854077,0.3949843260188088,0.23384615384615384,675.0,0.5081967213114754,0.3442367601246106,0.053738317757009345,-0.06140350877192982,3.976008215909161,0.852915064858397,0.48110939746819853,15.609034267912772,0.48481084798325663,0.5110078795765329,0.7625109685428229,0.577909752116849,0.5077131206779653,44,RESOURCE_ABUNDANCE
107,1226,607,619,34,89,13,42,39,12,0.07747721079772152,0.12585774782520764,0.5641473837666329,0.6247673883301887,0.38943894389438943,0.247557003257329,645.9016393442622,0.723404255319149,0.33931484502446985,0.03425774877650897,-0.045171339563862926,6.850423886114978,0.8540739484481767,0.4823953651756879,15.425774877650896,0.4840389455594964,0.5111030541439732,0.6388180308464774,0.669694885695287,0.5303792314455175,44,RESOURCE_ABUNDANCE
108,1204,593,611,34,54,6,62,37,15,0.09276703830941724,0.12395280436105183,0.5946042283322213,0.660353008914567,0.44660194174757284,0.3148148148148148,631.7460317460317,0.85,0.32641196013289037,0.05149501661129568,-0.01794453507340946,5.239974720385097,0.8569571829721511,0.4875535062772649,15.676910299003323,0.48397091580446544,0.511556948318764,0.0,0.697721326367697,0.5044981946098976,44,RESOURCE_ABUNDANCE
109,1147,563,584,29,85,20,67,51,18,0.10084767061983424,0.12010566342855111,0.6039034889841342,0.6700597351125557,0.42071197411003236,0.3047619047619048,600.0,0.5918367346938775,0.3469921534437663,0.05841325196163906,-0.0473421926910299,4.354142615443445,0.8613722600495575,0.4728476518940559,15.649520488230166,0.4839044662216587,0.511075673417537,0.8726873490456775,0.5948764019325791,0.5028609581202842,44,RESOURCE_ABUNDANCE
110,1070,520,550,22,97,19,65,56,22,0.09751470461245426,0.1175291300637944,0.6030439547059541,0.679108702685215,0.3879003558718861,0.2534246575342466,542.1052631578948,0.5365853658536586,0.3644859813084112,0.06074766355140187,-0.06713164777680906,4.081221071033408,0.8629429995468179,0.47231469162209777,15.371028037383178,0.4828603150922889,0.5105183112507854,0.7741304353427378,0.5781948024100827,0.5058428385190058,44,RESOURCE_ABUNDANCE
111,1011,494,517,26,83,11,69,37,9,0.09612745079873708,0.11767250535714058,0.6049856669916125,0.6666905000238335,0.33976833976833976,0.24175824175824176,532.0754716981132,0.7027027027027027,0.37388724035608306,0.06824925816023739,-0.05514018691588785,4.128778516173794,0.8637007184518971,0.4680891319763172,15.379821958456974,0.48268998740406477,0.5110213426578605,0.6417032577830737,0.6101593843289846,0.4999574984874765,44,RESOURCE_ABUNDANCE
112,984,486,498,38,63,21,38,31,12,0.08441985075070968,0.129382941764711,0.5802280266675255,0.6416258064516129,0.344,0.24324324324324326,496.0,0.6440677966101694,0.36585365853658536,0.03861788617886179,-0.026706231454005934,8.32725908337274,0.8536565358833293,0.4705144773506219,15.221544715447154,0.4820085783299107,0.5115063688824112,0.630447092487607,0.6643779670605897,0.5343789703171922,44,RESOURCE_ABUNDANCE
113,978,482,496,39,40,2,45,29,14,0.08854194892163503,0.13738060580740674,0.5727119053368752,0.6209372637944066,0.3877551020408163,0.26153846153846155,486.0,0.9512195121951219,0.3496932515337423,0.046012269938650305,-0.006097560975609756,10.690370289593849,0.8466942893095996,0.4839337930592208,15.314928425357873,0.4818454909913612,0.5107868557004366,0.0,0.7474345101109297,0.5191920428936716,44,RESOURCE_ABUNDANCE
114,986,487,499,51,43,3,47,32,7,0.10318422381865666,0.152593838711242,0.5753671357518328,0.6234809713359029,0.40601503759398494,0.2693726937269373,479.24528301886795,0.9444444444444444,0.36105476673427994,0.04766734279918864,0.0081799591002045,12.233961660174044,0.8322389743344244,0.5001187937941949,15.324543610547668,0.48227983198947005,0.511607930795584,0.0,0.7563114262589432,0.5214281621762458,44,RESOURCE_ABUNDANCE
115,993,489,504,46,37,7,49,42,17,0.105391744635146,0.16028632131263443,0.5749741159392445,0.6266278564273158,0.4151624548736462,0.27816901408450706,492.8571428571429,0.8679245283018868,0.36958710976837866,0.04934541792547835,0.007099391480730223,12.587132810673156,0.8243157934559551,0.5128064075952111,15.350453172205437,0.4819393576305731,0.5118658741650794,0.0,0.734422114206212,0.5224200656781164,44,RESOURCE_ABUNDANCE
116,998,492,506,59,52,4,57,43,10,0.11983001029699358,0.17540989616594516,0.5729129258541024,0.6168791081090896,0.3905109489051095,0.26621160409556316,521.4285714285714,0.9365079365079365,0.38276553106212424,0.05711422845691383,0.005035246727089627,12.386162914995626,0.8089201442362677,0.5322612155385583,15.161322645290582,0.48134126053127085,0.512530996943563,0.0,0.7369397157686229,0.5175875490780264,44,RESOURCE_ABUNDANCE
117,1017,503,514,57,34,9,49,41,3,0.12222679135126402,0.18382874174329422,0.5560591805486377,0.6000147351359315,0.35379061371841153,0.2150170648464164,542.1052631578948,0.8636363636363636,0.40216322517207476,0.048180924287118974,0.01903807615230461,12.328358647780211,0.7987983712042633,0.5488388965021469,15.053097345132743,0.4812728836271719,0.5122268059865067,0.0,0.7485549061362755,0.5354216958459301,44,RESOURCE_ABUNDANCE
118,1026,514,512,56,44,2,42,33,15,0.12253973710763821,0.18886724070915717,0.5365932197257499,0.5911731634182908,0.37318840579710144,0.17921146953405018,572.7272727272727,0.9655172413793104,0.391812865497076,0.04093567251461988,0.008849557522123894,12.151661646435262,0.7919242374559636,0.5673118858651592,14.887914230019494,0.4803848763885372,0.5129174232479503,0.0,0.7730893414980553,0.5411318815798818,44,RESOURCE_ABUNDANCE
119,1035,511,524,51,39,6,44,25,14,0.11716059945123392,0.186501582492399,0.5094134342478713,0.5696062371071471,0.376865671641791,0.17647058823529413,600.0,0.8947368421052632,0.37777777777777777,0.04251207729468599,0.008771929824561403,12.059272048073279,0.7927705017055832,0.5789315697112221,14.943961352657006,0.48042020646810324,0.5135491110358882,0.0,0.7519225711852681,0.53450177001822,44,RESOURCE_ABUNDANCE
120,1055,530,525,67,45,3,55,24,9,0.12900747128369727,0.19374627868273198,0.49719803778703753,0.5488237464173218,0.37404580152671757,0.1797752808988764,640.3846153846154,0.9571428571428572,0.3630331753554502,0.052132701421800945,0.01932367149758454,11.452674852210023,0.7846567797629077,0.5941799171166708,14.73744075829384,0.4788966750687207,0.5140267771033101,0.0,0.7590638156971755,0.5175064454384805,44,RESOURCE_ABUNDANCE
121,1072,532,540,58,39,9,50,25,12,0.12659603131952957,0.19126700641811012,0.4799633660375888,0.5366221815833205,0.3745019920318725,0.17407407407407408,653.8461538461538,0.8656716417910447,0.35447761194029853,0.04664179104477612,0.016113744075829384,10.99137211198067,0.7861454608084119,0.6025936358247818,14.761194029850746,0.47873479915058026,0.5143464836283349,0.0,0.7404214034835653,0.5215035188244683,44,RESOURCE_ABUNDANCE
