year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
113,873,408,465,22,45,25,60,42,10,0.13167205636943624,0.1416411493550358,0.5721032143254365,0.6063473941433322,0.2971698113207547,0.19747899159663865,768.8888888888889,0.46808510638297873,0.38946162657502864,0.06872852233676977,-0.03,3.623936700465288,0.8392330895128081,0.5838620571607085,15.621993127147766,0.5075975930955661,0.5097298468887411,0.6441007749563249,0.566013325802957,0.5042928551357942,42,FREE_COMPETITION
114,847,402,445,23,46,28,47,43,11,0.12279736038388278,0.13682701594890512,0.5605898671201697,0.5918012422360248,0.2857142857142857,0.18025751072961374,736.3636363636363,0.45098039215686275,0.4025974025974026,0.05548996458087367,-0.029782359679266894,3.4521204125185445,0.844561315248315,0.5654784706806146,15.768595041322314,0.5073798206881459,0.5091578271719404,0.7472429374981593,0.5855579298014723,0.5252097660517749,42,FREE_COMPETITION
115,847,399,448,38,34,17,43,39,16,0.1181762331452143,0.14553034227301165,0.5340390418709922,0.5691583738332175,0.270935960591133,0.16455696202531644,697.7272727272727,0.6909090909090909,0.4085005903187721,0.05076741440377804,0.0,4.397710869099475,0.8371417399479819,0.555890488717821,15.683589138134593,0.5059900479977816,0.5098389739556981,0.7023621500635261,0.6842159930403786,0.5334515281891269,42,FREE_COMPETITION
116,872,408,464,47,20,11,39,31,6,0.12211459571433281,0.159885610533111,0.4985250608165859,0.5342720066750104,0.24019607843137256,0.1506276150627615,695.4545454545454,0.8103448275862069,0.4105504587155963,0.04472477064220184,0.0295159386068477,5.378823018280705,0.8235455541141247,0.5643534592660565,15.692660550458715,0.5051634904732796,0.5096261090276457,0.0,0.7521746392045695,0.5416371408587647,42,FREE_COMPETITION
117,881,412,469,42,32,15,42,31,16,0.12868238476884453,0.1629113084415752,0.505970971135512,0.5457285115303983,0.3113207547169811,0.16115702479338842,713.3333333333334,0.7368421052631579,0.3961407491486947,0.04767309875141884,0.010321100917431193,5.167967392347968,0.8202353115235363,0.571779218388736,15.775255391600455,0.5061430434815827,0.5083898610252953,0.0,0.7067066145246276,0.5324138331728877,42,FREE_COMPETITION
118,892,428,464,42,31,19,42,38,15,0.14868288710859678,0.16584451870718353,0.5082185560193726,0.554906618610747,0.32589285714285715,0.15637860082304528,739.1304347826086,0.6885245901639344,0.3991031390134529,0.04708520179372197,0.012485811577752554,4.045456897626035,0.8165944870463338,0.5758693886534507,15.866591928251122,0.5061664003764702,0.5084798739919288,0.0,0.6941180498584517,0.5342215460093276,42,FREE_COMPETITION
119,866,408,458,27,53,27,67,32,16,0.1700723654202536,0.1576087273571809,0.5060654621209086,0.552156925711839,0.35648148148148145,0.15702479338842976,722.2222222222222,0.5,0.3960739030023095,0.07736720554272518,-0.02914798206278027,2.7089929097926135,0.8218624655595239,0.5581828414495161,15.889145496535797,0.5057564341823844,0.5084966589388028,0.6729455506850858,0.5551978219894277,0.495315522697923,42,FREE_COMPETITION
120,851,404,447,37,50,25,40,35,12,0.11447203408592554,0.15703056471580057,0.508888888888889,0.5613628221807416,0.3568075117370892,0.17721518987341772,722.2222222222222,0.5967741935483871,0.3901292596944771,0.04700352526439483,-0.017321016166281754,4.584230726485391,0.8226415111569969,0.5499544224463845,15.696827262044653,0.5054259250403171,0.5094668361162773,0.7764422573412139,0.6469922264612092,0.5315775687590845,42,FREE_COMPETITION
121,836,393,443,21,31,13,74,42,16,0.13702004084874764,0.14305384995131698,0.52287939842525,0.5684011297218843,0.33962264150943394,0.21544715447154472,708.8888888888888,0.6176470588235294,0.39832535885167464,0.08851674641148326,-0.01762632197414806,2.8329891104360114,0.8348515113287585,0.5399480071255026,16.074162679425836,0.506049869724214,0.5090762111292012,0.0,0.586355118772511,0.48239842703541247,42,FREE_COMPETITION
122,851,407,444,49,32,8,33,37,15,0.1100498223130646,0.15940509907513256,0.5026003830405494,0.5483513464004395,0.3113207547169811,0.19583333333333333,720.0,0.8596491228070176,0.3983548766157462,0.038777908343125736,0.017942583732057416,6.421313186282348,0.8216315380186558,0.5540359712942919,15.942420681551116,0.5054846036832399,0.5094693650027383,0.0,0.7624312689488721,0.5447395673876994,42,FREE_COMPETITION
123,855,409,446,40,34,7,39,26,11,0.12743282429832914,0.16138337054274166,0.4803275762417978,0.5347831193235202,0.32524271844660196,0.15021459227467812,709.3023255813954,0.851063829787234,0.39415204678362575,0.0456140350877193,0.004700352526439483,5.234664955411316,0.8195311505478343,0.5637354904127162,15.95672514619883,0.5048344577682298,0.5086870619355303,0.0,0.7326814994995471,0.5344104972888319,42,FREE_COMPETITION
124,849,410,439,27,29,12,56,23,11,0.13831272785874216,0.15321058470983973,0.4762903441348778,0.5275000238756937,0.36363636363636365,0.18222222222222223,700.0,0.6923076923076923,0.37338044758539457,0.06595995288574794,-0.007017543859649123,3.7741059443877436,0.8268908720639525,0.562241592721207,16.16489988221437,0.5047512914448106,0.5087964910273933,0.0,0.6454639714547128,0.5017518119586605,42,FREE_COMPETITION
125,810,389,421,27,65,20,51,26,14,0.12932218432117537,0.148798427832336,0.4914584323040381,0.5519987780396263,0.40298507462686567,0.21818181818181817,683.3333333333333,0.574468085106383,0.36049382716049383,0.06296296296296296,-0.045936395759717315,3.6662239245060455,0.8308803072564721,0.5536462111936471,16.05185185185185,0.5048322122251219,0.5075134539279046,0.6135348929357742,0.581445818282273,0.500474517373631,42,FREE_COMPETITION
126,761,370,391,14,60,17,61,35,6,0.13219099447621407,0.1339031783305895,0.5001932246518983,0.5523458810692854,0.324468085106383,0.175,647.3684210526316,0.45161290322580644,0.38370565045992117,0.08015768725361366,-0.06049382716049383,2.6597306932794504,0.8437323515712127,0.5328921683009425,15.994743758212877,0.5050722202192505,0.5064926281676497,0.887699077048718,0.5237843435997764,0.48669691986101526,42,FREE_COMPETITION
127,724,353,371,17,51,10,61,25,8,0.10802796090431777,0.12630829259983978,0.5033139753904226,0.5639323534060376,0.34502923976608185,0.1989247311827957,608.5714285714286,0.6296296296296297,0.36049723756906077,0.08425414364640885,-0.04862023653088042,2.9696668959322743,0.8509843459527064,0.522367303936686,15.82596685082873,0.5055298293370497,0.5071261318800887,0.6693100018837311,0.5648749488614093,0.47370680634319573,42,FREE_COMPETITION
128,692,337,355,15,43,14,41,32,11,0.10987212468649865,0.1208739436783679,0.49461311202201896,0.5578238881451731,0.3373493975903614,0.20930232558139536,600.0,0.5172413793103449,0.3554913294797688,0.059248554913294796,-0.04419889502762431,2.8112027982913217,0.8579134024990773,0.5032172782023782,15.884393063583815,0.5055176474839634,0.5083320632171929,0.849712943517611,0.5775878919146854,0.5036940969631778,42,FREE_COMPETITION
129,677,331,346,23,37,5,38,22,9,0.08081796310460754,0.12452867802351553,0.511651750724532,0.5754343747450852,0.38414634146341464,0.2261904761904762,596.969696969697,0.8214285714285714,0.3412112259970458,0.056129985228951254,-0.02167630057803468,6.460578880817116,0.856583514865504,0.4931555196077835,15.87149187592319,0.5061511851322481,0.5085914893354218,0.7181532598193305,0.6845039557143167,0.5026980432969457,42,FREE_COMPETITION
130,682,339,343,26,21,0,23,21,8,0.08444998490996758,0.1327560888549555,0.5237827321259079,0.5888215219285506,0.4147727272727273,0.24561403508771928,605.8823529411765,1.0,0.34017595307917886,0.03372434017595308,0.007385524372230428,8.65139924585511,0.8506030838109022,0.5011563311523464,16.04985337243402,0.5063166954525832,0.5095243967498325,0.0,0.7909354100881841,0.5307159170577043,42,FREE_COMPETITION
131,675,334,341,31,35,2,39,21,7,0.11142919627321324,0.1468241389279341,0.5389182488419129,0.597126772231741,0.41040462427745666,0.2752808988764045,597.1428571428571,0.9393939393939394,0.3422222222222222,0.057777777777777775,-0.010263929618768328,7.103475101606625,0.8374811015913602,0.516569340283228,15.905185185185186,0.5056130560863231,0.5098392236840102,0.0,0.7169653826417406,0.5014912450291596,42,FREE_COMPETITION
132,695,347,348,46,26,3,33,24,7,0.12392916059325798,0.16946794028174872,0.5390847322142287,0.6005502508496521,0.4594594594594595,0.26285714285714284,616.6666666666666,0.9387755102040817,0.3294964028776978,0.04748201438848921,0.02962962962962963,8.478568988548059,0.8158472845116215,0.5350728597578868,15.657553956834532,0.5067849394874399,0.5098424796664732,0.0,0.7677391139109194,0.5099082148881721,42,FREE_COMPETITION
133,690,347,343,26,29,5,33,26,13,0.11370776339912503,0.1628268131097519,0.5413178459673322,0.594926418130838,0.4419889502762431,0.2994350282485876,617.1428571428571,0.8387096774193549,0.32608695652173914,0.04782608695652174,-0.007194244604316547,7.816414242819119,0.8210252260718223,0.5444686705530152,15.72463768115942,0.5062963367100384,0.5092216611783751,0.0,0.7069155351141755,0.5080364905583066,42,FREE_COMPETITION
134,693,352,341,38,34,2,33,28,12,0.12281702720614773,0.17400811643186387,0.5300178365334174,0.5788121340475896,0.44021739130434784,0.2485207100591716,637.1428571428571,0.95,0.3318903318903319,0.047619047619047616,0.004347826086956522,7.537688370563898,0.808430858574723,0.5653528350186912,15.372294372294371,0.5059379248875485,0.5076696485224822,0.0,0.7456393990007054,0.5097056660467996,42,FREE_COMPETITION
135,689,346,343,35,37,3,32,20,5,0.11500446659500008,0.17615302913581843,0.5261846125202054,0.5707262569832401,0.4,0.2215568862275449,676.4705882352941,0.9210526315789473,0.34107402031930334,0.04644412191582003,-0.005772005772005772,8.400879000366672,0.8057652027785572,0.5787194392766117,15.285921625544267,0.5060031767712044,0.5073620771470749,0.0,0.7329851789778965,0.5142655855758111,42,FREE_COMPETITION
136,710,358,352,38,16,1,25,18,6,0.11727792407876447,0.18078316661845384,0.5431450243405411,0.5897603106976206,0.43548387096774194,0.24293785310734464,683.3333333333333,0.9743589743589743,0.33661971830985915,0.035211267605633804,0.030478955007256895,8.904207164975304,0.8000935131739767,0.5903643602774631,15.25492957746479,0.5067014270448177,0.5074362121414463,0.0,0.7982891701192758,0.526777301757987,42,FREE_COMPETITION
137,714,364,350,41,35,5,39,27,8,0.12770772725859048,0.18584818757097077,0.5373642551445366,0.5825408295996533,0.42162162162162165,0.25274725274725274,677.7777777777777,0.8913043478260869,0.3403361344537815,0.0546218487394958,0.005633802816901409,8.323432087107312,0.7936935543975704,0.6045820568208183,14.969187675070028,0.5054528148687255,0.5061417883134908,0.0,0.7220359913805287,0.5032970514598502,42,FREE_COMPETITION
138,736,377,359,48,25,1,32,24,6,0.1380699476013918,0.19513126836357442,0.5277865863326463,0.5819960762613814,0.41968911917098445,0.20786516853932585,697.2972972972973,0.9795918367346939,0.34375,0.043478260869565216,0.03081232492997199,7.830132038359652,0.7837032608748238,0.6158177314376206,14.86820652173913,0.5070883136450008,0.5077554564970989,0.0,0.7844414032890193,0.519066856511883,42,FREE_COMPETITION
139,748,385,363,40,25,1,37,21,13,0.15383009548350945,0.19336264644631296,0.5288306529617355,0.5716947872072526,0.4421052631578947,0.23756906077348067,713.5135135135135,0.975609756097561,0.32620320855614976,0.04946524064171123,0.016304347826086956,5.707093381958176,0.7839174455941068,0.6276048366811043,14.731283422459892,0.5076266319045706,0.5082305303767765,0.0,0.754173388074631,0.5056317843432239,42,FREE_COMPETITION
140,740,372,368,34,41,6,33,22,4,0.11766355363903269,0.18109711280641827,0.5213426755743849,0.5598351940457205,0.37222222222222223,0.20441988950276244,725.0,0.85,0.3472972972972973,0.0445945945945946,-0.0106951871657754,6.845679357487466,0.7964917841011208,0.6311215478183602,14.897297297297298,0.5071032405010174,0.5088071561738906,0.0,0.7134748048091207,0.5193336732803671,42,FREE_COMPETITION
141,751,373,378,44,31,2,38,22,13,0.11380665218775654,0.18399744898785353,0.511428867273704,0.5590222960808753,0.3850574712643678,0.2111111111111111,740.0,0.9565217391304348,0.33155792276964047,0.05059920106524634,0.014864864864864866,8.866133235232311,0.7945595082466326,0.6360928488677936,14.869507323568575,0.5068894243057519,0.5077951719677068,0.0,0.7550688560274988,0.5059143404248989,42,FREE_COMPETITION
142,766,379,387,47,31,3,18,19,6,0.12465104493369084,0.1940818719784121,0.49205632668437715,0.5322445922981653,0.36809815950920244,0.19428571428571428,778.7878787878788,0.94,0.3185378590078329,0.02349869451697128,0.019973368841544607,9.61538156929361,0.7841129445695942,0.6531608280634028,14.60443864229765,0.5062622530102793,0.5072585739732671,0.0,0.7925757969305244,0.5350183120958343,42,FREE_COMPETITION
143,782,376,406,53,37,1,32,21,6,0.14773891667196826,0.20573401969389704,0.47873773063627145,0.5330367524392092,0.33112582781456956,0.18604651162790697,775.0,0.9814814814814815,0.30818414322250637,0.04092071611253197,0.020887728459530026,8.27470848350581,0.7712710335568935,0.6776334398610717,13.911764705882353,0.5063157513545793,0.5072898269869142,0.0,0.7715568628100848,0.5096294857819779,42,FREE_COMPETITION
144,802,392,410,41,20,5,37,21,7,0.12668099343697858,0.19594595743011323,0.48163612738475625,0.547671311318954,0.358974358974359,0.22285714285714286,790.9090909090909,0.8913043478260869,0.2942643391521197,0.046134663341645885,0.02557544757033248,9.208341182858122,0.7804415893086956,0.6785201306833721,14.07356608478803,0.5054394824954375,0.5082563234849682,0.0,0.7480029916998076,0.49862671892017185,42,FREE_COMPETITION
145,810,399,411,40,31,4,36,27,16,0.13534320247902354,0.18856082868328072,0.479528507848485,0.5363027515532963,0.35294117647058826,0.21965317919075145,815.625,0.9090909090909091,0.28888888888888886,0.044444444444444446,0.00997506234413965,7.29550207816865,0.787205502536361,0.6860579737711477,14.04567901234568,0.5061333404877179,0.5070956447942058,0.0,0.7368458157877289,0.49839381347323786,42,FREE_COMPETITION
146,816,397,419,34,26,5,41,23,5,0.13720689708312617,0.1779457522672525,0.49918676979998255,0.5584127793897267,0.37341772151898733,0.2122905027932961,818.1818181818181,0.8717948717948718,0.29411764705882354,0.05024509803921569,0.007407407407407408,5.730014511988001,0.7972389268693857,0.6892215631664057,14.14093137254902,0.5063190139509381,0.5066874578305914,0.0,0.7166647459395001,0.49280978705380524,42,FREE_COMPETITION
147,849,405,444,53,19,7,21,25,7,0.1301321743449504,0.18612852439126404,0.492176513174136,0.5485454344339362,0.32926829268292684,0.20540540540540542,852.9411764705882,0.8833333333333333,0.3027090694935218,0.024734982332155476,0.04044117647058824,7.117891643782721,0.7911077379481963,0.6971751600311156,14.102473498233216,0.5056044883247142,0.5075784513506413,0.0,0.7935519618607265,0.5280608269477948,42,FREE_COMPETITION
148,872,414,458,49,21,4,45,21,4,0.1338725144576478,0.18791237782586956,0.4941486161251505,0.5534103211836883,0.3176470588235294,0.18947368421052632,877.7777777777778,0.9245283018867925,0.30963302752293576,0.051605504587155966,0.027090694935217905,6.98999145944163,0.7892128406522031,0.6972014598575809,14.213302752293577,0.5065494761405196,0.5075525392591902,0.0,0.7504849647630929,0.49688569460275867,42,FREE_COMPETITION
149,897,431,466,53,27,10,37,23,10,0.14536135896571079,0.1934801728964004,0.4906173989054423,0.5420906151055223,0.34104046242774566,0.19487179487179487,877.7777777777778,0.8412698412698413,0.30211817168338906,0.04124860646599777,0.028669724770642203,6.340970819882382,0.7834562455378685,0.7023352543517619,14.120401337792643,0.5056381905495216,0.5072724008913407,0.0,0.7433597293484722,0.5070895623632252,42,FREE_COMPETITION
150,925,441,484,52,20,11,33,25,7,0.1439667556833919,0.19103700166970206,0.4824622095844002,0.5265174119775924,0.3259668508287293,0.19402985074626866,913.1578947368421,0.8253968253968254,0.307027027027027,0.03567567567567568,0.03121516164994426,5.917605993880024,0.7865052632433193,0.7004145976789525,14.353513513513514,0.5060135435994111,0.5083855159787172,0.0,0.7513115574030127,0.5162190712563517,42,FREE_COMPETITION
151,950,458,492,58,30,10,31,24,9,0.13799106798455751,0.19507511240367204,0.49142912358682,0.5402258861065619,0.3717277486910995,0.18137254901960784,958.9743589743589,0.8529411764705882,0.3021052631578947,0.03263157894736842,0.02702702702702703,6.579752824782922,0.7827871836077224,0.7086526339730301,14.253684210526316,0.5045375525992467,0.5086176056840206,0.0,0.759032528600394,0.5183944106946609,42,FREE_COMPETITION
152,979,472,507,57,27,5,35,28,10,0.13492641144985118,0.19457110079522977,0.5081491412228929,0.5609576635725606,0.37244897959183676,0.20276497695852536,978.048780487805,0.9193548387096774,0.3023493360572012,0.03575076608784474,0.030526315789473683,6.626033670342507,0.7828244877164461,0.7095122726986501,14.33605720122574,0.5053092150019532,0.5076473650394565,0.0,0.7751059944537357,0.5141927560259971,42,FREE_COMPETITION
153,993,483,510,48,32,9,49,39,17,0.13737127858621645,0.18703669573605963,0.5254195154342307,0.5793133716222862,0.35960591133004927,0.2062780269058296,1002.3809523809524,0.8421052631578947,0.30916414904330314,0.04934541792547835,0.014300306435137897,5.70550161706512,0.7893895298520319,0.7112928394455494,14.380664652567976,0.5048956395212424,0.5081578669617627,0.0,0.7197088619756462,0.49978882654301326,42,FREE_COMPETITION
154,1008,491,517,51,31,7,40,32,10,0.13882125407302337,0.1819867158580668,0.5230570223914199,0.5794769230769232,0.29,0.16,1030.952380952381,0.8793103448275862,0.32837301587301587,0.03968253968253968,0.015105740181268883,5.070339907025735,0.7950250933332523,0.7141096062370075,14.468253968253968,0.5045217609458064,0.507278291391054,0.0,0.7469012184307037,0.5182386975088025,42,FREE_COMPETITION
155,1031,496,535,55,28,13,47,29,11,0.1339437121585001,0.18269649562346868,0.5274003539122147,0.5952251123719696,0.33170731707317075,0.16738197424892703,1055.813953488372,0.8088235294117647,0.32104752667313285,0.04558680892337536,0.022817460317460316,5.4233867110268354,0.7946927624048554,0.7156344899791448,14.465567410281281,0.5039919474285469,0.5074755096662577,0.0,0.7280115158546083,0.5083733270478804,42,FREE_COMPETITION
156,1041,507,534,59,47,14,49,31,8,0.1496175190555209,0.1871466089117464,0.5423088143104529,0.6109011802431117,0.3222748815165877,0.16228070175438597,1100.0,0.8082191780821918,0.3208453410182517,0.04707012487992315,0.009699321047526674,4.770997012213516,0.7896432541919439,0.7251736440717413,14.17579250720461,0.5033659119255551,0.5079643631776903,0.0,0.7093522255898235,0.5066439585275603,42,FREE_COMPETITION
157,1030,509,521,38,44,13,87,37,12,0.18531426277643837,0.17509266554570613,0.5618949664952471,0.6201879910213244,0.3425925925925926,0.19658119658119658,1071.111111111111,0.7450980392156863,0.32038834951456313,0.08446601941747572,-0.010566762728146013,2.7535226916949265,0.7994950751548427,0.7149557229973709,14.335922330097087,0.5042724317187401,0.5085479479346219,0.0,0.6100041178214587,0.45997257723210117,42,FREE_COMPETITION
158,1017,503,514,27,37,31,92,41,12,0.1696557613086238,0.1552098376806974,0.5654991382093024,0.6388257626393605,0.336283185840708,0.16379310344827586,1084.4444444444446,0.46551724137931033,0.3382497541789577,0.09046214355948869,-0.01262135922330097,2.27370275157992,0.8189813517491158,0.6751909089787222,14.728613569321533,0.5043594187667065,0.5081656216014541,0.7351334533984135,0.5348710466474125,0.45857598315385595,42,FREE_COMPETITION
159,1003,498,505,27,37,21,94,36,15,0.14413804991152523,0.14522088797424404,0.5752825708935261,0.643183571293426,0.35135135135135137,0.16371681415929204,1084.0909090909092,0.5625,0.3320039880358923,0.09371884346959122,-0.01376597836774828,2.302003728417358,0.8292017750624282,0.6478658772228455,14.764705882352942,0.5037902047177898,0.5082024143864339,0.6490606867761681,0.5572537446509437,0.4523338072301468,42,FREE_COMPETITION
160,978,480,498,19,38,36,89,37,13,0.1422856775086292,0.13169188073941784,0.5707048776957593,0.6394347440071027,0.3348623853211009,0.14798206278026907,1086.3636363636363,0.34545454545454546,0.3425357873210634,0.09100204498977506,-0.024925224327018942,2.0999205638816827,0.8431219147684128,0.6098518288265559,15.100204498977504,0.5035060679753274,0.5074141937603727,0.7671777386286971,0.4978585771483885,0.4591006468293024,42,FREE_COMPETITION
161,959,474,485,27,41,25,55,35,9,0.10324129999433818,0.12552256525048122,0.581962846126884,0.6340580262536017,0.3037383177570093,0.19915254237288135,1042.2222222222222,0.5192307692307693,0.3524504692387904,0.05735140771637122,-0.019427402862985686,3.4974200058433844,0.8521988958163665,0.5869391486115721,15.362877997914493,0.5035117034593758,0.5072102927388771,0.7205853017782731,0.6065724882571008,0.5045525216836635,42,FREE_COMPETITION
162,972,486,486,53,38,12,68,42,8,0.12257611655482603,0.14514916315909865,0.5840717288822272,0.6375970683186458,0.3105022831050228,0.18333333333333332,1051.111111111111,0.8153846153846154,0.35699588477366256,0.06995884773662552,0.013555787278415016,4.337181005033925,0.8352791515797904,0.5910137392044897,15.313786008230453,0.503442595736878,0.5069085208600407,0.0,0.6914978289247148,0.49026340834401627,42,FREE_COMPETITION
163,987,488,499,43,26,15,39,39,13,0.11701803707204839,0.14894415526372162,0.5772668311819791,0.6437101804707701,0.34763948497854075,0.16194331983805668,1016.6666666666666,0.7413793103448276,0.3637284701114488,0.03951367781155015,0.015432098765432098,5.055814873419519,0.8336021897556103,0.591889210653863,15.540020263424518,0.5030321996257047,0.5071310621756498,0.0,0.7226620727366214,0.5307652921448294,42,FREE_COMPETITION
164,1007,499,508,52,31,19,42,38,15,0.13029770167572252,0.15941782779146552,0.5662882714769508,0.62500311759571,0.3333333333333333,0.1839080459770115,996.0000000000001,0.7323943661971831,0.3723932472691162,0.041708043694141016,0.020263424518743668,4.963630297254749,0.8242787797005604,0.5971306291795343,15.61767626613704,0.5019315527968322,0.5073009990750763,0.0,0.7205993972820508,0.531122981556545,42,FREE_COMPETITION
165,1015,508,507,54,43,11,44,39,15,0.14716737435106841,0.16819922850789215,0.5687311683963843,0.6352312306501549,0.34765625,0.16988416988416988,945.0980392156863,0.8307692307692308,0.37635467980295567,0.04334975369458128,0.007944389275074478,4.272272418870591,0.8154897767611107,0.607683007522143,15.497536945812808,0.5026153518036531,0.5066760008615262,0.0,0.7276317935257399,0.5302073461574184,42,FREE_COMPETITION
166,1020,505,515,51,42,12,75,41,16,0.177641320358511,0.17418643415723767,0.564817680490687,0.6289927555306316,0.35877862595419846,0.18992248062015504,934.6153846153846,0.8095238095238095,0.3696078431372549,0.07352941176470588,0.0049261083743842365,2.9447425425063996,0.8074508054302075,0.6099726557604462,15.431372549019608,0.5024459950806113,0.5076344223836192,0.0,0.6669258555071639,0.49050474934560456,42,FREE_COMPETITION
167,1008,503,505,29,36,35,105,39,14,0.1830838957700618,0.15822950238097078,0.5656646359732347,0.631946994405685,0.3805970149253731,0.1776061776061776,957.6923076923076,0.453125,0.3759920634920635,0.10416666666666667,-0.011764705882352941,2.168426334001463,0.8205657380717615,0.5736454452823925,15.799603174603174,0.5023532375465691,0.5073275122430102,0.6505910097932533,0.5150485744874442,0.45431989378609294,42,FREE_COMPETITION
168,982,499,483,25,46,27,91,40,16,0.15934870045746696,0.14516509287139545,0.569966985543499,0.6382943323314727,0.4007352941176471,0.145748987854251,943.1372549019608,0.4807692307692308,0.38085539714867617,0.09266802443991853,-0.025793650793650792,2.02519727590277,0.8323868922158179,0.539342401316916,16.019348268839103,0.5027017554657929,0.5078806742213988,0.8221354352093995,0.5306551897195871,0.47061662814069805,42,FREE_COMPETITION
169,943,480,463,13,48,22,89,31,17,0.11022508434191902,0.12697349144715564,0.5843244900995661,0.6392647276677696,0.4296577946768061,0.20078740157480315,878.4313725490197,0.37142857142857144,0.3743372216330859,0.09437963944856839,-0.03971486761710794,2.3712245468746436,0.8501364765351305,0.5052898123681641,16.358430540827147,0.502265090629366,0.5084178664435498,0.862608576684905,0.4956783824437614,0.46641062483828954,42,FREE_COMPETITION
170,899,460,439,12,54,18,66,37,12,0.07423199828241156,0.1116779717922669,0.5947185848678238,0.6381251828019889,0.4448669201520912,0.21912350597609562,762.7450980392157,0.4,0.3804226918798665,0.07341490545050056,-0.04665959703075292,3.693733277497488,0.8670509634607804,0.4830905825981811,16.661846496106786,0.5020701644715976,0.5087402716422229,0.6794983848874415,0.5354350489189939,0.4948754190017167,42,FREE_COMPETITION
171,906,462,444,42,30,5,35,33,8,0.09483304394382008,0.12932366163808617,0.57958984375,0.6216662910374877,0.42911877394636017,0.199203187250996,739.2156862745098,0.8936170212765957,0.38631346578366443,0.03863134657836645,0.00778642936596218,5.681662523791912,0.8524648172029068,0.4952795282173269,16.624724061810156,0.5019551466954582,0.5088942896756724,0.0,0.762224075896347,0.5404782456715934,42,FREE_COMPETITION
172,903,460,443,34,37,10,40,25,9,0.10207631249775195,0.13480358887401644,0.563885169754587,0.6152638336710858,0.4251968503937008,0.1934156378600823,730.6122448979592,0.7727272727272727,0.3787375415282392,0.044296788482835,-0.0033112582781456954,5.812287929538799,0.8479178293605503,0.5041281445849256,16.718715393133998,0.5013553555551197,0.5087395265638627,0.0,0.7098207459091055,0.5306829645568851,42,FREE_COMPETITION
173,898,451,447,34,39,11,35,26,16,0.11451184761048894,0.13925046741311897,0.5447746676753487,0.5899722852103804,0.45714285714285713,0.23140495867768596,687.5,0.7555555555555555,0.35523385300668153,0.03897550111358575,-0.005537098560354375,4.932829326189289,0.8447305653042834,0.5157396432607867,16.751670378619153,0.5013053550274587,0.5084502264175752,0.0,0.7052712470870602,0.5289925627273865,42,FREE_COMPETITION
174,881,441,440,31,47,9,37,30,8,0.10237059152687578,0.1394466653765487,0.5250182010722086,0.558740541233808,0.3938053097345133,0.23109243697478993,691.3043478260869,0.775,0.36322360953461974,0.04199772985244041,-0.01893095768374165,5.432132188397875,0.8454568600455744,0.5228943463795455,16.821793416572078,0.5019557444844478,0.5082515338235282,0.0,0.6958318706624156,0.5279317145509776,42,FREE_COMPETITION
175,862,434,428,28,44,7,41,26,12,0.09992907152969144,0.13779496718972073,0.5301080071928437,0.5753387204568927,0.4036697247706422,0.23348017621145375,695.4545454545454,0.8,0.35266821345707655,0.04756380510440835,-0.021566401816118047,5.16366559194923,0.8470633082782061,0.5323471928829094,16.85150812064965,0.5011882819226714,0.5074527152859549,0.0,0.6900023082398926,0.5169602044438484,42,FREE_COMPETITION
176,862,443,419,37,35,8,30,26,10,0.0972767359591955,0.14549988663178404,0.5402862235269448,0.5929964119823103,0.43231441048034935,0.2687224669603524,713.3333333333334,0.8222222222222222,0.3433874709976798,0.03480278422273782,0.0,6.764108833403501,0.8402325131715244,0.5422322892705705,16.888631090487237,0.5017563112238824,0.5081508147585477,0.0,0.7354041526792616,0.5299424604741847,42,FREE_COMPETITION
177,861,442,419,37,38,10,37,30,14,0.11177003379903838,0.15251921326703988,0.5487957402018451,0.5970884658454649,0.42127659574468085,0.2608695652173913,743.4782608695652,0.7872340425531915,0.3554006968641115,0.0429732868757259,-0.001160092807424594,6.269099713989943,0.8330239847871369,0.5497475268069444,16.962833914053427,0.5023428389332574,0.5071938328448166,0.0,0.7121445852870935,0.5235511684457084,42,FREE_COMPETITION
178,865,444,421,36,30,8,39,30,11,0.11725827745045958,0.15501727735139093,0.5574232148425318,0.6075518969219755,0.4462809917355372,0.24369747899159663,743.75,0.8181818181818182,0.3630057803468208,0.04508670520231214,0.004645760743321719,5.738052099598777,0.8296141364767659,0.5559017021253918,17.03699421965318,0.5024003313502448,0.5072428040904484,0.0,0.7225603690472392,0.5235907632546765,42,FREE_COMPETITION
179,868,446,422,46,43,5,31,31,12,0.12302904704542028,0.16524815794110226,0.5645937164847645,0.62683022060259,0.4763779527559055,0.22608695652173913,727.0833333333333,0.9019607843137255,0.358294930875576,0.03571428571428571,0.003468208092485549,5.9075218867563315,0.8186455755799028,0.575444326069744,16.649769585253456,0.5011892926528082,0.5077764800152513,0.0,0.7545254058217408,0.533870960669695,42,FREE_COMPETITION
