year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
34,1443,704,739,38,51,45,127,58,23,0.2675126537820123,0.15971417206843608,0.5261238344962962,0.5763915730912432,0.3333333333333333,0.16954022988505746,1030.7692307692307,0.4578313253012048,0.34026334026334026,0.088011088011088,-0.015017064846416382,2.0814122236922525,0.8116123261038505,0.5984786560102416,15.341649341649342,0.4876475582514589,0.4946421124431711,29.686274509803923,0.8702540858678902,0.5149611047453514,0.4569351540555775,46,FREE_COMPETITION
35,1394,680,714,30,73,33,153,51,21,0.24743015394330525,0.14353760861087617,0.5327265346408558,0.5785560445734619,0.34915254237288135,0.17101449275362318,967.1875,0.47619047619047616,0.3428981348637016,0.10975609756097561,-0.03395703395703396,1.8425988568713259,0.8271466024311201,0.552076933919658,15.627690100430415,0.4877285959366584,0.49489279804782466,24.054794520547944,0.8433275208580195,0.4724051281900159,0.4307763444702059,46,FREE_COMPETITION
36,1347,655,692,30,68,26,132,55,13,0.23698993785015587,0.13334461512459161,0.5613368893908495,0.6138702460850112,0.35570469798657717,0.19411764705882353,968.2539682539682,0.5357142857142857,0.3459539717891611,0.09799554565701558,-0.03371592539454806,1.6319906030557405,0.8381830177430638,0.5125531935255544,15.844840386043058,0.4886421025687804,0.4948204495375971,24.323529411764707,0.7620653370061027,0.5077144357468429,0.4465176378699757,46,FREE_COMPETITION
37,1292,635,657,27,79,27,139,52,19,0.22187488199926064,0.12560390416318645,0.5698877168780074,0.6197825770796974,0.3541666666666667,0.21148036253776434,931.1475409836065,0.5,0.3459752321981424,0.10758513931888544,-0.04083147735708983,1.6785337643848555,0.8468478555184811,0.470128868528055,16.006191950464395,0.48829029168735916,0.4956185663897518,25.075949367088608,0.8585672901378134,0.4803121220944512,0.43485733367664375,46,FREE_COMPETITION
38,1231,607,624,16,70,34,92,47,16,0.18241251484682586,0.11357013836794505,0.593176340519624,0.6404037267080744,0.375,0.23219814241486067,906.6666666666666,0.32,0.3436230706742486,0.07473598700243704,-0.04721362229102167,2.4806621773149344,0.860797510551334,0.440583045035924,16.0804224207961,0.48838775587301264,0.4950669819876087,28.82857142857143,0.8204277587614982,0.4857433548370949,0.47487488377798415,46,FREE_COMPETITION
39,1198,596,602,36,61,15,100,49,14,0.18725508129586244,0.11890284501308335,0.614802834436778,0.6562165181405033,0.3894736842105263,0.2563291139240506,898.3333333333333,0.7058823529411765,0.34140233722871455,0.08347245409015025,-0.026807473598700244,2.7770624662266563,0.8575925921479696,0.4398929584549019,16.214524207011685,0.48756750834934753,0.494729304857394,23.852459016393443,0.0,0.5882137678265033,0.46304197236031985,46,FREE_COMPETITION
40,1174,587,587,36,56,18,65,44,16,0.1840852600037941,0.12240450734414132,0.6178390137781,0.6571755339690462,0.41156462585034015,0.23974763406940064,863.9344262295081,0.6666666666666666,0.3526405451448041,0.05536626916524702,-0.02003338898163606,3.17909936832849,0.8560374661359508,0.4400779376088946,16.407155025553664,0.4864670472929526,0.4953620044795706,24.410714285714285,0.0,0.6296629037081218,0.5023611561359509,46,FREE_COMPETITION
41,1147,572,575,43,62,12,90,51,20,0.18852384181844872,0.13101609410647974,0.6192429830467596,0.6566384415296918,0.39649122807017545,0.2507836990595611,831.6666666666666,0.7818181818181819,0.3583260680034874,0.07846556233653008,-0.022998296422487224,3.6297371541629486,0.8489952307512166,0.4436144561727649,16.443766346992152,0.4867415920313381,0.4967389580911333,23.967741935483872,0.0,0.6208020473640965,0.47602775411701126,46,FREE_COMPETITION
42,1120,551,569,41,62,7,73,44,13,0.20203709565154138,0.13703811432103352,0.6242130874425038,0.6668165946617741,0.3935018050541516,0.23974763406940064,823.7288135593219,0.8541666666666666,0.3651785714285714,0.06517857142857143,-0.023539668700959023,3.2553899026969897,0.8440166648517997,0.45116867905950214,16.4125,0.48601918999360466,0.49678247290263167,25.258064516129032,0.0,0.6566035074068279,0.49505227487533837,46,FREE_COMPETITION
43,1093,541,552,39,61,12,52,37,8,0.1931635320357643,0.14080975082576774,0.6175857418542443,0.6628853754940711,0.38768115942028986,0.24262295081967214,765.5172413793103,0.7647058823529411,0.36596523330283626,0.04757548032936871,-0.024107142857142858,4.071482001213768,0.8409044585963,0.46285954393224144,16.34583714547118,0.48607990109817684,0.49705477676104953,26.114754098360656,0.0,0.6619681858253119,0.5174403919487016,46,FREE_COMPETITION
44,1066,532,534,30,51,12,83,37,10,0.19194601938544675,0.13472045031085922,0.6282539173707631,0.6825914779027404,0.4440677966101695,0.24333333333333335,738.9830508474575,0.7142857142857143,0.36679174484052535,0.07786116322701689,-0.024702653247941447,3.8365949727401905,0.8468429359911418,0.4624886767693331,16.48968105065666,0.4857608583784061,0.49797222479917175,25.627450980392158,0.0,0.6037065883319512,0.48023954658008144,46,FREE_COMPETITION
45,1054,520,534,41,51,14,64,40,17,0.19535138885697867,0.1403201492211661,0.6234295435474786,0.6795523785815047,0.44660194174757284,0.24675324675324675,729.5081967213115,0.7454545454545455,0.38235294117647056,0.06072106261859583,-0.01125703564727955,4.2403686706179355,0.8414937418680324,0.46953695374175186,16.63092979127135,0.48716073092761975,0.4985035176829491,21.84313725490196,0.0,0.652307670193538,0.5073236082116995,46,FREE_COMPETITION
46,1028,504,524,36,56,7,73,41,15,0.19973438837789237,0.14126118941715737,0.6251652661064426,0.679160670230263,0.4440789473684211,0.2897196261682243,683.8709677419355,0.8372093023255814,0.3861867704280156,0.07101167315175097,-0.024667931688804556,4.00462139662774,0.8403064929978864,0.4742500798683191,16.69260700389105,0.48659007899257567,0.4985152047662352,24.303571428571427,0.0,0.6460980220535884,0.4958068601166108,46,FREE_COMPETITION
47,1030,504,526,43,40,9,55,47,15,0.20649345175212286,0.1480515163547118,0.6151101369863012,0.6724249567813925,0.43234323432343236,0.2701863354037267,685.4838709677418,0.8269230769230769,0.3951456310679612,0.05339805825242718,0.0019455252918287938,4.277357833396514,0.8339165805704617,0.4827159768901892,16.733009708737864,0.48764412710672284,0.4984241526063513,24.7,0.0,0.6965523614537269,0.520923059100793,46,FREE_COMPETITION
48,1019,500,519,42,51,13,50,45,18,0.2067401184469453,0.15197676410988792,0.5869832770729058,0.6493813090198632,0.40878378378378377,0.23624595469255663,643.3333333333334,0.7636363636363637,0.40333660451422965,0.04906771344455348,-0.010679611650485437,4.891022833655921,0.8299249827698341,0.49375535605119664,16.67124631992149,0.4875066392778725,0.49729395856757946,25.392156862745097,0.0,0.6757803760795207,0.5287507532013203,46,FREE_COMPETITION
49,1001,496,505,42,57,11,54,37,17,0.21350781547803543,0.15684916716373465,0.5768897903989183,0.6360126729931292,0.41114982578397213,0.23890784982935154,627.5862068965516,0.7924528301886793,0.3916083916083916,0.053946053946053944,-0.017664376840039256,4.808602698609788,0.8245883935733602,0.5096561175704791,16.423576423576424,0.48682453561165506,0.497530951033346,26.982456140350877,0.0,0.6655694454337013,0.5186427500437081,46,FREE_COMPETITION
50,1001,498,503,38,37,5,54,34,11,0.21491006156998038,0.1548349412801957,0.551836568599755,0.608168674339999,0.43416370106761565,0.22996515679442509,630.3571428571429,0.8837209302325582,0.37962037962037964,0.053946053946053944,0.0,4.61230754538143,0.8257464632222032,0.5165203022505235,16.552447552447553,0.48537347859301067,0.4979925316911491,24.027027027027028,0.0,0.7039721962681196,0.5146315781110251,46,FREE_COMPETITION
51,970,485,485,25,51,14,92,32,17,0.23330951620099416,0.14668460788440663,0.5477496887444704,0.607945865032947,0.46715328467153283,0.2177121771217712,640.7407407407408,0.6410256410256411,0.36907216494845363,0.09484536082474226,-0.030969030969030968,3.035131071091819,0.8323189718829279,0.5135632815555876,16.723711340206187,0.4862016275321859,0.4987099166547405,25.627450980392158,0.0,0.545718259552335,0.4601025233629271,46,FREE_COMPETITION
52,910,453,457,14,72,18,82,28,10,0.22151110817049124,0.13184009612559588,0.5393729286586428,0.6028153955808981,0.46311475409836067,0.2032520325203252,616.3265306122449,0.4375,0.35934065934065934,0.09010989010989011,-0.061855670103092786,2.49852706676444,0.8453620806731657,0.49258187312813945,16.654945054945056,0.48457228324893364,0.49921255709252393,27.944444444444443,0.7725914593404792,0.48380904210216547,0.46281689096887774,46,FREE_COMPETITION
53,828,403,425,15,89,14,91,27,12,0.21692580870442302,0.1252687452656911,0.5450891953624195,0.5969094534365469,0.458128078817734,0.21428571428571427,609.5238095238095,0.5172413793103449,0.34541062801932365,0.10990338164251208,-0.09010989010989011,2.1297406298053687,0.8511520429162486,0.4771306023875141,16.42753623188406,0.4844037467316042,0.5002980699571601,25.797752808988765,0.8018332055230405,0.4728817048258321,0.4336337207364872,46,FREE_COMPETITION
54,763,365,398,11,76,9,58,30,7,0.1848140960304654,0.1149946882514219,0.5401954887218046,0.5965498851329176,0.42045454545454547,0.24019607843137256,581.578947368421,0.55,0.33682830930537355,0.07601572739187418,-0.0785024154589372,2.4652872721682026,0.8612876534432387,0.46739892150594775,16.31192660550459,0.4835618708022183,0.5004792181655802,26.25,0.6248270753332523,0.5370378361019017,0.4730619362832701,46,FREE_COMPETITION
55,715,346,369,16,59,10,43,27,11,0.16274281995896422,0.11215641766861251,0.5757421665819162,0.6345839389534884,0.42441860465116277,0.28342245989304815,582.8571428571428,0.6153846153846154,0.3258741258741259,0.06013986013986014,-0.06290956749672345,3.8307202453982896,0.8648503621068818,0.4616796763170847,16.083916083916083,0.4828682762360309,0.4991191560719166,27.084745762711865,0.8074046970353395,0.5799689185256898,0.48852878130988553,46,FREE_COMPETITION
56,691,339,352,20,42,6,31,22,8,0.15618362283015164,0.11352636902896251,0.5838672221842771,0.6304737898919128,0.4550561797752809,0.34594594594594597,572.2222222222222,0.7692307692307693,0.3154848046309696,0.04486251808972504,-0.033566433566433566,6.6747323810381065,0.8666246846745163,0.46953301448557594,16.270622286541244,0.4838900797681376,0.5004498592373738,22.69047619047619,0.0,0.6575334777352863,0.5045214777036326,46,FREE_COMPETITION
57,683,331,352,27,33,5,26,29,11,0.1734026166174576,0.12718060435140366,0.5537010026511087,0.5957802197802198,0.4685714285714286,0.30601092896174864,557.1428571428571,0.84375,0.32210834553440704,0.03806734992679356,-0.011577424023154847,7.540996505287068,0.8553874555785692,0.4845353976892847,16.251830161054173,0.4821243515225934,0.5025297513934769,25.303030303030305,0.0,0.7058947795933244,0.5161656340859413,46,FREE_COMPETITION
58,697,336,361,38,23,2,25,25,14,0.19561180765505948,0.14839934070156957,0.5192549526270456,0.5504198255482187,0.45977011494252873,0.3172043010752688,558.3333333333333,0.95,0.3170731707317073,0.035868005738880916,0.020497803806734993,8.163237879127777,0.8363214114379222,0.5008583232694935,16.152080344332855,0.4842007707030366,0.5020373547141717,24.0,0.0,0.7626344092771578,0.516955544468165,46,FREE_COMPETITION
59,705,344,361,43,35,6,31,24,11,0.2179631120418848,0.16639025579463906,0.5076196830948108,0.5517259978425026,0.4666666666666667,0.3177083333333333,564.8648648648648,0.8775510204081632,0.3219858156028369,0.04397163120567376,0.011477761836441894,8.008509261588573,0.8188872096465631,0.5192973757035851,15.913475177304965,0.4846954601614896,0.5015628893687512,22.257142857142856,0.0,0.7196133200620206,0.5083556522014012,46,FREE_COMPETITION
60,701,339,362,36,38,6,36,22,8,0.22847034819365342,0.1761621581642292,0.505086514914288,0.5515589510633905,0.4251497005988024,0.30927835051546393,558.3333333333333,0.8571428571428571,0.3281027104136947,0.05135520684736091,-0.005673758865248227,7.861929887789476,0.8073087259307171,0.5385984942490878,15.587731811697575,0.48114301178200375,0.5026461580761133,25.736842105263158,0.0,0.6851004820727482,0.5017004033160373,46,FREE_COMPETITION
61,704,347,357,43,36,3,37,29,10,0.24497315785035467,0.19142757442518699,0.5220025201124359,0.5686370874206295,0.42011834319526625,0.32124352331606215,566.6666666666666,0.9347826086956522,0.3252840909090909,0.052556818181818184,0.0042796005706134095,7.558319125039595,0.7903411722686564,0.5586575103873589,15.096590909090908,0.4811086619750602,0.5029098777919221,27.27777777777778,0.0,0.708938007538092,0.4993173602076779,46,FREE_COMPETITION
62,716,359,357,44,31,4,20,28,4,0.24756087085114675,0.19831152869106705,0.5228050842627248,0.5703169931323793,0.384180790960452,0.2712765957446808,583.3333333333333,0.9166666666666666,0.3435754189944134,0.027932960893854747,0.017045454545454544,8.590751418888873,0.7817698170995625,0.5788211021693421,14.793296089385475,0.48190806846518147,0.5026298916245655,25.129032258064516,0.0,0.7563368185502717,0.5363871521805524,46,FREE_COMPETITION
63,723,367,356,38,27,2,29,23,9,0.24989462435602716,0.19393982164737045,0.5251772411559363,0.576586016384073,0.39779005524861877,0.2275132275132275,608.108108108108,0.95,0.35269709543568467,0.040110650069156296,0.009776536312849162,8.20561100264371,0.7826242798570143,0.5960069700622476,14.62655601659751,0.4827800655630678,0.5007745370573315,26.74074074074074,0.0,0.740036200653262,0.523615485638977,46,FREE_COMPETITION
64,744,377,367,44,20,5,34,21,7,0.251607771799498,0.19427867809690325,0.5249022537270733,0.5767054673721339,0.4021164021164021,0.23857868020304568,631.578947368421,0.8979591836734694,0.353494623655914,0.0456989247311828,0.029045643153526972,9.029666984032868,0.7816444021985688,0.6055120938641785,14.673387096774194,0.483551569042132,0.5019986925691057,20.1,0.0,0.7376896911636076,0.5173989393932337,46,FREE_COMPETITION
65,768,390,378,46,20,1,27,28,14,0.257922406932785,0.19556142524032816,0.5130565917929995,0.564857617162559,0.36649214659685864,0.20918367346938777,673.6842105263157,0.9787234042553191,0.359375,0.03515625,0.03225806451612903,8.736964887621115,0.7795739857292068,0.6160164248345349,14.626302083333334,0.48424651880227093,0.5013875268206082,21.65,0.0,0.7765263091934019,0.5323909482282433,46,FREE_COMPETITION
66,780,402,378,48,32,2,42,21,13,0.26300765766863243,0.19923119967266922,0.4889815490461795,0.5537965110416458,0.3776595744680851,0.15846994535519127,691.8918918918919,0.96,0.3474358974358974,0.05384615384615385,0.015625,8.000680585273404,0.7759386467826691,0.6305402232824849,14.333333333333334,0.4842604077941994,0.5012261527003751,24.90625,0.0,0.7243696223124274,0.5047853328750218,46,FREE_COMPETITION
67,794,404,390,43,29,1,44,18,13,0.2595446002743165,0.19510046822147564,0.4697804960551457,0.535241308166281,0.4101123595505618,0.19672131147540983,697.2222222222222,0.9772727272727273,0.31738035264483627,0.055415617128463476,0.017948717948717947,7.575316507903385,0.7794369070144606,0.6371210132274371,14.26448362720403,0.48485291802296177,0.5015931286566817,23.344827586206897,0.0,0.7248416069160666,0.492450853477786,46,FREE_COMPETITION
68,807,416,391,41,28,6,31,25,9,0.25513507844005456,0.18726163455381029,0.4474101479915433,0.49744183541576903,0.3465909090909091,0.18181818181818182,711.4285714285713,0.8723404255319149,0.32094175960346966,0.03841387856257745,0.0163727959697733,6.912421334784385,0.7882619449202384,0.6445104678660147,14.33085501858736,0.48519299305717567,0.5017570541343108,21.285714285714285,0.0,0.7239513327613953,0.5150150893117169,46,FREE_COMPETITION
69,820,420,400,46,30,1,40,20,11,0.25661666577486186,0.18857096595303835,0.4504952869786296,0.4994988610478359,0.37142857142857144,0.1871345029239766,744.1176470588235,0.9787234042553191,0.30365853658536585,0.04878048780487805,0.0161090458488228,6.480228915489655,0.7869956182077902,0.6503767515384664,14.3,0.4845987382646049,0.5026702360364528,21.3,0.0,0.731844612538168,0.4963729724633616,46,FREE_COMPETITION
70,835,429,406,39,22,4,38,20,11,0.24991088883634438,0.18290519891338053,0.450607556816192,0.49456521739130443,0.4186046511627907,0.18823529411764706,761.7647058823529,0.9069767441860465,0.28502994011976046,0.045508982035928146,0.018292682926829267,6.202822946250053,0.7927523624262662,0.6520712379609267,14.439520958083833,0.48536001045487526,0.5040429723889883,23.5,0.0,0.7195457091701437,0.4944914404526013,46,FREE_COMPETITION
71,859,446,413,46,21,5,34,23,11,0.24161059117931138,0.18382617471183926,0.45127052352485886,0.5038762511373975,0.44571428571428573,0.18128654970760233,800.0,0.9019607843137255,0.2759022118742724,0.03958090803259604,0.02874251497005988,7.220248265006219,0.7924918485301443,0.6563511553416231,14.518044237485448,0.4857443568448199,0.5037942017112597,21.476190476190474,0.0,0.7379245625448758,0.49860731979975415,46,FREE_COMPETITION
72,867,447,420,42,31,7,48,23,10,0.25635894507279033,0.18028979923038824,0.48216015743263707,0.5269381653046772,0.45251396648044695,0.23756906077348067,833.3333333333334,0.8571428571428571,0.2722029988465975,0.05536332179930796,0.009313154831199068,5.054949612385708,0.7963656111029923,0.6562023301558391,14.666666666666666,0.48510900382735944,0.5032204161898417,18.870967741935484,0.0,0.680112547230383,0.4773550638231108,46,FREE_COMPETITION
73,844,439,405,22,42,19,62,28,14,0.2540893402876039,0.1612628105436118,0.5042367815214766,0.5636381873704388,0.4725274725274725,0.20903954802259886,882.8571428571429,0.5365853658536586,0.2796208530805687,0.07345971563981042,-0.0265282583621684,3.554599607604663,0.8136362421278899,0.6344573362104662,14.825829383886257,0.4836787879262345,0.5032149503160944,25.19047619047619,0.6713838166710705,0.5385537695460951,0.4573286341548738,46,FREE_COMPETITION
74,820,427,393,13,37,16,49,23,3,0.22434348457209752,0.13899847826232992,0.5399870885854341,0.6043095606853996,0.46153846153846156,0.18857142857142858,880.0,0.4482758620689655,0.2926829268292683,0.05975609756097561,-0.02843601895734597,3.113089467695159,0.8354229384549506,0.6078670303838565,15.007317073170732,0.48301226617560983,0.5035496647194996,28.756756756756758,0.8728157232875802,0.5430325423284028,0.4791637683268242,46,FREE_COMPETITION
75,816,430,386,26,27,28,39,25,6,0.19679049631785261,0.13473612005736246,0.5510640125405313,0.6151327355836851,0.4270833333333333,0.1834319526627219,908.3333333333334,0.48148148148148145,0.30392156862745096,0.04779411764705882,-0.004878048780487805,4.519189123416457,0.8422864766793143,0.5876232241163085,15.116421568627452,0.48351115567390557,0.5030763120738834,27.814814814814813,0.8641620037881443,0.6000312811498414,0.49786042679033765,46,FREE_COMPETITION
76,821,429,392,39,32,4,38,20,7,0.19307201724502288,0.1485116362779728,0.5569788473132624,0.6148181352459017,0.4375,0.2154696132596685,918.918918918919,0.9069767441860465,0.30450669914738127,0.04628501827040195,0.006127450980392157,7.922168038121953,0.8309397429835094,0.5936768440828244,15.180267965895249,0.48371157444727003,0.5023215627038814,22.15625,0.0,0.7205057110444035,0.49964969694513356,46,FREE_COMPETITION
77,829,439,390,42,30,4,47,26,5,0.21101763346484192,0.15884803992058827,0.5516347031963471,0.6128258435950744,0.4153846153846154,0.2,900.0,0.9130434782608695,0.3112183353437877,0.05669481302774427,0.0097442143727162,7.165501349975307,0.8217178673543997,0.6016586744515754,15.010856453558505,0.482681869433498,0.5021146948097933,26.133333333333333,0.0,0.7074420880049168,0.48890377900956267,46,FREE_COMPETITION
78,839,448,391,39,27,4,40,23,7,0.21356048080602985,0.1643737257049218,0.5530883744769823,0.6126809743691304,0.41624365482233505,0.1989247311827957,913.1578947368421,0.9069767441860465,0.3146603098927294,0.04767580452920143,0.012062726176115802,8.175069667992274,0.8175444317022117,0.6089216457101511,15.022646007151371,0.4823592066114032,0.5014033418370366,25.14814814814815,0.0,0.7217801557515287,0.5010976895357682,46,FREE_COMPETITION
79,867,461,406,65,36,3,35,25,8,0.2406930551160884,0.18928675509718573,0.539849123169164,0.6030555555555557,0.43,0.20103092783505155,907.6923076923076,0.9558823529411765,0.3102652825836217,0.040369088811995385,0.033373063170441,7.812177634153043,0.7935454898130737,0.6239938622926461,14.700115340253749,0.48188850347626777,0.5028955020733346,21.13888888888889,0.0,0.7601911995520676,0.5092896887186071,46,FREE_COMPETITION
80,890,478,412,54,30,5,43,28,6,0.2562641851526224,0.19751771394931716,0.5457533098186456,0.6087286192911303,0.4252336448598131,0.21243523316062177,912.5,0.9152542372881356,0.3089887640449438,0.048314606741573035,0.0265282583621684,6.975808044336413,0.7842622558339865,0.6320213418855394,14.51685393258427,0.48136617925012803,0.5037921835122317,24.7,0.0,0.7279653851480599,0.49926968239365666,46,FREE_COMPETITION
81,915,487,428,52,26,3,37,30,13,0.25515771886793526,0.1983695558986951,0.5510840262356038,0.6085842408712363,0.47085201793721976,0.20297029702970298,907.1428571428571,0.9454545454545454,0.30491803278688523,0.040437158469945354,0.028089887640449437,7.27622765259312,0.7817258541260357,0.6404734791920809,14.437158469945356,0.4824373854606774,0.5037590787406885,24.615384615384617,0.0,0.7485039474436135,0.5076784948842535,46,FREE_COMPETITION
82,942,501,441,54,24,4,46,29,7,0.26300489744859457,0.1989430224097397,0.5426172541063219,0.607572311988829,0.4266666666666667,0.17307692307692307,904.6511627906976,0.9310344827586207,0.3195329087048832,0.04883227176220807,0.029508196721311476,6.5151100729571825,0.7792830763931777,0.6471598714824416,14.336518046709129,0.48247152481451167,0.5032619808594513,26.083333333333332,0.0,0.7343473665836682,0.5021009706877295,46,FREE_COMPETITION
83,970,521,449,65,34,7,57,24,3,0.2722590977630721,0.20671916099983623,0.5325178626902765,0.5986496451285834,0.40789473684210525,0.1642512077294686,881.3953488372092,0.9027777777777778,0.31752577319587627,0.058762886597938144,0.029723991507430998,5.901501892576374,0.7694357139312945,0.6598182514035823,13.965979381443299,0.4820839067100301,0.5025185149234593,26.794117647058822,0.0,0.7104511524817353,0.4886878183405177,46,FREE_COMPETITION
84,998,528,470,62,30,3,56,30,10,0.26987126865182653,0.2067540862797026,0.5284041673857556,0.6000640934339838,0.4194915254237288,0.15311004784688995,890.9090909090908,0.9538461538461539,0.31462925851703405,0.056112224448897796,0.0288659793814433,5.787773308033427,0.76803309497188,0.6631954105394793,13.94188376753507,0.4813844669599584,0.5022458720159669,20.266666666666666,0.0,0.7263793162168249,0.49087830872622645,46,FREE_COMPETITION
85,1009,531,478,45,30,3,67,29,11,0.2885686838563044,0.1949011093932731,0.5377077798724028,0.6102221279003961,0.42916666666666664,0.1643192488262911,860.0,0.9375,0.3121902874132805,0.06640237859266601,0.011022044088176353,3.531725621532225,0.7769662288817111,0.6613851172014762,13.966303270564916,0.48102630596329277,0.5028463066680644,26.966666666666665,0.0,0.6849082825399085,0.4774021500210414,46,FREE_COMPETITION
86,992,518,474,30,46,20,77,32,10,0.2737794813434289,0.17314222817276992,0.5459756204893504,0.6226106281063712,0.4219409282700422,0.1598173515981735,842.2222222222223,0.6,0.3235887096774194,0.07762096774193548,-0.01684836471754212,2.799303295621681,0.7975778064557119,0.6356376554087404,14.12600806451613,0.479434562710408,0.5032999059581947,23.67391304347826,0.6217571194774424,0.5605025938524818,0.4675498010929553,46,FREE_COMPETITION
87,1002,528,474,39,24,21,51,36,12,0.22585565279368458,0.16378814204517744,0.5402724290400798,0.6233511961306135,0.40585774058577406,0.1336405529953917,862.2222222222222,0.65,0.32934131736526945,0.05089820359281437,0.010080645161290322,4.212136535614896,0.8097454928336462,0.6120479304855603,14.377245508982035,0.47941640043122763,0.5037912859755692,24.416666666666668,0.7176286286712921,0.6504634068181223,0.503163220977054,46,FREE_COMPETITION
88,1013,531,482,49,35,8,58,30,17,0.22270223117539434,0.16686042004466173,0.522933041488409,0.6133869670152856,0.4026548672566372,0.11848341232227488,879.0697674418604,0.8596491228070176,0.3168805528134255,0.05725567620927937,0.010978043912175649,4.7253447532204955,0.8092890374995219,0.6173057005754746,14.369200394866732,0.4803973096622238,0.5056506239370524,24.857142857142858,0.0,0.6929984469869459,0.4915988477979206,46,FREE_COMPETITION
89,1037,541,496,48,21,8,55,30,15,0.223732814002356,0.16709953130560895,0.5075313747451249,0.5848669842050731,0.3920704845814978,0.15165876777251186,890.6976744186046,0.8571428571428571,0.3056894889103182,0.05303760848601736,0.023692003948667325,4.892339254640269,0.8112777597397972,0.616886314637869,14.59787849566056,0.48020030820170434,0.5068739253626401,20.095238095238095,0.0,0.7095281660414321,0.49344388065614575,46,FREE_COMPETITION
90,1050,545,505,45,30,5,53,26,12,0.22101389851291198,0.1646262830277878,0.5207350558540123,0.5924310036096978,0.38626609442060084,0.15668202764976957,904.4444444444445,0.9,0.31047619047619046,0.05047619047619047,0.01253616200578592,5.111551662827371,0.8144349139105829,0.6171705909534967,14.798095238095238,0.4791982036372249,0.5076647386494751,21.0,0.0,0.7141905251603464,0.49863732403121863,46,FREE_COMPETITION
91,1074,552,522,52,26,10,50,29,11,0.2280215731621298,0.16531426467201848,0.5235457149685137,0.6012657830068318,0.40963855421686746,0.1409090909090909,915.2173913043479,0.8387096774193549,0.3128491620111732,0.04655493482309125,0.022857142857142857,4.748619176718001,0.8147783014250102,0.614986984044947,15.039106145251397,0.47971300200982453,0.5086047139738237,17.96153846153846,0.0,0.7140252196465947,0.504745423764576,46,FREE_COMPETITION
92,1074,552,522,37,35,9,69,27,11,0.22748276631664344,0.15755725462825598,0.5352518696669193,0.6129897106419979,0.421259842519685,0.15625,929.7872340425531,0.8043478260869565,0.3128491620111732,0.06424581005586592,0.0,4.000135533117822,0.8225707928020359,0.6088014392812356,15.38733705772812,0.48067569878918204,0.5076901076584992,20.4,0.0,0.6561490624762875,0.4822659871974779,46,FREE_COMPETITION
93,1066,542,524,33,34,7,88,35,11,0.22958873864280416,0.14843710886419226,0.5675248634424348,0.6414730328216951,0.45660377358490567,0.21610169491525424,908.0,0.825,0.30863039399624764,0.0825515947467167,-0.0074487895716946,3.139582596784815,0.831474215577209,0.5982538117121599,15.720450281425892,0.4802202228440748,0.5080256450599356,22.441176470588236,0.0,0.6253506296791067,0.45804140248926506,46,FREE_COMPETITION
94,1045,531,514,24,41,12,90,39,12,0.23366917813562904,0.13841046629198228,0.5815676829779011,0.6505736687554871,0.45054945054945056,0.19491525423728814,906.0,0.6666666666666666,0.3253588516746411,0.0861244019138756,-0.019699812382739212,2.3707143263899746,0.8415097321324138,0.5840826171698448,16.088995215311005,0.4803626012865621,0.5077856804167785,24.29268292682927,0.0,0.5698502435371845,0.45933436786049125,46,FREE_COMPETITION
95,1017,519,498,26,51,23,88,37,15,0.24374361085252483,0.13412506374516586,0.597839893335858,0.6560699992675116,0.43346007604562736,0.20588235294117646,910.0,0.5306122448979592,0.33235004916420846,0.08652900688298919,-0.026794258373205742,1.7899310613452781,0.8444124095843946,0.5542671129519066,16.136676499508358,0.4808929274817318,0.5075065262573837,27.568627450980394,0.6863433939079157,0.5271690777309266,0.46116386910668994,46,FREE_COMPETITION
96,977,500,477,27,64,17,71,37,9,0.19448814990505747,0.13233891668104159,0.6045363883681265,0.658691637897687,0.43243243243243246,0.18777292576419213,879.1666666666666,0.6136363636363636,0.34083930399181167,0.07267144319344933,-0.03933136676499508,3.0484337172259734,0.8475130389032621,0.532877259386068,16.156601842374616,0.48162676381554764,0.5064668918100016,25.609375,0.8398247066633895,0.5672988249716822,0.4810412091293231,46,FREE_COMPETITION
97,981,495,486,36,29,4,42,34,14,0.18578084886042312,0.13543436169240874,0.6231514533401326,0.6763365254651597,0.48507462686567165,0.248,872.5490196078431,0.9,0.33231396534148827,0.04281345565749235,0.0040941658137154556,4.330416771971224,0.8465051863036835,0.5359298922509947,16.33639143730887,0.48085007764379295,0.5072829071619265,24.75862068965517,0.0,0.7275649073566155,0.5157062311624261,46,FREE_COMPETITION
98,977,491,486,41,45,8,58,40,13,0.19704369110061126,0.14187951135990207,0.6236727980872427,0.677514273166447,0.4777777777777778,0.24334600760456274,847.1698113207547,0.8367346938775511,0.34800409416581374,0.0593654042988741,-0.004077471967380225,4.678948191686678,0.8406645520844779,0.5400337927332096,16.37052200614125,0.48151525072062434,0.5070244170574142,23.42222222222222,0.0,0.6788499709584462,0.5004044444074078,46,FREE_COMPETITION
