year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
61,1129,571,558,13,56,40,63,38,17,0.23975124821127625,0.1298077002786795,0.4807514250245075,0.49680596220388606,0.18685121107266436,0.1474820143884892,780.3571428571429,0.24528301886792453,0.41806908768821965,0.05580159433126661,-0.03914893617021276,1.94653570539911,0.8461768549598642,0.5912409240321662,17.019486271036314,0.513620400397288,0.5082085474740766,31.946428571428573,0.828193258343398,0.5032295405608462,0.5298556067664243,42,ENFORCED_MONOGAMY
62,1095,559,536,25,53,29,67,40,22,0.24223535706019872,0.12419119146005375,0.4889561096133974,0.5030359686609687,0.2013888888888889,0.1821561338289963,780.0,0.46296296296296297,0.410958904109589,0.06118721461187215,-0.030115146147032774,1.6416274543312994,0.8518455737587545,0.5614328819662566,17.11689497716895,0.5150132884233671,0.5080573813244305,29.830188679245282,0.6335169852789403,0.5570415368802983,0.5205745507032882,42,ENFORCED_MONOGAMY
63,1065,546,519,27,54,23,51,37,14,0.19590445388495104,0.12140488635733249,0.5083134205840585,0.521807521807522,0.24662162162162163,0.19172932330827067,742.8571428571429,0.54,0.4112676056338028,0.04788732394366197,-0.0273972602739726,2.801383533166103,0.8568123040031881,0.539582608597835,17.154929577464788,0.5155095648894421,0.5088782660536092,28.314814814814813,0.7507316525784677,0.6082810038786146,0.5376358134636972,42,ENFORCED_MONOGAMY
64,1047,530,517,34,46,13,54,44,16,0.22133131775888493,0.12814213867399138,0.5292610459729721,0.5471679125934445,0.2939189189189189,0.1895910780669145,733.9285714285714,0.723404255319149,0.4078319006685769,0.05157593123209169,-0.016901408450704224,2.165526651794347,0.850842418897739,0.5389152533317046,17.08787010506208,0.5143276852017143,0.5103533510328747,30.0,0.0,0.653494280079455,0.5324125916070372,42,ENFORCED_MONOGAMY
65,1020,513,507,14,39,23,68,47,21,0.21449658843465746,0.11588264007065008,0.5413487263158474,0.557729180425659,0.2602739726027397,0.19117647058823528,703.5714285714286,0.3783783783783784,0.42745098039215684,0.06666666666666667,-0.025787965616045846,1.8399305901439753,0.8624962745876464,0.5042993022740462,17.304901960784314,0.5150449253866157,0.5100883651710363,32.43589743589744,0.6906661786954129,0.5400249583504407,0.520309855872336,42,ENFORCED_MONOGAMY
66,988,494,494,19,48,21,52,44,24,0.20825101148878078,0.11218184110635732,0.5537446152054954,0.5656786359530261,0.24305555555555555,0.21323529411764705,694.6428571428571,0.475,0.43724696356275305,0.05263157894736842,-0.03137254901960784,1.846134855250859,0.8676812699038499,0.4807463125485133,17.412955465587043,0.5163571927878582,0.5110147813877326,30.208333333333332,0.6121259046085507,0.5823669247959965,0.5416528761178461,42,ENFORCED_MONOGAMY
67,949,472,477,24,61,24,55,49,22,0.220142087849307,0.11516688973912048,0.5614078730413872,0.5729979426264509,0.24548736462093862,0.2246376811594203,670.9090909090909,0.5,0.4457323498419389,0.05795574288724974,-0.039473684210526314,1.7201264377137384,0.8649632240158587,0.454531654876482,17.442571127502635,0.5153219148085535,0.5120392068164379,26.39344262295082,0.6607953323187007,0.5714241363650285,0.5383773265621916,42,ENFORCED_MONOGAMY
68,888,444,444,16,72,24,56,53,25,0.1986660433440881,0.11146478828181805,0.5670388085261362,0.5770143772114482,0.22304832713754646,0.2125984251968504,634.6153846153845,0.4,0.4605855855855856,0.06306306306306306,-0.0642781875658588,2.057456793422971,0.8691646332331603,0.4271414485678621,17.41554054054054,0.5170926737319306,0.5121584726901219,27.48611111111111,0.8983906013847264,0.5347600345744257,0.5372395152021749,42,ENFORCED_MONOGAMY
69,852,431,421,17,52,29,34,34,17,0.16344020011527594,0.10797406608647675,0.5595592614651579,0.5785958799437618,0.2593984962406015,0.19583333333333333,634.0,0.3695652173913043,0.45774647887323944,0.03990610328638498,-0.04054054054054054,3.979606141795105,0.8740857609163756,0.40683120490434316,17.642018779342724,0.5170831686205679,0.5116144770889413,25.365384615384617,0.812742880432385,0.5779655406856388,0.5649744293332291,42,ENFORCED_MONOGAMY
70,846,436,410,36,41,4,26,25,16,0.17296630481859254,0.1263087641974059,0.5649693045160205,0.5873689574839838,0.2977941176470588,0.23504273504273504,636.0,0.9,0.4373522458628842,0.030732860520094562,-0.007042253521126761,6.004119560426833,0.857629215645197,0.424182277737759,17.52482269503546,0.5165211270719484,0.5117952448618805,26.146341463414632,0.0,0.7528680316144456,0.5693753083466435,42,ENFORCED_MONOGAMY
71,845,427,418,30,29,1,25,27,12,0.1822639471075136,0.13358711657930677,0.5652094850920186,0.5864095088584884,0.3443223443223443,0.2396694214876033,613.7254901960785,0.967741935483871,0.42958579881656805,0.029585798816568046,-0.001182033096926714,6.27718276882992,0.8511073212768332,0.43392572966889975,17.660355029585798,0.5170116972043768,0.5122673436256284,25.724137931034484,0.0,0.7743598329501715,0.5682797185153401,42,ENFORCED_MONOGAMY
72,855,432,423,42,32,4,24,30,15,0.21055680958800793,0.14948332803009556,0.5594683002381384,0.5890520069859038,0.35231316725978645,0.24793388429752067,594.2307692307693,0.9130434782608695,0.4257309941520468,0.028070175438596492,0.011834319526627219,5.205140849308766,0.8357918485853397,0.4498529201732006,17.533333333333335,0.5168190506797411,0.5124816658280165,25.59375,0.0,0.7697382131391552,0.5689107949861774,42,ENFORCED_MONOGAMY
73,835,426,409,25,42,7,27,27,14,0.20934358935940978,0.14317518041530297,0.5756160428910195,0.6014122542627705,0.3623693379790941,0.27983539094650206,581.132075471698,0.78125,0.4287425149700599,0.032335329341317366,-0.023391812865497075,4.61110565298751,0.8412320763484826,0.4592757131670471,17.7125748502994,0.5160002374344089,0.5122335371899889,24.357142857142858,0.0,0.6958603524961539,0.5645341334388698,42,ENFORCED_MONOGAMY
74,837,427,410,41,36,4,23,30,9,0.2063882582112695,0.15676214844243486,0.5561790003245699,0.575229766853165,0.33574007220216606,0.22633744855967078,598.0769230769231,0.9111111111111111,0.4444444444444444,0.027479091995221028,0.0023952095808383233,6.502266784082187,0.8278104456795603,0.47647900519659353,17.640382317801674,0.5158702154019216,0.5117299907071026,24.52777777777778,0.0,0.7643433643901973,0.5758986868443703,42,ENFORCED_MONOGAMY
75,843,420,423,39,31,4,24,32,16,0.21830865689526768,0.1613114649509897,0.5313434848707763,0.5440647834156962,0.27413127413127414,0.22040816326530613,604.0,0.9069767441860465,0.44958481613285883,0.028469750889679714,0.007168458781362007,6.051502780927208,0.8224851727542387,0.4902907001085432,17.594306049822062,0.5159732148330295,0.5110771798396487,24.774193548387096,0.0,0.7649840095342294,0.5761983689702604,42,ENFORCED_MONOGAMY
76,838,407,431,37,41,1,17,22,10,0.2308620580296843,0.16482617402149735,0.5150940663235746,0.5215161360190599,0.22633744855967078,0.20408163265306123,589.5833333333333,0.9736842105263158,0.45704057279236276,0.02028639618138425,-0.005931198102016607,5.083782217219321,0.8176400410846973,0.5084157647550736,17.41288782816229,0.514446102554439,0.5123881704595721,27.048780487804876,0.0,0.7794439345704035,0.5895614734344254,42,ENFORCED_MONOGAMY
77,853,417,436,49,32,3,23,25,15,0.23449416856746885,0.1769154277014786,0.49142940089057374,0.499114236142818,0.20425531914893616,0.22950819672131148,591.4893617021277,0.9423076923076923,0.4396248534583822,0.026963657678780773,0.017899761336515514,5.9356526019391875,0.8049661451980308,0.5292660377471697,17.01641266119578,0.5146314470842925,0.5121676991883921,28.84375,0.0,0.7820760922005311,0.5750312062873146,42,ENFORCED_MONOGAMY
78,848,414,434,36,38,2,28,23,10,0.23832171403571034,0.17173302821643488,0.5027001054529374,0.49990906445511407,0.21120689655172414,0.24796747967479674,597.8723404255319,0.9473684210526315,0.4339622641509434,0.0330188679245283,-0.005861664712778429,5.2677757756305255,0.8084910743855637,0.5379883934264822,17.06367924528302,0.5152100473743031,0.5110249243341867,22.342105263157894,0.0,0.7488821354790864,0.5650231772808445,42,ENFORCED_MONOGAMY
79,840,407,433,39,43,3,30,26,11,0.23399446393742296,0.17013673870492352,0.4861707694534443,0.47568250267171863,0.182648401826484,0.23728813559322035,617.7777777777778,0.9285714285714286,0.42738095238095236,0.03571428571428571,-0.009433962264150943,5.511464848514867,0.8093554027189208,0.548624022093373,17.008333333333333,0.5142920181662273,0.5111319676294337,23.023255813953487,0.0,0.7364457163769359,0.5593932632422496,42,ENFORCED_MONOGAMY
80,832,397,435,33,40,2,36,18,15,0.22946684334524226,0.16535857457437086,0.47851518933875004,0.4672047884831736,0.20689655172413793,0.29004329004329005,632.5581395348837,0.9428571428571428,0.390625,0.04326923076923077,-0.009523809523809525,5.415799535296814,0.8130638093075715,0.5603170277758657,16.858173076923077,0.5136440662121419,0.5120177258304947,28.1,0.0,0.7239870113675816,0.5374393018706595,42,ENFORCED_MONOGAMY
81,824,398,426,34,40,3,27,20,9,0.22123005640333426,0.16179082792159027,0.4714971585341956,0.46621894793585206,0.2233502538071066,0.3094170403587444,640.4761904761905,0.918918918918919,0.3725728155339806,0.032766990291262135,-0.009615384615384616,6.492323022385796,0.8163170599053052,0.5717115337452139,16.848300970873787,0.5135976726898926,0.511325795389939,24.875,0.0,0.732603770726882,0.5439720657287912,42,ENFORCED_MONOGAMY
82,819,391,428,35,39,3,27,22,9,0.2212213089978612,0.16200189920606656,0.4655747764744067,0.47073578595317733,0.20652173913043478,0.2981651376146789,680.0,0.9210526315789473,0.36507936507936506,0.03296703296703297,-0.006067961165048544,7.4216877652370865,0.816852844242802,0.5832557501373653,16.725274725274726,0.5134675223369257,0.511338518126054,26.615384615384617,0.0,0.7352622902414714,0.5411043938194082,42,ENFORCED_MONOGAMY
83,821,398,423,37,34,2,19,15,7,0.22378608960869806,0.1625861212393056,0.4566226677541023,0.45391414141414144,0.2,0.2995169082125604,692.1052631578948,0.9487179487179487,0.3520097442143727,0.023142509135200974,0.002442002442002442,7.3211389232006026,0.8170988806853479,0.5983289418091974,16.573690621193666,0.5132164976875626,0.5126058863293602,26.88235294117647,0.0,0.7629519696291045,0.5493176285877733,42,ENFORCED_MONOGAMY
84,827,399,428,37,30,2,27,16,9,0.23002991927033078,0.1639071454460923,0.48360581325074636,0.4935408279757254,0.2620320855614973,0.33495145631067963,697.4358974358975,0.9487179487179487,0.33252720677146314,0.032648125755743655,0.007308160779537149,6.665889728405358,0.8159097056617917,0.6074404649491728,16.480048367593714,0.5118959969029709,0.5132303974796508,27.466666666666665,0.0,0.7493885564870622,0.5308665241671928,42,ENFORCED_MONOGAMY
85,827,401,426,31,31,5,20,27,11,0.2203829483434614,0.1572906959158804,0.48392048390528575,0.48505819440075504,0.25133689839572193,0.3188405797101449,702.5641025641025,0.8611111111111112,0.33978234582829503,0.02418379685610641,0.0,7.116037574871226,0.8229794988947619,0.6117347422252454,16.60943168077388,0.5121400231842939,0.5127561282117716,24.225806451612904,0.0,0.7358928446991703,0.5437965262544788,42,ENFORCED_MONOGAMY
86,828,408,420,37,36,4,21,24,10,0.22255146505073498,0.162749840300352,0.4909741948491786,0.49058478316120224,0.24338624338624337,0.30392156862745096,712.8205128205128,0.9024390243902439,0.3442028985507246,0.025362318840579712,0.0012091898428053204,7.921062753037567,0.8180256799420065,0.6258565624192354,16.33695652173913,0.5137662387172022,0.5135675143866266,29.805555555555557,0.0,0.7458956094519583,0.5441951216966796,42,ENFORCED_MONOGAMY
87,839,413,426,40,27,2,19,21,6,0.2298553749189225,0.1662491279531011,0.4853257704287053,0.48470658448966475,0.21693121693121692,0.2623762376237624,720.5128205128206,0.9523809523809523,0.3539928486293206,0.02264600715137068,0.013285024154589372,7.546177149544972,0.8148596954630547,0.6359558003283695,16.225268176400476,0.5130856007955491,0.5136695559590065,27.59259259259259,0.0,0.7745391038333851,0.5510578104646515,42,ENFORCED_MONOGAMY
88,843,412,431,43,39,3,15,18,7,0.23182487746132496,0.1709720368982528,0.4816549275351354,0.4782179982179984,0.22162162162162163,0.27884615384615385,712.8205128205128,0.9347826086956522,0.3487544483985765,0.017793594306049824,0.004767580452920143,7.684388268686754,0.8100764730184408,0.6506173633018075,15.959667852906287,0.5127881164275792,0.5127656938354225,26.692307692307693,0.0,0.76772103293528,0.5549283415911085,42,ENFORCED_MONOGAMY
89,851,414,437,44,34,7,22,22,9,0.2505438928642789,0.17554791520981627,0.49304800553130046,0.48722533894343156,0.21195652173913043,0.3004694835680751,725.6410256410256,0.8627450980392157,0.345475910693302,0.025851938895417155,0.009489916963226572,5.645485980227689,0.8049287124714058,0.6621344922607882,15.71562867215041,0.5138737740849973,0.5132387024125011,27.735294117647058,0.0,0.7381108911610442,0.5438971260883847,42,ENFORCED_MONOGAMY
90,866,421,445,50,35,1,26,21,10,0.24575330172432142,0.18282092316370702,0.49260814060789193,0.47976991659476553,0.20765027322404372,0.30697674418604654,720.5128205128206,0.9803921568627451,0.3394919168591224,0.03002309468822171,0.01762632197414806,6.371147105815301,0.7974635718968518,0.6747039342965907,15.416859122401847,0.5134822935575909,0.5142951657283942,26.4,0.0,0.7694628463415059,0.5370113688317734,42,ENFORCED_MONOGAMY
91,869,425,444,41,37,4,19,20,8,0.2426011228306948,0.1804032177147723,0.5091162123107658,0.500941315069126,0.21390374331550802,0.3209302325581395,715.0,0.9111111111111111,0.33716915995397007,0.02186421173762946,0.003464203233256351,6.222672686437918,0.7985078094653496,0.688760369359998,15.143843498273878,0.5124275754318297,0.5131672902941457,29.62162162162162,0.0,0.7505008128315465,0.545945857429511,42,ENFORCED_MONOGAMY
92,892,441,451,52,29,3,23,29,12,0.24638257353167092,0.18619432238542966,0.49917943603227855,0.48418590678911677,0.21465968586387435,0.3242009132420091,734.1463414634146,0.9454545454545454,0.33408071748878926,0.0257847533632287,0.026467203682393557,6.555609571747715,0.792076941724632,0.6975818635927606,14.983183856502242,0.5131584834208919,0.5127651537127648,24.689655172413794,0.0,0.7749893029181711,0.5398033709021463,42,ENFORCED_MONOGAMY
93,911,447,464,56,37,5,24,27,12,0.2604941894615953,0.19568445713132543,0.49493512800943584,0.48007657564711015,0.1935483870967742,0.3090909090909091,745.0,0.9180327868852459,0.33150384193194293,0.026344676180021953,0.021300448430493273,5.662432075305235,0.7814732242986219,0.7154172193132167,14.434687156970362,0.5142887147678592,0.51194018669074,31.43243243243243,0.0,0.7589183692792443,0.5378715741274487,42,ENFORCED_MONOGAMY
94,940,466,474,63,34,4,22,28,11,0.2605245384516497,0.20343117732527172,0.4818261510177224,0.4623458578833832,0.1693121693121693,0.3153153153153153,751.2195121951219,0.9402985074626866,0.32872340425531915,0.023404255319148935,0.031833150384193196,6.176977267378371,0.773890702448223,0.7255970361483552,14.159574468085106,0.5130700386988442,0.514149126314697,23.941176470588236,0.0,0.7790049972191093,0.5414575228663043,42,ENFORCED_MONOGAMY
95,956,476,480,42,24,11,29,26,7,0.2772605853586674,0.19200360192933918,0.49859820905515106,0.4915635545556807,0.1683673469387755,0.2767857142857143,773.8095238095239,0.7924528301886793,0.3399581589958159,0.030334728033472803,0.01702127659574468,4.033343704351902,0.7833974477787133,0.7278771074551784,14.155857740585773,0.5133617657577624,0.5124921500774359,31.125,0.0,0.7151739988703443,0.536063805637669,42,ENFORCED_MONOGAMY
96,954,479,475,30,31,30,40,33,13,0.26495080302459884,0.1705445359083757,0.5037169956421432,0.4939471046341277,0.15151515151515152,0.25333333333333335,800.0,0.5,0.3522012578616352,0.041928721174004195,-0.0020920502092050207,3.1993017742014684,0.8035611608041836,0.7002688517393242,14.332285115303984,0.5128745529027208,0.512869838409813,27.096774193548388,0.8076775203017852,0.6098548961041141,0.5260074741479923,42,ENFORCED_MONOGAMY
97,952,483,469,30,31,17,40,30,12,0.24346130326729565,0.15778841183770576,0.519552203065134,0.5165394633782037,0.16019417475728157,0.24336283185840707,804.6511627906976,0.6382978723404256,0.36134453781512604,0.04201680672268908,-0.0020964360587002098,3.091871303418146,0.8171156769299398,0.6735944141063325,14.58718487394958,0.5117797070728052,0.5127255335906834,24.193548387096776,0.6956814138835834,0.6499622419611824,0.5290397932682062,42,ENFORCED_MONOGAMY
98,939,481,458,20,31,29,49,35,14,0.23444502142969892,0.14129586430906405,0.5151380023008869,0.5047898530041388,0.14423076923076922,0.2290748898678414,762.7906976744187,0.40816326530612246,0.3759318423855165,0.05218317358892439,-0.01365546218487395,2.558662715417719,0.8338947741051317,0.6418930647804033,14.855165069222577,0.5119956458835402,0.5126657534495491,28.161290322580644,0.7946114495917755,0.5696113658301577,0.5214134792285949,42,ENFORCED_MONOGAMY
99,967,487,480,54,25,22,26,35,15,0.20698578231247278,0.15907363399843288,0.494239963240791,0.4887294087187286,0.1509433962264151,0.19913419913419914,793.1818181818181,0.7105263157894737,0.37745604963805585,0.02688728024819028,0.029818956336528223,5.1303321393194095,0.8193613522963157,0.6305994037004397,14.883143743536712,0.5110137635344868,0.5127127196817257,20.8,0.6068013593994354,0.732340865894825,0.5535856049357719,42,ENFORCED_MONOGAMY
100,991,500,491,53,27,12,37,32,15,0.22378809393383525,0.16713103716845312,0.4877429993974567,0.4969876543209877,0.16444444444444445,0.19827586206896552,804.4444444444445,0.8153846153846154,0.3773965691220989,0.03733602421796166,0.02481902792140641,4.811507246009436,0.8135180991184012,0.6322703198521029,15.063572149344097,0.5116021166469663,0.5131494741000813,17.14814814814815,0.0,0.7345130120221655,0.5406785585603151,42,ENFORCED_MONOGAMY
101,1019,510,509,58,30,8,29,35,10,0.2288654756041535,0.17626362978804466,0.482623258327342,0.4826666666666666,0.1288888888888889,0.17768595041322313,823.9130434782609,0.8787878787878788,0.38763493621197254,0.02845927379784102,0.028254288597376387,5.327717337013858,0.805372111713216,0.6385403351883573,15.073601570166831,0.5112171614377806,0.5131466771708093,20.566666666666666,0.0,0.7676344929085498,0.5553568062952129,42,ENFORCED_MONOGAMY
102,1066,538,528,74,27,8,32,32,15,0.2560504434676405,0.19417782075236323,0.47871841506239776,0.4760608123439982,0.1581196581196581,0.19678714859437751,833.3333333333334,0.9024390243902439,0.3724202626641651,0.0300187617260788,0.04612365063788027,4.601159932816939,0.7873340280596285,0.6496658267653931,14.829268292682928,0.5117060083670867,0.5143731187604006,23.88888888888889,0.0,0.7813582148524197,0.5485728872790194,42,ENFORCED_MONOGAMY
103,1089,550,539,65,39,9,42,35,11,0.2621294328637591,0.19718780767285127,0.47862761418633615,0.46811524609843946,0.13025210084033614,0.188,845.8333333333334,0.8783783783783784,0.37649219467401285,0.03856749311294766,0.021575984990619138,4.2205497218446615,0.7826206845629085,0.6544918365904226,14.768595041322314,0.5106392120150953,0.5142301965395402,20.71794871794872,0.0,0.7373672825441424,0.539254980360536,42,ENFORCED_MONOGAMY
