year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
156,723,393,330,35,42,0,34,17,1,0.1136734855169701,0.15266069264448712,0.5415827067669174,0.5875939467065954,0.41013824884792627,0.20765027322404372,525.0,1.0,0.3775933609958506,0.04702627939142462,-0.01094391244870041,7.772524711870779,0.8316151691318661,0.4933992860722796,16.76901798063624,0.501536697970603,0.5053565095873376,0.0,0.7524209755101463,0.5255174309442019,42,STRONG_PAIR_BONDING
157,706,386,320,27,41,0,30,13,1,0.09889513388221127,0.1532875998722425,0.5239694148936171,0.5816098209966134,0.40865384615384615,0.20238095238095238,521.6216216216216,1.0,0.3640226628895184,0.042492917847025496,-0.02351313969571231,8.748940264018747,0.8308940502330522,0.5076777572569733,16.777620396600568,0.5012425812925407,0.5054631107034459,0.0,0.747571856190735,0.5264770289839279,42,STRONG_PAIR_BONDING
158,691,374,317,24,35,0,34,12,2,0.10096550803856408,0.15145702636263647,0.5367752403638688,0.5841677687511808,0.4577114427860697,0.2619047619047619,525.0,1.0,0.33719247467438496,0.049204052098408106,-0.021246458923512748,7.93659896068514,0.8321127226910361,0.5194394845701631,16.761215629522432,0.4994651339796793,0.5059039486554558,0.0,0.7353332325223201,0.508873880475207,42,STRONG_PAIR_BONDING
159,666,364,302,24,49,2,37,19,1,0.10422827018703251,0.14967107097061128,0.544008901229827,0.5911914278744206,0.4712041884816754,0.24050632911392406,511.76470588235287,0.9230769230769231,0.33183183183183185,0.05555555555555555,-0.0361794500723589,7.024103987421173,0.8328227366614448,0.5381903429649864,16.55105105105105,0.49992534621158036,0.5049261664110551,0.0,0.6901855681009068,0.4986671632611188,42,STRONG_PAIR_BONDING
160,657,349,308,27,36,1,29,20,1,0.10142769673386742,0.15340030812864436,0.5492531870603072,0.6053317053317053,0.489010989010989,0.22012578616352202,529.4117647058823,0.9642857142857143,0.3302891933028919,0.0441400304414003,-0.013513513513513514,7.846867771484093,0.8287782811288952,0.5566602551012523,16.34855403348554,0.49927977085805153,0.5054676924887581,0.0,0.7406057090444749,0.512613256599765,42,STRONG_PAIR_BONDING
161,648,346,302,27,35,1,22,18,2,0.10370396772844814,0.1564233894820628,0.5505905996226725,0.6165966386554622,0.45604395604395603,0.21710526315789475,539.3939393939394,0.9642857142857143,0.33641975308641975,0.033950617283950615,-0.0136986301369863,7.902270847754653,0.8256103207288017,0.5761043726069511,16.22222222222222,0.49855126808004685,0.5055686746934241,0.0,0.7561690419257896,0.5275361118526783,42,STRONG_PAIR_BONDING
162,649,339,310,33,32,2,27,15,2,0.10689045414737763,0.16688213204417246,0.5662845485014816,0.6295297133892015,0.44623655913978494,0.25625,555.8823529411765,0.9428571428571428,0.3420647149460709,0.04160246533127889,0.0015432098765432098,9.541380955955107,0.8146732781673824,0.5961482329862946,15.878274268104777,0.4984711278586776,0.5050407571461846,0.0,0.7547854140063457,0.5197358714255,42,STRONG_PAIR_BONDING
163,649,338,311,28,26,2,29,19,2,0.12488883605229639,0.16859820665384606,0.5625968992248063,0.6248843663274746,0.40217391304347827,0.2125,552.9411764705882,0.9333333333333333,0.36363636363636365,0.04468412942989214,0.0,6.990436368019397,0.8123521119097261,0.6063778189554814,15.724191063174114,0.4981459472395281,0.5058070749716813,0.0,0.7458748265234905,0.5237403954740346,42,STRONG_PAIR_BONDING
164,670,341,329,55,32,3,33,21,2,0.1432876604676161,0.20182543619581073,0.5258150549501082,0.5944807011001305,0.3872832369942196,0.18471337579617833,609.0909090909091,0.9482758620689655,0.3492537313432836,0.049253731343283584,0.032357473035439135,9.126716870561385,0.7794046634629578,0.6320485436890688,14.980597014925372,0.49901518027856356,0.5055140635014096,0.0,0.7692763691457244,0.5128772671916086,42,STRONG_PAIR_BONDING
165,677,340,337,39,31,1,23,19,1,0.12236485894165239,0.19943106384355858,0.5088147946293722,0.5944410553606831,0.37349397590361444,0.152317880794702,629.0322580645161,0.975,0.34268833087149186,0.033973412112259974,0.010447761194029851,11.072216681756249,0.7801053396918729,0.6483704367671406,14.775480059084195,0.4978323546758297,0.504871718535275,0.0,0.7801679208680331,0.5294228380788072,42,STRONG_PAIR_BONDING
166,697,345,352,45,24,1,25,14,1,0.13471252688064594,0.20776151562318312,0.4920579341079103,0.5921518987341772,0.35443037974683544,0.12244897959183673,683.3333333333333,0.9782608695652174,0.3314203730272597,0.035868005738880916,0.029542097488921712,10.541000464374354,0.7696648195582817,0.6664558353494638,14.32568149210904,0.49712911250436936,0.5047569069666537,0.0,0.7930758568498644,0.5230648861726012,42,STRONG_PAIR_BONDING
167,705,359,346,33,24,2,21,14,3,0.11264877203349721,0.1918613398819442,0.49864396696528557,0.5952932098765431,0.345679012345679,0.11971830985915492,733.3333333333333,0.9428571428571428,0.3276595744680851,0.029787234042553193,0.011477761836441894,11.330437973384997,0.7847072030290669,0.6681784598905216,14.594326241134752,0.49628471126681145,0.5041967558236973,0.0,0.7791303782504112,0.5291255108401172,42,STRONG_PAIR_BONDING
