year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
11,899,433,466,53,24,6,49,19,10,0.8607030425768023,0.22275919973812996,0.38438268906513473,0.4153903306267579,0.2909090909090909,0.18235294117647058,775.7575757575758,0.8983050847457628,0.28476084538375973,0.054505005561735265,0.03096330275229358,198.67434775443004,0.7395727081575094,0.7438310714864313,17.419354838709676,0.5047394335751889,0.5024639271727904,0.0,0.5943555838883349,0.482520609801263,42,ELITE_POLYGYNY
12,899,438,461,42,39,1,45,16,9,0.8720636859601179,0.20450500674544836,0.3844592387500194,0.42831347056699176,0.32051282051282054,0.16049382716049382,822.5806451612904,0.9767441860465116,0.26918798665183535,0.05005561735261402,0.0,270.702160180988,0.7593912721005683,0.7405697019864157,17.006674082313683,0.5052906798478192,0.5000604323143092,0.0,0.5850680812884587,0.48167044656309854,42,ELITE_POLYGYNY
13,925,455,470,54,27,1,37,16,11,0.8806788671220611,0.2031919722913249,0.3734106226994178,0.4232400244866159,0.3443708609271523,0.16129032258064516,900.0,0.9818181818181818,0.24756756756756756,0.04,0.028921023359288096,388.3630863955674,0.7626459590304503,0.738494908503879,16.58810810810811,0.5063935866992763,0.5008859605983793,0.0,0.6253749305245564,0.4870030328880004,42,ELITE_POLYGYNY
14,942,461,481,48,27,8,43,13,6,0.8873923891724018,0.19533008385457573,0.36325792084219066,0.4181561343497904,0.34265734265734266,0.16993464052287582,944.8275862068966,0.8571428571428571,0.2346072186836518,0.045647558386411886,0.018378378378378378,541.6968612392208,0.7711926200080129,0.7330236933582789,16.372611464968152,0.5083855536249726,0.5007009594342282,0.0,0.5719053600525422,0.47533346232995455,42,ELITE_POLYGYNY
15,964,464,500,54,30,3,41,16,9,0.8959564460995963,0.1934026462599321,0.4264766453320745,0.47435316006744577,0.3945578231292517,0.27485380116959063,974.1935483870968,0.9473684210526315,0.22095435684647302,0.04253112033195021,0.02335456475583864,735.6226639962637,0.7749806362316299,0.7317782468253698,16.020746887966805,0.5071120265640688,0.501299148276488,0.0,0.600351853828123,0.47468978379192306,42,ELITE_POLYGYNY
16,980,467,513,47,26,2,58,32,5,0.9040264389077304,0.18623965468536774,0.5007266904791232,0.5557267746354042,0.4166666666666667,0.2918918918918919,1011.4285714285713,0.9591836734693877,0.2336734693877551,0.05918367346938776,0.016597510373443983,983.3755936847888,0.7826815946023502,0.7259556907719763,15.83265306122449,0.5052495557009846,0.5022422270933059,0.0,0.5718636511633264,0.458703013286302,42,ELITE_POLYGYNY
17,1003,476,527,60,31,8,46,39,15,0.9130412057371182,0.19371723724557977,0.5324266424882442,0.5789385078858764,0.36666666666666664,0.28780487804878047,1071.0526315789475,0.8823529411764706,0.259222333000997,0.045862412761714856,0.02346938775510204,1408.545991830222,0.7772377196907843,0.7232762769032377,15.651046859421735,0.5031030012103802,0.5033219943680685,0.0,0.5815391127093733,0.4847285983454328,42,ELITE_POLYGYNY
18,1033,495,538,62,30,6,50,41,10,0.9220803359964698,0.2002165431477274,0.5686715126775006,0.6126974191063175,0.3802083333333333,0.28110599078341014,1117.5,0.9117647058823529,0.26621490803484993,0.0484027105517909,0.02991026919242273,1928.2145364775968,0.7702529047226636,0.7249152310335156,15.191674733785092,0.501750273812908,0.501153869455031,0.0,0.590763548841258,0.48313337740447126,42,ELITE_POLYGYNY
19,1064,507,557,71,37,0,61,46,11,0.9278804142345805,0.20814520052069074,0.5500524831546003,0.5989878732804814,0.3402061855670103,0.2119815668202765,1117.0731707317073,1.0,0.28101503759398494,0.05733082706766917,0.030009680542110357,2584.926369978881,0.7627880417534985,0.7256053309706947,14.792293233082706,0.5016273746764577,0.5024375667483052,0.0,0.6005896127327882,0.47766675602263037,42,ELITE_POLYGYNY
20,1088,513,575,63,36,5,66,33,7,0.9327374108414155,0.20650736689586924,0.5528501470668126,0.603695574892966,0.31958762886597936,0.18385650224215247,1156.0975609756097,0.9264705882352942,0.28860294117647056,0.06066176470588235,0.022556390977443608,3255.780184089303,0.7629414018341616,0.7234358377874405,14.438419117647058,0.5007726549894285,0.5023360182756512,0.0,0.5699243499856311,0.47611823083967225,42,ELITE_POLYGYNY
21,1097,525,572,54,40,21,93,32,11,0.9363766486633125,0.20000414453170645,0.5688274147175383,0.5992913015350232,0.3163265306122449,0.2183406113537118,1161.904761904762,0.72,0.2853236098450319,0.08477666362807658,0.008272058823529412,4282.259221589415,0.7683014829747699,0.6980805190162076,14.11485870556062,0.4998242685756832,0.5060233614561506,0.6278558877719997,0.46663027512550675,0.4463017784931257,42,ELITE_POLYGYNY
22,1109,531,578,47,33,32,78,37,8,0.9411004801604352,0.18911804275025546,0.5776699593428598,0.6148054563294834,0.3222748815165877,0.16883116883116883,1193.1818181818182,0.5949367088607594,0.30207394048692515,0.0703336339044184,0.010938924339106655,5989.352784041796,0.7779883275731169,0.6629404931733857,14.14517583408476,0.49839594617741906,0.50780241670174,0.8275522217585272,0.46126364573862066,0.4709298034705968,42,ELITE_POLYGYNY
23,1115,537,578,46,36,24,89,35,11,0.947488188539269,0.17993854777732232,0.5805145511846186,0.6203423709702218,0.3394495412844037,0.15254237288135594,1180.0,0.6571428571428571,0.30852017937219733,0.07982062780269059,0.005410279531109108,8509.599045844061,0.7870999207683701,0.6239034225541591,14.22780269058296,0.5002705934786155,0.5067590390046623,0.8043835247069264,0.4567454413107633,0.4609098936287708,42,ELITE_POLYGYNY
24,1113,541,572,43,45,34,58,39,13,0.9523253278397694,0.17094670979170767,0.599671615164789,0.6415909836962468,0.36752136752136755,0.1934156378600823,1165.9574468085107,0.5584415584415584,0.3090745732255166,0.05211141060197664,-0.0017937219730941704,10689.798285835894,0.797609098740052,0.5986942858695314,14.141958670260557,0.500875273485544,0.506212659266289,0.8529853487992154,0.46554567215020404,0.49552190108297567,42,ELITE_POLYGYNY
25,1143,553,590,64,29,4,61,44,15,0.9558949409682784,0.17751564938319686,0.5908221348818299,0.641712756060113,0.36213991769547327,0.18110236220472442,1167.3469387755101,0.9411764705882353,0.31758530183727035,0.05336832895888014,0.026954177897574125,15143.538939636723,0.7937420862028147,0.6015436045660975,14.26771653543307,0.5011204739370374,0.5061781081411809,0.0,0.5886546091882476,0.4969156877009168,42,ELITE_POLYGYNY
26,1185,577,608,83,35,7,82,39,13,0.9599956307464852,0.1970489374720361,0.5745950362984997,0.6291354166666667,0.372,0.15810276679841898,1172.0,0.9222222222222223,0.31223628691983124,0.06919831223628692,0.03674540682414698,21157.673609157926,0.7747031801769761,0.6055940426585064,14.052320675105486,0.5030144643250131,0.5045116916644237,0.0,0.5683398109139498,0.47458948679235174,42,ELITE_POLYGYNY
27,1186,578,608,44,40,20,94,33,14,0.9631643770241949,0.18315252572151275,0.5771502628504672,0.6278230266465561,0.3686274509803922,0.16731517509727625,1178.4313725490197,0.6875,0.31618887015177066,0.07925801011804384,0.0008438818565400844,29661.878508228332,0.7874563365640787,0.5789613659059916,14.209106239460372,0.502975219540984,0.505172806247875,0.6948657706431391,0.45862732179740096,0.4636627144047149,42,ELITE_POLYGYNY
28,1159,572,587,41,63,26,88,31,10,0.9683239320872854,0.17390987351696863,0.5884791745013822,0.6382600258732212,0.3467741935483871,0.16194331983805668,1189.795918367347,0.6119402985074627,0.3183779119930975,0.07592752372735116,-0.022765598650927487,38931.11040997873,0.7955042182745945,0.5561730906822778,14.163934426229508,0.5029981707223177,0.5075038245066109,0.6810149973164223,0.42042009076641895,0.46952439434103954,42,ELITE_POLYGYNY
29,1152,570,582,46,48,24,59,32,10,0.9707296384172874,0.16709563703149066,0.5836430327588955,0.6224717005327642,0.3786008230452675,0.2015810276679842,1048.9795918367347,0.6571428571428571,0.3064236111111111,0.051215277777777776,-0.0060396893874029335,41351.79392279825,0.8030941852778428,0.5395601633658563,14.112847222222221,0.5027024647834281,0.5066343782938747,0.8355297332259696,0.48324072221485387,0.4958829179842166,42,ELITE_POLYGYNY
30,1187,585,602,69,34,9,64,39,8,0.9707689911038828,0.17860428097491376,0.5643266932270916,0.596599732843909,0.33884297520661155,0.2,1072.0,0.8846153846153846,0.3100252737994945,0.05391743892165122,0.030381944444444444,47221.72727640882,0.7934434440546395,0.5496071652917058,14.125526537489469,0.5024489480538501,0.5059464329642679,0.0,0.5730096250649614,0.49349062036346625,42,ELITE_POLYGYNY
31,1196,593,603,53,40,3,55,35,12,0.9740855461055755,0.1730924141114365,0.5713527508090614,0.6211491108071134,0.372,0.2,1064.705882352941,0.9464285714285714,0.3085284280936455,0.04598662207357859,0.007582139848357203,67023.39353628141,0.8006575713307206,0.5539671514638734,14.328595317725753,0.5024513338620257,0.5044893851776254,0.0,0.5766715045880639,0.5022974263118529,42,ELITE_POLYGYNY
32,1192,594,598,49,48,4,77,36,16,0.9760949020332153,0.16923568313525705,0.5815661990153882,0.6291742224201742,0.3875968992248062,0.23773584905660378,1023.076923076923,0.9245283018867925,0.30201342281879195,0.06459731543624161,-0.0033444816053511705,84527.54449809284,0.8053439500311099,0.5583375138225618,14.384228187919463,0.5013003324928242,0.5049991829400637,0.0,0.5309746537281603,0.47695772686730065,42,ELITE_POLYGYNY
33,1201,603,598,55,41,2,65,38,11,0.978103739010844,0.16953664372103172,0.6008709132009575,0.6444822571849818,0.40671641791044777,0.24555160142348753,1037.037037037037,0.9649122807017544,0.3089092422980849,0.05412156536219817,0.007550335570469799,122927.50050454302,0.8065528353234147,0.5603649181654503,14.569525395503748,0.5017042585377663,0.5048469612798285,0.0,0.5683116962451551,0.49240506261351347,42,ELITE_POLYGYNY
34,1219,612,607,66,44,4,69,45,11,0.9781223854221439,0.17727658386407308,0.6036832094874927,0.6394375757575756,0.37454545454545457,0.2268041237113402,1033.9285714285713,0.9428571428571428,0.32567678424938473,0.05660377358490566,0.01498751040799334,141587.89660727218,0.7999245263214055,0.5670365299341867,14.649712879409352,0.5012497047062355,0.5041546425002232,0.0,0.5690231762978994,0.4948940145062419,42,ELITE_POLYGYNY
35,1249,631,618,68,37,1,72,42,13,0.9763712172508485,0.18357341723525789,0.5985921352053896,0.630597014925373,0.3908450704225352,0.21666666666666667,991.3793103448276,0.9855072463768116,0.3266613290632506,0.057646116893514815,0.02461033634126333,146909.65280526865,0.7941641820365257,0.5741602465613026,14.66773418734988,0.5006673409946731,0.5045216272487328,0.0,0.5882429285045119,0.4940824699547373,42,ELITE_POLYGYNY
36,1248,629,619,58,54,8,84,42,9,0.9702850631451128,0.18054408035602454,0.5821994745900896,0.6109400592979619,0.3695652173913043,0.2098360655737705,956.8965517241379,0.8787878787878788,0.33253205128205127,0.0673076923076923,-0.0008006405124099279,138431.71703107518,0.7960558401641293,0.577842090528029,14.774839743589743,0.5002461829085356,0.5048392123593617,0.0,0.5237575857863064,0.4841872875078473,42,ELITE_POLYGYNY
37,1252,629,623,57,52,3,60,43,13,0.9748659380087317,0.17755755562354336,0.5752120266493088,0.5987771520514884,0.3418181818181818,0.18729096989966554,914.0350877192983,0.95,0.33865814696485624,0.04792332268370607,0.003205128205128205,170770.53483673837,0.7987413858198306,0.5866186004024913,14.754792332268371,0.4996484192381543,0.506906310108337,0.0,0.5746456786225512,0.5113887221264019,42,ELITE_POLYGYNY
