year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
110,1014,493,521,44,33,17,44,39,15,0.1640376071374443,0.17429237101155226,0.4622080133308295,0.45950626551562923,0.14096916299559473,0.20833333333333334,765.2173913043479,0.7213114754098361,0.3796844181459566,0.04339250493096647,0.007952286282306162,3.3470082173217306,0.8033305260600647,0.7169101598546955,15.44181459566075,0.5028563284852622,0.5146998375834593,0.0,0.6973365390327202,0.5345288502207604,42,ENFORCED_MONOGAMY
111,1006,492,514,22,30,21,53,38,19,0.15391836161780792,0.1538899588883922,0.47611858443070965,0.479850902852347,0.17573221757322174,0.18828451882845187,757.4468085106382,0.5116279069767442,0.38866799204771374,0.05268389662027833,-0.007889546351084813,2.6036859631255114,0.8224534508449292,0.6878845003399342,15.790258449304176,0.5031231533752433,0.5146496261362091,0.6697746526660637,0.6185081119462793,0.5260387768958356,42,ENFORCED_MONOGAMY
112,994,487,507,21,32,31,33,42,20,0.10492182278855866,0.13724262697257128,0.47992865132871776,0.4729483434449355,0.15611814345991562,0.1935483870967742,760.4166666666666,0.40384615384615385,0.4024144869215292,0.03319919517102616,-0.011928429423459244,3.6974877581893315,0.8405518629161534,0.6621549560939315,16.158953722334005,0.5023079813140308,0.5143654511734161,0.7464214792095251,0.6286121247620575,0.5550922569281189,42,ENFORCED_MONOGAMY
113,984,481,503,34,42,15,51,32,15,0.14150576863835274,0.13876031704660963,0.4818011174724941,0.4751137018768816,0.15450643776824036,0.20491803278688525,761.7021276595744,0.6938775510204082,0.39735772357723576,0.051829268292682924,-0.01006036217303823,2.5553318667278946,0.839766203813595,0.6617941443761866,16.216463414634145,0.5036205692237075,0.5141024167053106,0.0,0.6669676279519542,0.5299295845683031,42,ENFORCED_MONOGAMY
114,964,473,491,23,42,17,46,39,21,0.12333461730466544,0.1304875523697464,0.5093040383763068,0.4979630960939372,0.1623931623931624,0.216,743.75,0.575,0.4066390041493776,0.04771784232365145,-0.02032520325203252,2.6645111260060697,0.848814596036601,0.6385440197789323,16.28838174273859,0.5029924834642467,0.513864861443082,0.7727932727337645,0.6381769604239639,0.5382222931249506,42,ENFORCED_MONOGAMY
115,956,473,483,31,37,30,48,34,8,0.16301846185565472,0.1332109191105042,0.5093335912564076,0.5104102564102564,0.15,0.196,734.6938775510204,0.5081967213114754,0.4236401673640167,0.0502092050209205,-0.008298755186721992,1.9946147077742165,0.846206338303311,0.6136394722055883,16.401673640167363,0.501673704680127,0.5137641690485485,0.6954948773396529,0.6243789503432376,0.5410182199206746,42,ENFORCED_MONOGAMY
116,942,466,476,26,39,33,46,40,19,0.15643330996046223,0.1301942656687347,0.5076784101174345,0.519314683442645,0.16182572614107885,0.18326693227091634,730.6122448979592,0.4406779661016949,0.4320594479830149,0.04883227176220807,-0.014644351464435146,2.0450081358903907,0.8502324568251061,0.5868079493918011,16.507430997876856,0.5009344182547718,0.512604003001577,0.785479821117631,0.6057989876230362,0.545222068291926,42,ENFORCED_MONOGAMY
117,924,454,470,33,51,34,28,37,11,0.09471675545827707,0.13325658697446507,0.4812296253729067,0.4889763306500059,0.12931034482758622,0.17551020408163265,687.2340425531914,0.4925373134328358,0.43722943722943725,0.030303030303030304,-0.01910828025477707,5.326642202832501,0.848608199102672,0.5765828382468978,16.343073593073594,0.5010163596683748,0.512142384264606,0.7236081927673296,0.6552125671416467,0.5700084688573576,42,ENFORCED_MONOGAMY
118,954,469,485,51,20,10,20,38,14,0.12354720407532627,0.15095149514682116,0.47230366324933737,0.4815854419222738,0.15767634854771784,0.1953125,695.9183673469388,0.8360655737704918,0.42872117400419285,0.020964360587002098,0.032467532467532464,5.132097766220582,0.8334851381289644,0.5873028009459854,16.354297693920337,0.5006607522320325,0.5118365908215347,0.0,0.7996361203152159,0.5785815964963288,42,ENFORCED_MONOGAMY
119,975,479,496,44,22,3,21,36,15,0.12511252665603956,0.15539227356274998,0.4903096490411467,0.49403963823407526,0.15748031496062992,0.2111111111111111,705.7692307692307,0.9361702127659575,0.4379487179487179,0.021538461538461538,0.0220125786163522,4.871462043635857,0.8299553281874241,0.5914203788701774,16.58051282051282,0.5011779476760995,0.5115028621285783,0.0,0.8144172418612491,0.5809601192104057,42,ENFORCED_MONOGAMY
120,981,483,498,41,33,10,26,32,10,0.13033533032119982,0.1571056645089508,0.49743370402053033,0.5097515713858127,0.14007782101167315,0.1890909090909091,726.4150943396227,0.803921568627451,0.4525993883792049,0.026503567787971458,0.006153846153846154,4.263631001741829,0.8274568372026513,0.5966617284630922,16.680937818552497,0.5010841573089256,0.5117509147540907,0.0,0.7592017288213924,0.5799806920993937,42,ENFORCED_MONOGAMY
121,1014,501,513,58,25,9,16,42,26,0.1320792911475943,0.16950424240747886,0.4951003344697307,0.5136637553425893,0.16236162361623616,0.21071428571428572,745.4545454545454,0.8656716417910447,0.4418145956607495,0.015779092702169626,0.03363914373088685,4.832880508154814,0.8150073812967232,0.6079508129231714,16.61439842209073,0.5014343829895518,0.5117465452422454,0.0,0.8162447462449871,0.5896098607004484,42,ENFORCED_MONOGAMY
122,1052,520,532,63,25,6,16,37,10,0.13394421054379735,0.18024449901403483,0.49469006969283535,0.5145672022347625,0.16433566433566432,0.1718213058419244,761.4035087719298,0.9130434782608695,0.45627376425855515,0.015209125475285171,0.03747534516765286,5.392554277147746,0.803900092984845,0.6163019225428714,16.61596958174905,0.5013262261925905,0.5129237843568045,0.0,0.8345747490499663,0.5958539243891097,42,ENFORCED_MONOGAMY
123,1074,535,539,53,30,10,24,39,17,0.13810624947941919,0.18024839836192208,0.48674983391156723,0.5135613259571015,0.15306122448979592,0.15254237288135594,772.4137931034483,0.8412698412698413,0.46461824953445063,0.0223463687150838,0.02091254752851711,4.868750815315909,0.8021303650066539,0.6238259736650353,16.62849162011173,0.5023436473589244,0.5127869824381605,0.0,0.7897819423076355,0.5897982194184671,42,ENFORCED_MONOGAMY
124,1099,552,547,54,26,20,39,41,16,0.14638358449792843,0.17877338641844442,0.4750230386116776,0.4944499381953027,0.14,0.1644295302013423,767.7966101694915,0.7297297297297297,0.46132848043676067,0.03548680618744313,0.023277467411545624,4.2237934096148155,0.8020567395953982,0.6275677724160984,16.61510464058235,0.5029252641739305,0.5128868746751563,0.0,0.7424022457287418,0.5722612102886249,42,ENFORCED_MONOGAMY
125,1114,567,547,53,35,21,41,44,24,0.15129499487950282,0.1775356651668749,0.4523564072243613,0.4767697185889812,0.15,0.1413793103448276,777.9661016949152,0.7162162162162162,0.4524236983842011,0.03680430879712747,0.01364877161055505,3.7549063201968425,0.8020892537101878,0.6314662453905152,16.60682226211849,0.5021642020986147,0.5132571769095515,0.0,0.7251009182506475,0.5676457792018816,42,ENFORCED_MONOGAMY
126,1144,591,553,64,34,16,42,33,13,0.1664710909518372,0.1844520448428726,0.43400004185822616,0.45824781451919416,0.15,0.13167259786476868,796.551724137931,0.8,0.4361888111888112,0.03671328671328671,0.026929982046678635,3.307969128611107,0.7944981804865475,0.6384581627026009,16.386363636363637,0.5022809126714732,0.5133908581198715,0.0,0.7539941554647028,0.5621308187724241,42,ENFORCED_MONOGAMY
127,1155,602,553,58,45,9,30,29,19,0.14358881681715396,0.18365718526438024,0.4410816456271003,0.4620462816994608,0.19865319865319866,0.13090909090909092,812.280701754386,0.8656716417910447,0.412987012987013,0.025974025974025976,0.009615384615384616,3.7372876747467294,0.7945668590178276,0.6487337918479532,16.151515151515152,0.5023018042849776,0.5146928517541819,0.0,0.770302544686728,0.5679550627795948,42,ENFORCED_MONOGAMY
128,1153,605,548,39,38,13,40,35,21,0.13209070224457653,0.16690513775335836,0.43538581083677386,0.4554890374747318,0.2,0.12121212121212122,812.7272727272726,0.75,0.40589765828274066,0.03469210754553339,-0.0017316017316017316,3.3896910562887457,0.8105212024245427,0.6486084906653876,16.309627059843887,0.5015469854560805,0.5150883398926915,0.0,0.7181967452435939,0.5547343819241191,42,ENFORCED_MONOGAMY
129,1157,600,557,46,38,19,49,33,19,0.12265215801384177,0.16195659637561488,0.42984916155985653,0.44922791488703795,0.22372881355932203,0.13909774436090225,791.0714285714286,0.7076923076923077,0.3958513396715644,0.04235090751944685,0.003469210754553339,3.8529544870583097,0.8158290947563456,0.6482812125189307,16.421780466724286,0.502142207956769,0.5155002310406236,0.0,0.7017131957464263,0.5418094269019884,42,ENFORCED_MONOGAMY
130,1170,608,562,45,30,14,43,32,11,0.1172641832944159,0.15499054903220433,0.42577676437177603,0.442612512734464,0.21283783783783783,0.12927756653992395,810.9090909090909,0.7627118644067796,0.39487179487179486,0.03675213675213675,0.011235955056179775,4.093782606354147,0.8237099453213513,0.6467875967372183,16.624786324786324,0.5014585677190737,0.5156283289037231,0.0,0.7325636486015555,0.5485162888264465,42,ENFORCED_MONOGAMY
131,1183,615,568,50,37,13,26,30,20,0.11305519238835005,0.15443987783440583,0.4236108989050167,0.4406643188248751,0.22448979591836735,0.13857677902621723,796.4285714285714,0.7936507936507936,0.3871513102282333,0.02197802197802198,0.011111111111111112,4.736561352067284,0.825921947000341,0.6503895050967728,16.725274725274726,0.5012583405535713,0.5158052992131744,0.0,0.7620184346133415,0.5643525507926239,42,ENFORCED_MONOGAMY
132,1186,615,571,51,46,13,38,37,25,0.1281593079848553,0.15679153956487646,0.44500944515222085,0.46190796857463523,0.23905723905723905,0.1781818181818182,792.9824561403508,0.796875,0.3811129848229342,0.03204047217537943,0.00253592561284869,4.121101819885075,0.8247404878119844,0.6528948818833006,16.71585160202361,0.5015446345091936,0.5168673107010702,0.0,0.7352290534762487,0.5500858787492308,42,ENFORCED_MONOGAMY
133,1193,618,575,56,47,9,35,40,17,0.1227153615210741,0.1622608939361816,0.45791359907611406,0.45452936213805795,0.22297297297297297,0.1881918819188192,785.7142857142857,0.8615384615384616,0.37720033528918695,0.02933780385582565,0.005902192242833052,4.6683975306014,0.8196596857853612,0.6606944795476616,16.515507124895223,0.5017271368022305,0.5166656443503207,0.0,0.7593170798328732,0.5520141202715616,42,ENFORCED_MONOGAMY
134,1205,623,582,57,42,17,46,42,17,0.1297712410291907,0.1677388040146841,0.4554898236788749,0.46045330574626164,0.24489795918367346,0.16296296296296298,783.9285714285714,0.7702702702702703,0.37178423236514524,0.038174273858921165,0.010058675607711651,4.636221486649136,0.8136242220146785,0.6693877740643633,16.29128630705394,0.5013763157493304,0.5167201131171907,0.0,0.725178219035831,0.5390946842510256,42,ENFORCED_MONOGAMY
135,1192,622,570,44,53,10,48,44,17,0.13666645125002663,0.15871980293302923,0.47929096317032616,0.48019255434870867,0.22108843537414966,0.17883211678832117,773.2142857142857,0.8148148148148148,0.3808724832214765,0.040268456375838924,-0.010788381742738589,3.6069908979723118,0.8215862109218907,0.6721440419958222,16.29530201342282,0.5026393294381368,0.5150300100748527,0.0,0.7123102196304228,0.5389818026876592,42,ENFORCED_MONOGAMY
136,1200,625,575,54,45,15,31,46,17,0.13430622514699264,0.16151433317778818,0.4877217168670991,0.4974351424232093,0.2305194805194805,0.16140350877192983,766.1016949152543,0.782608695652174,0.39666666666666667,0.025833333333333333,0.006711409395973154,3.740320506825335,0.8195853416020213,0.6737458929438965,16.4,0.5018957029786866,0.514569031964063,0.0,0.7462523382796181,0.5623692794522919,42,ENFORCED_MONOGAMY
137,1213,635,578,53,38,24,53,43,14,0.1601559510784969,0.16341585874785425,0.4765886802956423,0.4897139950702296,0.1901639344262295,0.1506849315068493,766.1016949152543,0.6883116883116883,0.40807914262159933,0.043693322341302555,0.010833333333333334,2.937166117086434,0.817135983558493,0.673818445097723,16.34789777411377,0.5011980635160567,0.5135519929872561,0.0,0.696551953076842,0.543631844185834,42,ENFORCED_MONOGAMY
138,1218,635,583,40,34,18,41,41,16,0.11533290024788179,0.15385998083222896,0.48174941423320794,0.4970607149612256,0.1832797427652733,0.152317880794702,768.8524590163935,0.6896551724137931,0.4187192118226601,0.03366174055829228,0.004122011541632316,3.977352099082508,0.8273295449608637,0.6707122296998468,16.61904761904762,0.5014306045457148,0.5136082250008892,0.0,0.7157844955314648,0.5599178384404213,42,ENFORCED_MONOGAMY
139,1236,641,595,57,36,15,29,44,25,0.12488548819052037,0.15802050715038463,0.4882377289037061,0.5062458840248172,0.19631901840490798,0.15841584158415842,795.1612903225806,0.7916666666666666,0.41828478964401294,0.023462783171521034,0.014778325123152709,4.119819461572999,0.8242256389192967,0.6735045629614618,16.67556634304207,0.5014526676133221,0.513913851207741,0.0,0.7652664378410357,0.5726367378940996,42,ENFORCED_MONOGAMY
140,1242,642,600,49,42,26,50,38,14,0.1364158320092157,0.15692984306614277,0.5010544317609535,0.5194768564377215,0.21492537313432836,0.1650485436893204,806.25,0.6533333333333333,0.4194847020933977,0.040257648953301126,0.0048543689320388345,3.6469581089425853,0.8249807237417766,0.6770656616368186,16.611916264090176,0.5019299244729593,0.5144324719645399,0.0,0.693440767747587,0.5522705733268787,42,ENFORCED_MONOGAMY
141,1245,645,600,48,42,27,51,46,16,0.15109976733070596,0.15783292994566822,0.5067648163186893,0.5286516434303381,0.22580645161290322,0.1568627450980392,809.375,0.64,0.41927710843373495,0.04096385542168675,0.0024154589371980675,2.9704068279070386,0.8237326194002722,0.6776708661125335,16.553413654618474,0.5014297779954395,0.5146330370859092,0.0,0.683641288603587,0.5513953835090625,42,ENFORCED_MONOGAMY
142,1252,650,602,50,43,10,47,42,13,0.13106451227363314,0.1574908736382652,0.5050584145642203,0.5306103599220184,0.21407624633431085,0.12040133779264214,810.9375,0.8333333333333334,0.4241214057507987,0.037539936102236424,0.005622489959839358,3.2881286220006327,0.8237043015824427,0.6797618175819734,16.497603833865814,0.5017376623474492,0.5149744661745314,0.0,0.7450512275477111,0.5575073583547965,42,ENFORCED_MONOGAMY
143,1252,647,605,39,38,24,38,36,23,0.12242266823634362,0.14981816466618558,0.5064229063046108,0.532089552238806,0.25,0.14426229508196722,806.25,0.6190476190476191,0.41214057507987223,0.03035143769968051,0.0,3.3295737920279382,0.8311289972717251,0.6780254902914518,16.664536741214057,0.5017301617449745,0.5148724662014825,0.0,0.6965713008270962,0.5622588906339476,42,ENFORCED_MONOGAMY
144,1268,658,610,60,43,20,40,42,21,0.13621700256842462,0.15794858459369254,0.49478544785976175,0.5173619233268356,0.23976608187134502,0.16447368421052633,790.625,0.75,0.40536277602523657,0.031545741324921134,0.012779552715654952,3.455695752515506,0.823857757290987,0.6819383330961409,16.586750788643535,0.5020440158395739,0.5152979843673414,0.0,0.7365219566183738,0.558563988699618,42,ENFORCED_MONOGAMY
145,1286,662,624,62,43,22,41,37,18,0.13850142136671506,0.16516358469059078,0.48855433180123153,0.5273093793501955,0.2565597667638484,0.14332247557003258,781.5384615384615,0.7380952380952381,0.40279937791601866,0.03188180404354588,0.014195583596214511,3.7891627708926383,0.8166531771472989,0.6884384271071945,16.38646967340591,0.50165331867811,0.5156957331110441,0.0,0.733616309468765,0.5574058204605918,42,ENFORCED_MONOGAMY
146,1316,675,641,69,39,15,39,43,25,0.13570175161795284,0.1718259885583997,0.48813090252114644,0.5308855143748696,0.2693409742120344,0.17684887459807075,796.969696969697,0.8214285714285714,0.3882978723404255,0.029635258358662615,0.02332814930015552,4.342086822850973,0.8103295042323961,0.6919078949275393,16.314589665653497,0.5016300509135464,0.515802502104575,0.0,0.7653367351467777,0.5551811832126508,42,ENFORCED_MONOGAMY
147,1337,686,651,67,45,21,33,44,14,0.13407732657516336,0.17443564680579038,0.47917351232537597,0.511834466795672,0.23699421965317918,0.17391304347826086,780.3030303030303,0.7613636363636364,0.39640987284966345,0.02468212415856395,0.015957446808510637,4.672379305259153,0.8074197428276911,0.698901755446101,16.19745699326851,0.5009147353453199,0.5157169205039996,0.0,0.7519211852739907,0.5641775685007772,42,ENFORCED_MONOGAMY
148,1362,697,665,75,47,19,33,45,11,0.1499846075474276,0.18020618184119175,0.4779389487612298,0.5124419127567081,0.22,0.15644171779141106,776.1194029850747,0.7978723404255319,0.4023494860499266,0.024229074889867842,0.018698578908002993,4.180746462241877,0.8007378129461108,0.7062926948058318,15.986049926578561,0.5005937726886037,0.515394643244552,0.0,0.7621785530775878,0.5666938338029603,42,ENFORCED_MONOGAMY
149,1383,710,673,69,47,21,46,44,14,0.146132457498114,0.18051014653189323,0.47945291118489597,0.5140785136350015,0.2084507042253521,0.13312693498452013,776.1194029850747,0.7666666666666667,0.40563991323210413,0.033261026753434564,0.015418502202643172,4.19892010311689,0.7994632507398296,0.7135551986262819,15.765726681127983,0.5007878310484086,0.5142822875624449,0.0,0.7388131242243507,0.5561106012144212,42,ENFORCED_MONOGAMY
150,1405,728,677,64,38,26,56,46,20,0.15551985489129438,0.17734255435850743,0.47884273775099073,0.5132476118441325,0.2410958904109589,0.15432098765432098,783.8235294117646,0.7111111111111111,0.3921708185053381,0.0398576512455516,0.015907447577729574,3.5163867695823763,0.8014598934463523,0.7130098741490148,15.74590747330961,0.5004991370455224,0.5147796832856635,0.0,0.7116204002847218,0.5433495957341943,42,ENFORCED_MONOGAMY
151,1409,735,674,60,53,26,52,46,21,0.13920301166393045,0.17131043824980074,0.47557100587403633,0.5117355938191737,0.259946949602122,0.12974683544303797,782.6086956521739,0.6976744186046512,0.39318665720369056,0.036905606813342796,0.0028469750889679717,3.74498472169911,0.8072847158698953,0.7124445372210453,15.820440028388928,0.5006593070314299,0.5149741275991477,0.0,0.7030445657678841,0.5474729725442724,42,ENFORCED_MONOGAMY
152,1406,733,673,47,47,23,55,51,28,0.15164016512670875,0.16152950463619686,0.46653015828588695,0.49886939654710494,0.2620320855614973,0.13183279742765272,780.8823529411765,0.6714285714285714,0.3883357041251778,0.03911806543385491,-0.0021291696238466998,2.831669847419852,0.8165382696600766,0.7081160511482021,16.021337126600283,0.501167133894725,0.5150093630261942,0.0,0.6849731976759488,0.5430236598619713,42,ENFORCED_MONOGAMY
153,1380,714,666,25,46,28,85,49,26,0.14358401965945577,0.13989393561006347,0.48465221230835587,0.5046323005395867,0.29222520107238603,0.17378048780487804,762.8571428571429,0.4716981132075472,0.38768115942028986,0.06159420289855073,-0.01849217638691323,2.1801854292922633,0.8372343595710301,0.6736032976613345,16.455072463768115,0.5012603187594227,0.5148224689584564,0.6972376064835676,0.5864764175482998,0.5146246397572956,42,ENFORCED_MONOGAMY
154,1372,701,671,35,40,45,75,56,17,0.15296523229156977,0.1306367022052206,0.4809992725415275,0.4950883134357291,0.239247311827957,0.14540059347181009,762.8571428571429,0.4375,0.4161807580174927,0.05466472303206997,-0.005797101449275362,1.9211144265450935,0.8475008685074911,0.6370964177637471,16.821428571428573,0.5011349952257652,0.5147363005887703,0.7850745286171493,0.6034148812469297,0.5332268817515431,42,ENFORCED_MONOGAMY
155,1337,693,644,33,64,42,69,54,33,0.15710608343825605,0.12499950260992554,0.48231364392987297,0.4963692482864861,0.2553191489361702,0.1526479750778816,766.6666666666666,0.44,0.4128646222887061,0.05160807778608826,-0.025510204081632654,1.693808957864074,0.8531384760879669,0.6038976077136374,17.029169783096485,0.5004980940865609,0.5150293142499912,0.6894608342641564,0.5875861558948896,0.5360042462684333,42,ENFORCED_MONOGAMY
156,1311,677,634,37,61,39,61,40,17,0.11444445433616401,0.1250240746885538,0.4849925275619509,0.49358351156912317,0.27837837837837837,0.1396103896103896,771.6417910447761,0.4868421052631579,0.4057971014492754,0.04652936689549962,-0.01944652206432311,2.960986037568046,0.8551283725213267,0.5814353280417441,17.083142639206713,0.5006160287435811,0.5148819935964607,0.8603427484547368,0.6204506282583754,0.5398200743264562,42,ENFORCED_MONOGAMY
157,1313,682,631,43,39,18,68,47,23,0.13799701316227475,0.12680016166539554,0.48326726397372743,0.48376386925416615,0.28225806451612906,0.1639871382636656,770.5882352941177,0.7049180327868853,0.4013709063214014,0.05178979436405179,0.0015255530129672007,2.267463602369738,0.8544773833024821,0.5755756323782725,17.336633663366335,0.5002631600843797,0.5149739789167647,0.0,0.6826766029793662,0.5317321658241316,42,ENFORCED_MONOGAMY
158,1263,662,601,15,65,27,84,46,23,0.13251632563138993,0.11220533182070991,0.5158630412086633,0.5145777075237656,0.30423280423280424,0.17105263157894737,757.3529411764705,0.35714285714285715,0.4077593032462391,0.0665083135391924,-0.03808073115003808,1.7641452287925423,0.8682012091278666,0.5331952833422231,17.670625494853525,0.5003906458497784,0.514724434194318,0.8655962648077686,0.5361031431875456,0.5154701378899205,42,ENFORCED_MONOGAMY
159,1206,632,574,15,69,26,72,49,23,0.12217994163721602,0.10279649074469344,0.5365933631070157,0.5321043429353938,0.33152173913043476,0.18518518518518517,736.3636363636363,0.36585365853658536,0.4046434494195688,0.05970149253731343,-0.04513064133016627,1.548930187153481,0.8777303421111399,0.49445660862885504,17.826699834162522,0.5013311642812888,0.5143039327048973,0.6547137256857095,0.543041063583502,0.5227199147071662,42,ENFORCED_MONOGAMY
160,1166,610,556,20,58,29,50,51,26,0.08354225068802923,0.09737834194532002,0.560970648578978,0.5503643337719408,0.35904255319148937,0.22442244224422442,722.3880597014926,0.40816326530612246,0.40823327615780447,0.04288164665523156,-0.03316749585406302,2.993172238805729,0.8849260585962762,0.4736762966626844,18.125214408233276,0.5008819634714166,0.513544495287964,0.6735894306099657,0.5990773917756851,0.5446973864513778,42,ENFORCED_MONOGAMY
161,1154,602,552,35,47,21,35,53,18,0.09695561983069889,0.10483581508895012,0.5544006842732481,0.5465474183679842,0.3263157894736842,0.20569620253164558,707.2463768115942,0.625,0.4393414211438475,0.030329289428076257,-0.010291595197255575,3.472904097418409,0.879793601559489,0.47434199509319885,18.39688041594454,0.5010313230066394,0.5146177011297117,0.0,0.6969745598660674,0.5717049660671361,42,ENFORCED_MONOGAMY
162,1154,597,557,41,40,16,45,42,12,0.11675778432779915,0.11675435247917432,0.5530288549776572,0.5523085193852382,0.32989690721649484,0.17647058823529413,695.7746478873239,0.7192982456140351,0.4558058925476603,0.0389948006932409,0.0,3.2404188954546167,0.8688355580953633,0.4807663295160096,18.36741767764298,0.5006425816619696,0.5139930768460175,0.0,0.7163516873802367,0.566385792263537,42,ENFORCED_MONOGAMY
163,1156,589,567,47,45,10,40,45,15,0.1100732822014443,0.13039458688604033,0.5524182409265184,0.5563511076417862,0.31443298969072164,0.1976401179941003,659.7222222222222,0.8245614035087719,0.46539792387543255,0.03460207612456748,0.0017331022530329288,4.261885802611892,0.8564112842479904,0.49144787325116457,18.263840830449826,0.5010816747288082,0.514255657821654,0.0,0.7537653710844008,0.5753389413293537,42,ENFORCED_MONOGAMY
164,1158,580,578,61,56,12,37,46,16,0.12896104299819222,0.1458314990000058,0.5331198336842828,0.5465010506720069,0.29381443298969073,0.1907514450867052,621.917808219178,0.8356164383561644,0.4784110535405872,0.03195164075993091,0.0017301038062283738,4.148469299814782,0.8410698635746566,0.5082813443477308,17.976683937823836,0.5019630379309823,0.5130899913004048,0.0,0.7586762016868227,0.5827403143094538,42,ENFORCED_MONOGAMY
165,1161,589,572,53,49,18,54,48,18,0.15349629327025371,0.15544485909905914,0.5252322410597636,0.5440687812245848,0.2882205513784461,0.18397626112759644,621.917808219178,0.7464788732394366,0.48148148148148145,0.046511627906976744,0.0025906735751295338,3.2330861878100126,0.8303948915366081,0.5179714044199852,17.82342807924203,0.5030344163769003,0.5132444355511416,0.0,0.7109659135926951,0.5656767578552543,42,ENFORCED_MONOGAMY
166,1166,588,578,49,44,21,44,44,19,0.14008957147059942,0.1583119826003181,0.5169309197075829,0.529031379993858,0.30357142857142855,0.187683284457478,610.9589041095891,0.7,0.4716981132075472,0.03773584905660377,0.004306632213608958,3.473928005455893,0.8266324327058807,0.527951888540047,17.659519725557463,0.5028016223562387,0.5129239112187367,0.0,0.7154396613157156,0.5730940927893815,42,ENFORCED_MONOGAMY
167,1178,597,581,49,35,13,51,49,22,0.13676882312301575,0.1595306701015058,0.4967633338142643,0.5098124077647861,0.2741514360313316,0.17065868263473055,615.4929577464789,0.7903225806451613,0.47113752122241087,0.0432937181663837,0.010291595197255575,3.3517215182214835,0.8241373193421866,0.5337992532692716,17.65704584040747,0.5036547676670277,0.5130445033056036,0.0,0.7362485266677289,0.5659987860421056,42,ENFORCED_MONOGAMY
168,1169,594,575,40,48,21,47,45,31,0.1319003380973891,0.15457922365276944,0.49266948609509176,0.5092378328741967,0.288,0.2018348623853211,617.1428571428571,0.6557377049180327,0.4516680923866553,0.04020530367835757,-0.007640067911714771,3.1879516023047008,0.8277463076831274,0.5389674053576098,17.639007698887937,0.5034860391979528,0.5150350305404057,0.0,0.6873565490387775,0.5638412149535447,42,ENFORCED_MONOGAMY
169,1164,592,572,45,46,15,63,39,15,0.13604180341112415,0.15269877924029274,0.4815801646221274,0.5012077472567935,0.2864864864864865,0.17981072555205047,622.0588235294117,0.75,0.45017182130584193,0.05412371134020619,-0.00427715996578272,3.0252354802290315,0.8288355648511292,0.539007175608529,17.719931271477662,0.5035337613149016,0.514663895068747,0.0,0.6923546855375595,0.5457710563092858,42,ENFORCED_MONOGAMY
170,1156,583,573,31,38,16,53,29,20,0.12886511642112453,0.14255594154608509,0.4819954750667992,0.4936847651739984,0.2983425414364641,0.20743034055727555,600.0,0.6595744680851063,0.4411764705882353,0.045847750865051905,-0.006872852233676976,2.759399528411403,0.8386705485136268,0.5382238357875816,17.869377162629757,0.503813235106497,0.51490731032576,0.0,0.6796525857940321,0.5530650002548715,42,ENFORCED_MONOGAMY
171,1154,577,577,46,47,9,41,35,19,0.1071590977861765,0.1457995779271537,0.4818299315160466,0.4947168216398985,0.3,0.21406727828746178,601.4925373134329,0.8363636363636363,0.43500866551126516,0.03552859618717504,-0.0017301038062283738,4.075867717981898,0.8358088975220597,0.5476693553677366,17.743500866551127,0.5051947268872016,0.5143735019531925,0.0,0.7478873912733726,0.563591688476251,42,ENFORCED_MONOGAMY
172,1136,559,577,43,57,10,37,47,21,0.11704757330401794,0.14805978776024387,0.46812887329626096,0.493752594140463,0.2415902140672783,0.1858974358974359,596.8253968253969,0.8113207547169812,0.44190140845070425,0.032570422535211266,-0.01559792027729636,3.818959293873607,0.8335564183977658,0.5601690413649563,17.589788732394368,0.5047436780195445,0.5150217535904404,0.0,0.7312523312059341,0.5699611662249087,42,ENFORCED_MONOGAMY
173,1110,539,571,31,54,14,48,35,16,0.14022736133161384,0.141671170877675,0.4452022525672641,0.46705009507777673,0.18627450980392157,0.18,588.3333333333334,0.6888888888888889,0.44594594594594594,0.043243243243243246,-0.022887323943661973,2.5608315899842635,0.8395918874654528,0.5639390729495213,17.631531531531532,0.5044341656170953,0.5155067262460137,0.0,0.6733164530392646,0.5582297175254325,42,ENFORCED_MONOGAMY
174,1041,509,532,7,75,26,55,39,24,0.13243006154649928,0.12244591481206246,0.4459541062801933,0.46550099063227357,0.16487455197132617,0.16117216117216118,578.1818181818182,0.21212121212121213,0.4438040345821326,0.052833813640730067,-0.062162162162162166,1.8700529526664567,0.8563165225808701,0.5426638597761437,17.65129682997118,0.5043627200643269,0.5161953364352466,0.7838163104783321,0.513864175447228,0.5457672796269324,42,ENFORCED_MONOGAMY
175,968,481,487,12,80,24,67,35,20,0.1160519651049905,0.11079119948968952,0.4584386209500573,0.46429678848283507,0.18992248062015504,0.17886178861788618,580.0,0.3333333333333333,0.42458677685950413,0.06921487603305786,-0.07012487992315082,1.8763521776193626,0.8677298389748145,0.5225675655798501,17.62913223140496,0.5050981740271205,0.5159707824730396,0.8448882921237224,0.5199886427916741,0.51847508984872,42,ENFORCED_MONOGAMY
