year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
96,727,389,338,12,42,12,47,27,9,0.08534766135991556,0.10521931624557457,0.5532931380993398,0.6007292327203553,0.5175438596491229,0.24293785310734464,677.5,0.5,0.3356258596973865,0.06464924346629987,-0.045931758530183726,3.5750234704226878,0.8747837820302733,0.49448792675754305,17.618982118294362,0.4832262396785037,0.510800520393709,0.7033284206674061,0.5653687229529915,0.49097770471869406,43,HIGH_FEMALE_CHOICE
97,681,361,320,12,57,7,29,24,8,0.07924875265799103,0.10342934243554036,0.5762244396036822,0.6296638655462186,0.49019607843137253,0.26136363636363635,660.5263157894738,0.631578947368421,0.3436123348017621,0.042584434654919234,-0.06327372764786796,3.818216572566626,0.8771221592731755,0.4874742642165067,17.48604992657856,0.4825121201699058,0.5111900007870481,0.7359161170319548,0.6297101845483926,0.521509774176787,43,HIGH_FEMALE_CHOICE
98,646,335,311,20,54,19,21,29,8,0.08547403408370458,0.11213186262135855,0.5792143675460937,0.6372896072668983,0.47715736040609136,0.24260355029585798,627.7777777777777,0.5128205128205128,0.35758513931888547,0.032507739938080496,-0.0513950073421439,5.864980669547506,0.8699379749748843,0.48742086748022717,17.102167182662537,0.48169625272695493,0.5129374939571504,0.8321370177786772,0.6159864823790994,0.5396951214218695,43,HIGH_FEMALE_CHOICE
99,637,323,314,33,41,3,27,23,8,0.1037106043322713,0.13673404338092676,0.5556038437394368,0.6124525824336156,0.46195652173913043,0.23952095808383234,620.0,0.9166666666666666,0.35478806907378335,0.0423861852433281,-0.01393188854489164,7.8166418526897745,0.8466025679635215,0.5101451972401281,16.71585557299843,0.4827517844591367,0.5122715711589827,0.0,0.7341315897513961,0.5261017210852572,43,HIGH_FEMALE_CHOICE
100,641,334,307,38,32,0,31,25,7,0.1252344024034393,0.15974800928048882,0.5251525955238647,0.5947913046835787,0.43820224719101125,0.23125,590.9090909090909,1.0,0.34789391575663026,0.0483619344773791,0.006279434850863423,7.599496826251157,0.8245379681925068,0.5316616977703799,16.26365054602184,0.48209456678139745,0.5118237996599275,0.0,0.7608737400176014,0.5160399722820678,43,HIGH_FEMALE_CHOICE
101,654,345,309,41,27,3,24,22,11,0.13434294461698837,0.17742193245089632,0.5093895496989642,0.5761840230723791,0.430939226519337,0.2422360248447205,600.0,0.9318181818181818,0.3440366972477064,0.03669724770642202,0.0202808112324493,7.9556925344807246,0.807231079452714,0.5464242350900218,16.084097859327215,0.4833711830225917,0.5106242830148433,0.0,0.7729264007911201,0.528790997609607,43,HIGH_FEMALE_CHOICE
102,645,335,310,21,27,2,25,21,11,0.10405478801848744,0.16651036811270759,0.5263021047157674,0.5983812607122454,0.449438202247191,0.25,576.4705882352941,0.9130434782608695,0.3426356589147287,0.03875968992248062,-0.013761467889908258,8.935854780533642,0.8158456852837992,0.5571385378514074,16.05426356589147,0.48327389293249917,0.5103667029729191,0.0,0.7369442580251,0.5256195494062219,43,HIGH_FEMALE_CHOICE
103,640,329,311,30,32,4,32,25,11,0.11358069843180818,0.1709302537973154,0.5259120291254922,0.5952584452584453,0.46111111111111114,0.2682926829268293,544.1176470588235,0.8823529411764706,0.3390625,0.05,-0.007751937984496124,8.255024637135453,0.8103471314544372,0.5749814567843037,15.73125,0.4828349695343723,0.5100951938616873,0.0,0.71597953262326,0.5102099525446749,43,HIGH_FEMALE_CHOICE
104,649,334,315,32,23,2,17,27,11,0.10891695170319782,0.17378359900792373,0.5349626995142263,0.5867724867724868,0.4444444444444444,0.3023255813953488,580.0,0.9411764705882353,0.3389830508474576,0.026194144838212634,0.0140625,9.97199037791541,0.8071269135608521,0.5878117909660425,15.631741140215716,0.483462302832106,0.5116040557485263,0.0,0.7891294676762189,0.5405430090482549,43,HIGH_FEMALE_CHOICE
105,656,337,319,37,28,3,25,25,8,0.11839517782374553,0.17930117494634157,0.5243414376750417,0.5876303183995493,0.41208791208791207,0.23699421965317918,602.8571428571429,0.925,0.3643292682926829,0.038109756097560975,0.01078582434514638,10.14026562067433,0.8014807239181598,0.6009525866332438,15.516768292682928,0.4850798153265563,0.5116761248305884,0.0,0.7658415448779583,0.5345484987127231,43,HIGH_FEMALE_CHOICE
